date,updated_baseline_gross,updated_baseline_net
2012-12-31,0.0027313591261872686,0.0027313591261872686
2013-01-01,0.0019830438840638407,-0.002075973755888183
2013-01-02,0.008058137189816569,0.008058137189816569
2013-01-03,0.005035595078980214,0.005035595078980214
2013-01-04,0.005068926125919823,0.005068926125919823
2013-01-07,0.0006733074988549664,0.0006733074988549664
2013-01-08,-0.0028181429335637593,-0.0028181429335637593
2013-01-09,0.006641352108618911,0.006641352108618911
2013-01-10,-0.005481269414720544,-0.005481269414720544
2013-01-11,-0.00905752799989801,-0.00905752799989801
2013-01-14,0.008078384717020276,0.008078384717020276
2013-01-15,-0.005141508029963755,-0.005141508029963755
2013-01-16,-0.0002202408261579587,-0.0002202408261579587
2013-01-17,0.015106718664474151,0.015106718664474151
2013-01-18,0.005939526312938941,0.005939526312938941
2013-01-21,-0.0016197133491255703,-0.0016197133491255703
2013-01-22,-0.0069144139709436,-0.0069144139709436
2013-01-23,-0.005925844854771467,-0.005925844854771467
2013-01-24,0.010725918393504369,0.010725918393504369
2013-01-25,0.005055117812875598,0.005055117812875598
2013-01-28,0.006452305042478176,0.006452305042478176
2013-01-29,0.0009340479195734412,0.0009340479195734412
2013-01-30,-0.0020473605857828396,-0.0020473605857828396
2013-01-31,0.0113253415897157,0.0113253415897157
2013-02-01,0.011465028815023745,0.009083880365854554
2013-02-04,-0.014093989749990262,-0.014093989749990262
2013-02-05,0.007709349913245732,0.007709349913245732
2013-02-06,-0.004590990920080374,-0.004590990920080374
2013-02-07,0.003212297542569206,0.003212297542569206
2013-02-08,0.0014962198892802692,0.0014962198892802692
2013-02-11,-0.00045758788490548154,-0.00045758788490548154
2013-02-12,0.0004515596004671603,0.0004515596004671603
2013-02-13,0.006767983669178797,0.006767983669178797
2013-02-14,-0.0028953352695369294,-0.0028953352695369294
2013-02-15,-0.0027635178674495723,-0.0027635178674495723
2013-02-18,0.003667157582153807,0.003667157582153807
2013-02-19,-0.002200680811472798,-0.002200680811472798
2013-02-20,-0.0023243790045275594,-0.0023243790045275594
2013-02-21,-0.010055478856278643,-0.010055478856278643
2013-02-22,0.00026572034238052963,0.00026572034238052963
2013-02-25,-0.0033252664524314798,-0.0033252664524314798
2013-02-26,0.002338236964813058,0.002338236964813058
2013-02-27,0.005048087124736955,0.005048087124736955
2013-02-28,-0.006934050600310278,-0.006934050600310278
2013-03-01,0.0027025922858520887,0.0011552986258066456
2013-03-04,-0.002152076966014045,-0.002152076966014045
2013-03-05,0.00827457189310044,0.00827457189310044
2013-03-06,0.005543836362000358,0.005543836362000358
2013-03-07,0.0012928568827628223,0.0012928568827628223
2013-03-08,0.0051733070285609134,0.0051733070285609134
2013-03-11,-0.00023205224422298134,-0.00023205224422298134
2013-03-12,-0.008965797609924197,-0.008965797609924197
2013-03-13,-0.0003322873021027301,-0.0003322873021027301
2013-03-14,0.003216620756984059,0.003216620756984059
2013-03-15,-0.005900299725210706,-0.005900299725210706
2013-03-18,0.0022911659360178934,0.0022911659360178934
2013-03-19,-0.008888117966625884,-0.008888117966625884
2013-03-20,0.00047113004612894414,0.00047113004612894414
2013-03-21,-0.0029686664593900148,-0.0029686664593900148
2013-03-22,-0.0021813515594298477,-0.0021813515594298477
2013-03-25,-0.0030591078813140466,-0.0030591078813140466
2013-03-26,0.005483559399677955,0.005483559399677955
2013-03-27,0.0050389884406721215,0.0050389884406721215
2013-03-28,-0.0011653588391751868,-0.0011653588391751868
2013-03-29,-0.0005721694613424002,-0.0005721694613424002
2013-04-01,0.0006286126672281865,0.0006286126672281865
2013-04-02,0.0020580409591639546,-0.00024276867207329716
2013-04-03,-0.005037520486132574,-0.005037520486132574
2013-04-04,0.012864377301449393,0.012864377301449393
2013-04-05,0.009237258418258357,0.009237258418258357
2013-04-08,0.01782266224197704,0.01782266224197704
2013-04-09,0.0011121385755715296,0.0011121385755715296
2013-04-10,0.0027380637234795144,0.0027380637234795144
2013-04-11,-0.0015239756641640858,-0.0015239756641640858
2013-04-12,-0.009423242902263786,-0.009423242902263786
2013-04-15,-0.007877524996033482,-0.007877524996033482
2013-04-16,-0.003464772877653466,-0.003464772877653466
2013-04-17,0.007017684226655796,0.007017684226655796
2013-04-18,-0.0038311596725779887,-0.0038311596725779887
2013-04-19,-0.0028163487867912795,-0.0028163487867912795
2013-04-22,0.003839970450205228,0.003839970450205228
2013-04-23,0.006952290856155708,0.006952290856155708
2013-04-24,0.00868924551786304,0.00868924551786304
2013-04-25,0.003875247984824112,0.003875247984824112
2013-04-26,-0.007752947330635331,-0.007752947330635331
2013-04-29,-0.0029129168989023703,-0.0029129168989023703
2013-04-30,-0.0010582228098055535,-0.0010582228098055535
2013-05-01,-0.0031629991533666454,-0.0057484709171400205
2013-05-02,0.017291698779495542,0.017291698779495542
2013-05-03,0.00406569266180613,0.00406569266180613
2013-05-06,0.0005088125115143539,0.0005088125115143539
2013-05-07,0.0021790663020510494,0.0021790663020510494
2013-05-08,-0.006937556703110309,-0.006937556703110309
2013-05-09,0.02063064173567216,0.02063064173567216
2013-05-10,0.007209526512269115,0.007209526512269115
2013-05-13,0.002678920915964705,0.002678920915964705
2013-05-14,0.0053855272243319855,0.0053855272243319855
2013-05-15,0.009531428531190864,0.009531428531190864
2013-05-16,-0.014766410902792227,-0.014766410902792227
2013-05-17,0.017345829886615472,0.017345829886615472
2013-05-20,-0.02197499988417013,-0.02197499988417013
2013-05-21,0.009127202114539521,0.009127202114539521
2013-05-22,0.014257720856553052,0.014257720856553052
2013-05-23,-0.019739103897659628,-0.019739103897659628
2013-05-24,-0.0075729168017320105,-0.0075729168017320105
2013-05-27,-0.0062765504892808134,-0.0062765504892808134
2013-05-28,0.016929423672157058,0.016929423672157058
2013-05-29,-0.033222927046281076,-0.033222927046281076
2013-05-30,-0.040317773093168106,-0.040317773093168106
2013-05-31,0.0020586971429249375,0.0020586971429249375
2013-06-03,-0.012599255832927507,-0.015219074731624017
2013-06-04,0.008273345706316064,0.008273345706316064
2013-06-05,-0.02049020109935832,-0.02049020109935832
2013-06-06,-0.018355308528487033,-0.018355308528487033
2013-06-07,0.011350626456232141,0.011350626456232141
2013-06-10,-0.017692979312786225,-0.017692979312786225
2013-06-11,-0.013372797622522085,-0.013372797622522085
2013-06-12,0.003024058563112662,0.003024058563112662
2013-06-13,0.006030209880669735,0.006030209880669735
2013-06-14,-0.0004312611560107933,-0.0004312611560107933
2013-06-17,-0.005355278963997149,-0.005355278963997149
2013-06-18,-0.005722853338674588,-0.005722853338674588
2013-06-19,0.001623839957265824,0.001623839957265824
2013-06-20,-0.02479380566424725,-0.02479380566424725
2013-06-21,0.01668923591385023,0.01668923591385023
2013-06-24,-0.0038472332935260015,-0.0038472332935260015
2013-06-25,0.009760500794178797,0.009760500794178797
2013-06-26,0.0018391573291801871,0.0018391573291801871
2013-06-27,0.013283966045775747,0.013283966045775747
2013-06-28,0.0027985627049439696,0.0027985627049439696
2013-07-01,-0.0016026684989608414,-0.0016026684989608414
2013-07-02,0.001761208602681788,0.000984503661848198
2013-07-03,-0.01001791725029054,-0.01001791725029054
2013-07-04,0.01085100742053393,0.01085100742053393
2013-07-05,0.0018915298606923584,0.0018915298606923584
2013-07-08,-0.0006489045916484527,-0.0006489045916484527
2013-07-09,0.010057218181572899,0.010057218181572899
2013-07-10,-0.011769456424911494,-0.011769456424911494
2013-07-11,-0.01162247668465538,-0.01162247668465538
2013-07-12,0.0030676466899488305,0.0030676466899488305
2013-07-15,0.013200173139619999,0.013200173139619999
2013-07-16,-0.004962195991105908,-0.004962195991105908
2013-07-17,0.006490168027879401,0.006490168027879401
2013-07-18,-0.0022373666234099163,-0.0022373666234099163
2013-07-19,-0.0020631386687253814,-0.0020631386687253814
2013-07-22,-0.005935134290548726,-0.005935134290548726
2013-07-23,0.007516395726294995,0.007516395726294995
2013-07-24,-0.003590409520787523,-0.003590409520787523
2013-07-25,-0.0043280072547925465,-0.0043280072547925465
2013-07-26,-0.004743914723031115,-0.004743914723031115
2013-07-29,-0.001334628803854138,-0.001334628803854138
2013-07-30,-0.0055688787566787945,-0.0055688787566787945
2013-07-31,-0.002041680331323445,-0.002041680331323445
2013-08-01,0.0043249678426541295,0.00341228280480404
2013-08-02,-0.0025328416588650342,-0.0025328416588650342
2013-08-05,-0.0026161980620897523,-0.0026161980620897523
2013-08-06,-0.000882459620426126,-0.000882459620426126
2013-08-07,-0.005626697386500324,-0.005626697386500324
2013-08-08,0.003791642913331736,0.003791642913331736
2013-08-09,0.00036415323014094106,0.00036415323014094106
2013-08-12,0.003127910213833992,0.003127910213833992
2013-08-13,0.0023003945067304825,0.0023003945067304825
2013-08-14,0.0006522343171187126,0.0006522343171187126
2013-08-15,-0.007197532253137818,-0.007197532253137818
2013-08-16,-0.005186924362188161,-0.005186924362188161
2013-08-19,-0.009945805010261776,-0.009945805010261776
2013-08-20,-0.009028969791720054,-0.009028969791720054
2013-08-21,-0.007650545203864857,-0.007650545203864857
2013-08-22,-0.0004059172652959564,-0.0004059172652959564
2013-08-23,0.009948118217695626,0.009948118217695626
2013-08-26,-0.007304568919254113,-0.007304568919254113
2013-08-27,-0.012930159957575738,-0.012930159957575738
2013-08-28,-0.0023758928883081958,-0.0023758928883081958
2013-08-29,0.010122078224687527,0.010122078224687527
2013-08-30,0.0005079221229901893,0.0005079221229901893
2013-09-02,0.0011701629129877806,0.0011701629129877806
2013-09-03,-0.003635596616340276,-0.0049731776749005535
2013-09-04,0.001039770316771582,0.001039770316771582
2013-09-05,0.008174315070648508,0.008174315070648508
2013-09-06,-0.001512709882184236,-0.001512709882184236
2013-09-09,0.0027795100656105728,0.0027795100656105728
2013-09-10,0.0011622288122963551,0.0011622288122963551
2013-09-11,0.0017330257026365085,0.0017330257026365085
2013-09-12,-0.0010657116499052817,-0.0010657116499052817
2013-09-13,0.0002566584818056606,0.0002566584818056606
2013-09-16,-0.0003786706884285657,-0.0003786706884285657
2013-09-17,-0.0003395446673852418,-0.0003395446673852418
2013-09-18,0.0022809164526783102,0.0022809164526783102
2013-09-19,0.0026820214608148547,0.0026820214608148547
2013-09-20,-0.00466503623164944,-0.00466503623164944
2013-09-23,0.00030889503635635977,0.00030889503635635977
2013-09-24,0.004315178727376516,0.004315178727376516
2013-09-25,-0.00651293546405351,-0.00651293546405351
2013-09-26,-0.0006309211677172068,-0.0006309211677172068
2013-09-27,-0.005761536458109239,-0.005761536458109239
2013-09-30,0.0036625090871983687,0.0036625090871983687
2013-10-01,-0.0003683838150548139,-0.0018951787793253135
2013-10-02,0.003128590279844561,0.003128590279844561
2013-10-03,-0.006417859995848249,-0.006417859995848249
2013-10-04,0.00839927918332121,0.00839927918332121
2013-10-07,-0.005194260938261637,-0.005194260938261637
2013-10-08,0.002104256092673937,0.002104256092673937
2013-10-09,0.004453615028984875,0.004453615028984875
2013-10-10,0.009623180770891684,0.009623180770891684
2013-10-11,0.005041926389381073,0.005041926389381073
2013-10-14,-0.003220481786189143,-0.003220481786189143
2013-10-15,-0.0018821581918480627,-0.0018821581918480627
2013-10-16,0.005409323088981644,0.005409323088981644
2013-10-17,-0.0025176629291260464,-0.0025176629291260464
2013-10-18,-0.001211942769822299,-0.001211942769822299
2013-10-21,-0.001987407760235744,-0.001987407760235744
2013-10-22,0.0007092293401864261,0.0007092293401864261
2013-10-23,-0.0033432433684868644,-0.0033432433684868644
2013-10-24,0.003130341750672139,0.003130341750672139
2013-10-25,0.004088765376130553,0.004088765376130553
2013-10-28,0.0013586880304694536,0.0013586880304694536
2013-10-29,-0.00012279240587617906,-0.00012279240587617906
2013-10-30,-0.004038390596074286,-0.004038390596074286
2013-10-31,-0.0048338345216608035,-0.0048338345216608035
2013-11-01,-0.00199653523733787,-0.003039610622895858
2013-11-04,-0.0010886412003632382,-0.0010886412003632382
2013-11-05,-0.006657182092280503,-0.006657182092280503
2013-11-06,-0.002332862828671546,-0.002332862828671546
2013-11-07,-8.625356612224285e-05,-8.625356612224285e-05
2013-11-08,0.0030406849023791355,0.0030406849023791355
2013-11-11,-0.009143916901338187,-0.009143916901338187
2013-11-12,-0.0032841084925693807,-0.0032841084925693807
2013-11-13,0.00027670467103952496,0.00027670467103952496
2013-11-14,0.009063399880823662,0.009063399880823662
2013-11-15,-0.004393187063483946,-0.004393187063483946
2013-11-18,0.0027712864811101877,0.0027712864811101877
2013-11-19,-0.0006823747057310939,-0.0006823747057310939
2013-11-20,-0.0007916781152123467,-0.0007916781152123467
2013-11-21,-0.0021414286830078676,-0.0021414286830078676
2013-11-22,0.004533420525412757,0.004533420525412757
2013-11-25,0.0014756996317833394,0.0014756996317833394
2013-11-26,-0.006710142714265172,-0.006710142714265172
2013-11-27,-0.008288666192884112,-0.008288666192884112
2013-11-28,-0.003391928208142296,-0.003391928208142296
2013-11-29,-0.001920932808884405,-0.001920932808884405
2013-12-02,0.00366149242065497,0.00366149242065497
2013-12-03,-0.011170641423670507,-0.012475855476530736
2013-12-04,-0.004719764001947339,-0.004719764001947339
2013-12-05,0.0024770466387497225,0.0024770466387497225
2013-12-06,0.006544970518976919,0.006544970518976919
2013-12-09,0.007238031621016123,0.007238031621016123
2013-12-10,0.0006055565325562876,0.0006055565325562876
2013-12-11,-0.008523487279567227,-0.008523487279567227
2013-12-12,0.0025707623971451933,0.0025707623971451933
2013-12-13,-0.002070831891697311,-0.002070831891697311
2013-12-16,0.0035228436526250047,0.0035228436526250047
2013-12-17,-0.003984622506464071,-0.003984622506464071
2013-12-18,0.0028268415821244225,0.0028268415821244225
2013-12-19,-0.0035819789973595357,-0.0035819789973595357
2013-12-20,-0.009731023640015195,-0.009731023640015195
2013-12-23,0.0010062328375677275,0.0010062328375677275
2013-12-24,0.006084475522858755,0.006084475522858755
2013-12-25,-0.004378341368598251,-0.004378341368598251
2013-12-26,-0.004324880653855274,-0.004324880653855274
2013-12-27,-0.004593867110029171,-0.004593867110029171
2013-12-30,0.0016372761040938516,0.0016372761040938516
2013-12-31,-0.0003849668408620094,-0.0003849668408620094
2014-01-01,-0.0015903528870833837,-0.004045415453252497
2014-01-02,-0.00020541502713352896,-0.00020541502713352896
2014-01-03,0.007080776511348381,0.007080776511348381
2014-01-06,-0.0002714328742738027,-0.0002714328742738027
2014-01-07,0.006411537805778069,0.006411537805778069
2014-01-08,-0.0013094751398720086,-0.0013094751398720086
2014-01-09,-0.00018024461746157707,-0.00018024461746157707
2014-01-10,0.0015432464603940322,0.0015432464603940322
2014-01-13,-0.0007290338508999699,-0.0007290338508999699
2014-01-14,0.008583434671190457,0.008583434671190457
2014-01-15,0.0058048239795830655,0.0058048239795830655
2014-01-16,-0.0048810825595318776,-0.0048810825595318776
2014-01-17,0.004515588678200126,0.004515588678200126
2014-01-20,-0.0021186794797052135,-0.0021186794797052135
2014-01-21,-0.002046669532839679,-0.002046669532839679
2014-01-22,-0.0006314970864115073,-0.0006314970864115073
2014-01-23,-0.02071999832481296,-0.02071999832481296
2014-01-24,-0.016713519728050498,-0.016713519728050498
2014-01-27,0.002734092335862303,0.002734092335862303
2014-01-28,0.009980963005008503,0.009980963005008503
2014-01-29,-0.002237527994074507,-0.002237527994074507
2014-01-30,0.007772195929966519,0.007772195929966519
2014-01-31,0.002436343996550576,0.002436343996550576
2014-02-03,-0.005956752623822518,-0.007853403627075784
2014-02-04,0.009353840304448482,0.009353840304448482
2014-02-05,-0.0008142902428708299,-0.0008142902428708299
2014-02-06,0.004899394823869288,0.004899394823869288
2014-02-07,-0.0017320882598303201,-0.0017320882598303201
2014-02-10,-0.002528472734008413,-0.002528472734008413
2014-02-11,0.004575288264677454,0.004575288264677454
2014-02-12,0.0010520214357575535,0.0010520214357575535
2014-02-13,-0.006721436760302917,-0.006721436760302917
2014-02-14,-0.0008594636197465445,-0.0008594636197465445
2014-02-17,0.0023691074329621276,0.0023691074329621276
2014-02-18,-0.005229747332621467,-0.005229747332621467
2014-02-19,-0.0026492576396613485,-0.0026492576396613485
2014-02-20,0.004698438498827711,0.004698438498827711
2014-02-21,0.00796440266041647,0.00796440266041647
2014-02-24,-0.004299244240576186,-0.004299244240576186
2014-02-25,-0.0021171207991630995,-0.0021171207991630995
2014-02-26,0.003401231573511368,0.003401231573511368
2014-02-27,0.0015177078715840225,0.0015177078715840225
2014-02-28,-0.006382174822021009,-0.006382174822021009
