date,static_baseline,binary_gate,probability_scaled
2017-12-07,-0.0034853994030121208,0.0,0.0
2017-12-08,0.0022242626634497785,0.0,0.0
2017-12-11,0.0009900068282817929,0.0,0.0
2017-12-12,-0.009038192009718766,0.0,0.0
2017-12-13,0.0030110481995613623,0.0,0.0
2017-12-14,-0.0025589757193941387,0.0,0.0
2017-12-15,0.01634419912785546,0.0,0.0
2017-12-18,0.00687382656822148,0.0,0.0
2017-12-19,-0.003786806016596738,0.0,0.0
2017-12-20,0.0027957700056460704,0.0,0.0
2017-12-21,-0.007109613337646463,0.0,0.0
2017-12-22,-0.005352064195786929,0.0,0.0
2017-12-25,0.0011316786274587285,0.0,0.0
2017-12-26,0.0015030256976925652,0.0,0.0
2017-12-27,-0.0007029542051660356,0.0,0.0
2017-12-28,-0.008153983756211992,0.0,0.0
2017-12-29,-0.006328772053753882,0.0,0.0
2018-01-01,0.0003129111983592017,0.0,0.0
2018-01-02,-0.0017101220704484072,-0.0020685450001528575,-0.0020685450001528575
2018-01-03,0.010000721331274533,0.010000721331274533,0.010000721331274533
2018-01-04,0.0015307647435922648,0.0015307647435922648,0.0015307647435922648
2018-01-05,0.005351183072406118,0.005351183072406118,0.005351183072406118
2018-01-08,0.001064120839147329,0.001064120839147329,0.001064120839147329
2018-01-09,0.002570184332528895,0.002570184332528895,0.002570184332528895
2018-01-10,-0.006479579693751746,-0.006479579693751746,-0.006479579693751746
2018-01-11,-0.002337792576684483,-0.002337792576684483,-0.002337792576684483
2018-01-12,-0.0030807639115142745,-0.0030807639115142745,-0.0030807639115142745
2018-01-15,-0.003951270179413243,-0.003951270179413243,-0.003951270179413243
2018-01-16,0.002374971916308151,0.002374971916308151,0.002374971916308151
2018-01-17,0.002913573337062059,0.002913573337062059,0.002913573337062059
2018-01-18,0.003647346765526294,0.003647346765526294,0.003647346765526294
2018-01-19,0.0014861017514842226,0.0014861017514842226,0.0014861017514842226
2018-01-22,-0.0017313897384826677,-0.0017313897384826677,-0.0017313897384826677
2018-01-23,-0.0037498882857156367,-0.0037498882857156367,-0.0037498882857156367
2018-01-24,0.0023626009734982203,0.0023626009734982203,0.0023626009734982203
2018-01-25,-0.004594986545355176,-0.004594986545355176,-0.004594986545355176
2018-01-26,-0.005000933324916681,-0.005000933324916681,-0.005000933324916681
2018-01-29,-0.002432231208893107,-0.002432231208893107,-0.002432231208893107
2018-01-30,-0.0073900583526476885,-0.0073900583526476885,-0.0073900583526476885
2018-01-31,0.00308790397513402,0.00308790397513402,0.00308790397513402
2018-02-01,-0.006881040857463723,-0.0017323939690962803,-0.0019101145007072134
2018-02-02,-0.003970820442710719,0.0,-0.0001543511487095804
2018-02-05,-0.002239804603915191,0.0,-8.706422727674627e-05
2018-02-06,0.008292953439228569,0.0,0.0003223582904358607
2018-02-07,0.0032132931820256544,0.0,0.00012490504190306324
2018-02-08,-0.005978273006089702,0.0,-0.00023238353864207852
2018-02-09,0.0037556870262026097,0.0,0.00014598862251557929
2018-02-12,0.0016043356859039449,0.0,6.236269295168598e-05
2018-02-13,-0.01022122253306831,0.0,-0.00039731271205966127
2018-02-14,-0.005085600710686705,0.0,-0.00019768416197557518
2018-02-15,-0.004623358034199804,0.0,-0.00017971616540466055
2018-02-16,0.007394554198669872,0.0,0.0002874362996833939
2018-02-19,0.0004418043699931883,0.0,1.717353201868994e-05
2018-02-20,0.005840491883138151,0.0,0.00022702780047539626
2018-02-21,0.0059819250520967435,0.0,0.00023252549859832932
2018-02-22,-0.00461516395718389,0.0,-0.00017939765057421966
2018-02-23,0.012232817955446368,0.0,0.00047550614051169825
2018-02-26,-0.0013475663896061127,0.0,-5.238172392809916e-05
2018-02-27,-0.00017325184763642212,0.0,-6.734533098274109e-06
2018-02-28,0.0017393942709711893,0.0,6.761260239709742e-05
2018-03-01,-0.011440023528123096,0.0,-0.006382696468247956
2018-03-02,-0.006495919011033259,0.0,-0.003123486293609689
2018-03-05,0.006130187613808246,0.0,0.0029476286506134068
2018-03-06,0.0007858954192705313,0.0,0.0003778885737541987
2018-03-07,-0.0022490706869460675,0.0,-0.001081439200843417
2018-03-08,0.004432388659878442,0.0,0.002131261982110086
2018-03-09,0.006035158360794674,0.0,0.002901934951419235
2018-03-12,-0.00519867005401464,0.0,-0.0024997193824513233
2018-03-13,-0.005303042097452682,0.0,-0.002549905452591829
2018-03-14,0.000805391947867431,0.0,0.0003872632503383669
2018-03-15,-0.001575206898435483,0.0,-0.000757419719751101
2018-03-16,-0.0021010732556186722,0.0,-0.0010102763757750316
2018-03-19,-0.008013538929211448,0.0,-0.0038532159908684347
2018-03-20,0.010059096386584802,0.0,0.0048367982476737684
2018-03-21,0.0014696136114493363,0.0,0.0007066464290068312
2018-03-22,-0.004646995838345049,0.0,-0.002234453321058764
2018-03-23,-0.0036806616039523317,0.0,-0.0017698028642034892
2018-03-26,0.002944479653016083,0.0,0.00141581842729062
2018-03-27,-0.0001425466569972395,0.0,-6.854188430836664e-05
2018-03-28,0.015084864629723933,0.0,0.007253379826914696
2018-03-29,0.0068577081933362165,0.0,0.0032974483689034496
2018-03-30,-0.004032461114103985,0.0,-0.0019389615230769946
2018-04-02,0.0001801928989034549,0.0,8.6643637178169e-05
2018-04-03,0.0032413758029585372,0.0,-0.0007784711154896376
2018-04-04,0.00021955880188481106,0.0,0.0
2018-04-05,-3.257200913625016e-05,0.0,0.0
2018-04-06,-0.010030353983338715,0.0,0.0
2018-04-09,-0.015871496121898396,0.0,0.0
2018-04-10,-0.0008458006693375648,0.0,0.0
2018-04-11,-0.000545462678524769,0.0,0.0
2018-04-12,0.008266507493098822,0.0,0.0
2018-04-13,0.005396764148857444,0.0,0.0
2018-04-16,-0.00948980931633203,0.0,0.0
2018-04-17,0.0031930770509547776,0.0,0.0
2018-04-18,0.012082688600344177,0.0,0.0
2018-04-19,-0.0073916378631683054,0.0,0.0
2018-04-20,-0.004200927265602442,0.0,0.0
2018-04-23,-0.006056806860084042,0.0,0.0
2018-04-24,0.003132528812122474,0.0,0.0
2018-04-25,0.003065549756147712,0.0,0.0
2018-04-26,0.015431024389824325,0.0,0.0
2018-04-27,0.006285383631473442,0.0,0.0
2018-04-30,0.0007640323180562922,0.0,0.0
2018-05-01,0.002198482734287482,0.0018017303426459182,0.001623774749916796
2018-05-02,0.00037995322761730504,0.00037995322761730504,0.00034242552425927395
2018-05-03,-0.006469305837852601,-0.006469305837852601,-0.005830337215483516
2018-05-04,-0.0015317239591257428,-0.0015317239591257428,-0.0013804367000993297
2018-05-07,-0.007150101521162775,-0.007150101521162775,-0.006443891205359714
2018-05-08,-0.004284108428951098,-0.004284108428951098,-0.0038609701619503668
2018-05-09,-0.003662398522967638,-0.003662398522967638,-0.0033006660902397417
2018-05-10,0.0026814300783110367,0.0026814300783110367,0.0024165871838705793
2018-05-11,-0.0075849361076830695,-0.0075849361076830695,-0.006835777496704103
2018-05-14,-0.0018936112243978871,-0.0018936112243978871,-0.0017065806239466674
2018-05-15,-0.007660432836949015,-0.007660432836949015,-0.006903817469047201
2018-05-16,0.005246449262011679,0.005246449262011679,0.004728261292343876
2018-05-17,0.00015104132289214117,0.00015104132289214117,0.00013612308151846877
2018-05-18,-0.011985512294798831,-0.011985512294798831,-0.01080171198123421
2018-05-21,-0.007690919876245608,-0.007690919876245608,-0.006931293325693333
2018-05-22,-0.0021256479952430083,-0.0021256479952430083,-0.001915699292058359
2018-05-23,0.0060801393997472536,0.0060801393997472536,0.00547960846282094
2018-05-24,-0.005612902587117708,-0.005612902587117708,-0.005058520289623336
2018-05-25,0.006816290138054314,0.006816290138054314,0.006143050129258214
2018-05-28,0.02016495857234468,0.02016495857234468,0.018173280311640026
2018-05-29,-0.00013697406974985974,-0.00013697406974985974,-0.00012344524071595392
2018-05-30,-0.0007918679004509607,-0.0007918679004509607,-0.0007136556850863831
2018-05-31,-0.0045467256058854735,-0.0045467256058854735,-0.004097648831730794
2018-06-01,0.0011336981579123729,-0.0034687939897197553,-0.003126183735629633
2018-06-04,0.0018273499419618304,0.0,0.0
2018-06-05,-0.010116002734649663,0.0,0.0
2018-06-06,0.008523095908295012,0.0,0.0
2018-06-07,-0.01131586703387993,0.0,0.0
2018-06-08,-0.0005847840903121924,0.0,0.0
2018-06-11,-0.005866635631587582,0.0,0.0
2018-06-12,-0.002217237260879844,0.0,0.0
2018-06-13,-0.00370356901282563,0.0,0.0
2018-06-14,0.010959994817411672,0.0,0.0
2018-06-15,0.002049585562570598,0.0,0.0
2018-06-18,1.014889616958621e-05,0.0,0.0
2018-06-19,-0.005109272837021468,0.0,0.0
2018-06-20,0.0070661458865368745,0.0,0.0
2018-06-21,-0.00010420946796212008,0.0,0.0
2018-06-22,0.003639743141301273,0.0,0.0
2018-06-25,-0.006493891953244782,0.0,0.0
2018-06-26,0.0075670760178155085,0.0,0.0
2018-06-27,-0.001420464895252754,0.0,0.0
2018-06-28,0.01004954651230386,0.0,0.0
2018-06-29,-0.003669607329971894,0.0,0.0
2018-07-02,-0.001986524780190159,0.0,0.0
2018-07-03,0.0004307483852217231,-0.0011540341124366706,-0.0006471923972950324
2018-07-04,-0.00043165443900262154,-0.00043165443900262154,-0.00024207557486432624
2018-07-05,0.002916774233839263,0.002916774233839263,0.0016357524343721761
2018-07-06,-0.001725257771117537,-0.001725257771117537,-0.0009675396080657178
2018-07-09,-0.0016739452686792054,-0.0016739452686792054,-0.0009387631090815131
2018-07-10,0.005977861995169351,0.005977861995169351,0.0033524371538582506
2018-07-11,0.0009193355340167751,0.0009193355340167751,0.0005155713871599075
2018-07-12,0.01209150211924148,0.01209150211924148,0.006781019866844974
2018-07-13,0.001697806387719174,0.001697806387719174,0.0009521446327879603
2018-07-16,-0.003757973177193825,-0.003757973177193825,-0.0021075041398760843
2018-07-17,0.007195629011754905,0.007195629011754905,0.004035371519764245
2018-07-18,-0.0007855885551869379,-0.0007855885551869379,-0.000440564914710766
2018-07-19,-0.01113197221693769,-0.01113197221693769,-0.00624290712732027
2018-07-20,-0.0066200708278012655,-0.0066200708278012655,-0.0037125934694090187
2018-07-23,0.004732150778791177,0.004732150778791177,0.0026538314369415894
2018-07-24,-0.003969787797066917,-0.003969787797066917,-0.0022262916264334403
2018-07-25,0.008731286083450578,0.008731286083450578,0.004896581401641401
2018-07-26,0.002823560254625223,0.002823560254625223,0.0015834772216910126
2018-07-27,0.004053899504119149,0.004053899504119149,0.002273462205483979
2018-07-30,-0.003910342323968444,-0.003910342323968444,-0.0021929540865563
2018-07-31,0.0028724454039615525,0.0028724454039615525,0.0016108924398809698
2018-08-01,0.0020463656869887294,0.0020463656869887294,0.001986982480167214
2018-08-02,-0.003232831907037851,-0.003232831907037851,-0.003232831907037851
2018-08-03,0.006696537172622415,0.006696537172622415,0.006696537172622415
2018-08-06,-0.012871311379687767,-0.012871311379687767,-0.012871311379687767
2018-08-07,0.005395103979990533,0.005395103979990533,0.005395103979990533
2018-08-08,-0.006403897185539679,-0.006403897185539679,-0.006403897185539679
2018-08-09,-0.014716025580780799,-0.014716025580780799,-0.014716025580780799
2018-08-10,-0.03613449828208671,-0.03613449828208671,-0.03613449828208671
2018-08-13,-0.036373286018187824,-0.036373286018187824,-0.036373286018187824
2018-08-14,0.03162727624734874,0.03162727624734874,0.03162727624734874
2018-08-15,0.0022273767687543584,0.0022273767687543584,0.0022273767687543584
2018-08-16,0.003531200366379591,0.003531200366379591,0.003531200366379591
2018-08-17,-0.009380967808882774,-0.009380967808882774,-0.009380967808882774
2018-08-20,-0.010312005543529025,-0.010312005543529025,-0.010312005543529025
2018-08-21,-0.008579755376329292,-0.008579755376329292,-0.008579755376329292
2018-08-22,0.007280219357229259,0.007280219357229259,0.007280219357229259
2018-08-23,-0.005078557894464651,-0.005078557894464651,-0.005078557894464651
2018-08-24,0.0054857428629512955,0.0054857428629512955,0.0054857428629512955
2018-08-27,-0.0061096613355078625,-0.0061096613355078625,-0.0061096613355078625
2018-08-28,-0.014499070284932416,-0.014499070284932416,-0.014499070284932416
2018-08-29,-0.00898958791471359,-0.00898958791471359,-0.00898958791471359
2018-08-30,-0.020018414775087597,-0.020018414775087597,-0.020018414775087597
2018-08-31,0.012585988720894274,0.012585988720894274,0.012585988720894274
2018-09-03,-0.0081996023591689,-0.002982698856700994,-0.004475247055992391
2018-09-04,-0.006960453934108372,0.0,-0.001991375339929067
2018-09-05,-0.002938384976315436,0.0,-0.0008406674961784913
2018-09-06,-0.0010781570440928675,0.0,-0.0003084590991481624
2018-09-07,0.00652490962241209,0.0,0.0018667667712970472
2018-09-10,-0.0024654337952696144,0.0,-0.0007053568788192193
2018-09-11,0.0003404856029694659,0.0,9.741241588162732e-05
2018-09-12,0.0022140904726584837,0.0,0.000633447934482853
2018-09-13,0.0027722562272567996,0.0,0.0007931383124125461
2018-09-14,0.002933539175675491,0.0,0.0008392811199467182
2018-09-17,-0.009862839747169304,0.0,-0.0028217435299643465
2018-09-18,0.00048797873552148716,0.0,0.00013960997795925179
2018-09-19,0.0051266871459398,0.0,0.0014667374361789567
2018-09-20,-0.0014493402905837172,0.0,-0.0004146540643981373
2018-09-21,0.001472864453986578,0.0,0.00042138429195748696
2018-09-24,-0.001471031488242422,0.0,-0.00042085988323121716
2018-09-25,-0.0004796290426013273,0.0,-0.00013722114344722275
2018-09-26,0.004149574874677594,0.0,0.0011871870936648527
2018-09-27,0.009130993901840056,0.0,0.002612363540840851
2018-09-28,0.006409844924547432,0.0,0.001833846935321806
2018-10-01,0.0005131333659812559,0.0,0.00014680667967681426
2018-10-02,-0.002585221937674994,-0.0030846548399011187,-0.0029288471595334156
2018-10-03,-0.0016137107997927064,-0.0016137107997927064,-0.0016137107997927064
2018-10-04,-0.006286922562215064,-0.006286922562215064,-0.006286922562215064
2018-10-05,0.0020650236759088294,0.0020650236759088294,0.0020650236759088294
2018-10-08,-7.023488136881709e-05,-7.023488136881709e-05,-7.023488136881709e-05
2018-10-09,-0.0006756944603553466,-0.0006756944603553466,-0.0006756944603553466
2018-10-10,-0.0008061086429346848,-0.0008061086429346848,-0.0008061086429346848
2018-10-11,-0.0020008702741469426,-0.0020008702741469426,-0.0020008702741469426
2018-10-12,0.006239257517296983,0.006239257517296983,0.006239257517296983
2018-10-15,-0.0004967481316119913,-0.0004967481316119913,-0.0004967481316119913
2018-10-16,0.004086596385975754,0.004086596385975754,0.004086596385975754
2018-10-17,0.005270684005365982,0.005270684005365982,0.005270684005365982
2018-10-18,-0.00043377065518997496,-0.00043377065518997496,-0.00043377065518997496
2018-10-19,-0.0036790469386571113,-0.0036790469386571113,-0.0036790469386571113
2018-10-22,0.0004166781599473097,0.0004166781599473097,0.0004166781599473097
2018-10-23,0.001990657743537026,0.001990657743537026,0.001990657743537026
2018-10-24,0.003167076470310888,0.003167076470310888,0.003167076470310888
2018-10-25,0.003024563349748719,0.003024563349748719,0.003024563349748719
2018-10-26,2.30522365431661e-06,2.30522365431661e-06,2.30522365431661e-06
2018-10-29,-0.003615427654472044,-0.003615427654472044,-0.003615427654472044
2018-10-30,0.0029925363136480976,0.0029925363136480976,0.0029925363136480976
2018-10-31,-0.002169029164335887,-0.002169029164335887,-0.002169029164335887
2018-11-01,0.0021844933024079104,0.0021844933024079104,0.0021844933024079104
2018-11-02,0.013002369236991544,0.013002369236991544,0.013002369236991544
2018-11-05,-0.0006779249546162286,-0.0006779249546162286,-0.0006779249546162286
2018-11-06,0.006084761427558109,0.006084761427558109,0.006084761427558109
2018-11-07,0.005391932470849848,0.005391932470849848,0.005391932470849848
2018-11-08,0.0002729650380471299,0.0002729650380471299,0.0002729650380471299
2018-11-09,-0.004086310527738111,-0.004086310527738111,-0.004086310527738111
2018-11-12,-0.0025712930317642615,-0.0025712930317642615,-0.0025712930317642615
2018-11-13,-0.003045046901081276,-0.003045046901081276,-0.003045046901081276
2018-11-14,0.003283400602162078,0.003283400602162078,0.003283400602162078
2018-11-15,0.009407073683085927,0.009407073683085927,0.009407073683085927
2018-11-16,-0.0015678123926257915,-0.0015678123926257915,-0.0015678123926257915
2018-11-19,-0.002211531459545628,-0.002211531459545628,-0.002211531459545628
2018-11-20,0.0058350234757277575,0.0058350234757277575,0.0058350234757277575
2018-11-21,0.0021543897204701935,0.0021543897204701935,0.0021543897204701935
2018-11-22,0.0017566897986401528,0.0017566897986401528,0.0017566897986401528
2018-11-23,0.0023300408665895772,0.0023300408665895772,0.0023300408665895772
2018-11-26,0.0009848618828576091,0.0009848618828576091,0.0009848618828576091
2018-11-27,0.0026828725774085778,0.0026828725774085778,0.0026828725774085778
2018-11-28,-0.0008656132868874301,-0.0008656132868874301,-0.0008656132868874301
2018-11-29,0.008499916971523466,0.008499916971523466,0.008499916971523466
2018-11-30,0.0038415674264984986,0.0038415674264984986,0.0038415674264984986
2018-12-03,-0.007447657540634068,-0.007447657540634068,-0.007447657540634068
2018-12-04,-0.01221662299270217,-0.01221662299270217,-0.01221662299270217
2018-12-05,-0.0001740376143945113,-0.0001740376143945113,-0.0001740376143945113
2018-12-06,-0.012999238088174714,-0.012999238088174714,-0.012999238088174714
2018-12-07,0.004621156266003689,0.004621156266003689,0.004621156266003689
2018-12-10,-0.00545746275473025,-0.00545746275473025,-0.00545746275473025
2018-12-11,-0.00033934579605273134,-0.00033934579605273134,-0.00033934579605273134
2018-12-12,0.0023511981627318424,0.0023511981627318424,0.0023511981627318424
2018-12-13,0.003546284618009853,0.003546284618009853,0.003546284618009853
2018-12-14,-0.0030237973695482097,-0.0030237973695482097,-0.0030237973695482097
2018-12-17,-0.001367624261209239,-0.001367624261209239,-0.001367624261209239
2018-12-18,0.00919572392418843,0.00919572392418843,0.00919572392418843
2018-12-19,0.0051597360920759335,0.0051597360920759335,0.0051597360920759335
2018-12-20,-0.0075792566464952275,-0.0075792566464952275,-0.0075792566464952275
2018-12-21,-0.0030826888661358897,-0.0030826888661358897,-0.0030826888661358897
2018-12-24,-0.0038981225345531586,-0.0038981225345531586,-0.0038981225345531586
2018-12-25,-0.0004991501631889485,-0.0004991501631889485,-0.0004991501631889485
2018-12-26,0.011857232329316902,0.011857232329316902,0.011857232329316902
