,global_risk__BCOM Index__PX_LAST_change,global_risk__CL1 Comdty__PX_LAST_change,global_risk__CO1 Comdty__PX_LAST_change,global_risk__DXY Curncy__PX_LAST_change,global_risk__HG1 Comdty__PX_LAST_change,global_risk__JPMVXYEM Index__PX_LAST_change,global_risk__JPMVXYG7 Index__PX_LAST_change,global_risk__JPMVXYGL Index__PX_LAST_change,global_risk__MOVE Index__PX_LAST_change,global_risk__MXEF Index__PX_LAST_change,global_risk__MXWO Index__PX_LAST_change,global_risk__NDX Index__PX_LAST_change,global_risk__RTY Index__PX_LAST_change,global_risk__SPX Index__PX_LAST_change,global_risk__USGG10YR Index__PX_LAST_change,global_risk__USGG2YR Index__PX_LAST_change,global_risk__USYC2Y10 Index__PX_LAST_change,global_risk__VIX Index__PX_LAST_change,global_risk__XAU Curncy__PX_LAST_change,em_risk__JPEIGLSP Index__PX_LAST_change,macro_market_proxies__BCOM Index__PX_LAST_change,macro_market_proxies__BFCIUS Index__PX_LAST_change,macro_market_proxies__CL1 Comdty__PX_LAST_change,macro_market_proxies__CO1 Comdty__PX_LAST_change,macro_market_proxies__FEDL01 Index__PX_LAST_change,macro_market_proxies__GACGB10 Index__PX_LAST_change,macro_market_proxies__GACGB2 Index__PX_LAST_change,macro_market_proxies__GCAN10YR Index__PX_LAST_change,macro_market_proxies__GCAN2YR Index__PX_LAST_change,macro_market_proxies__GDBR10 Index__PX_LAST_change,macro_market_proxies__GDBR2 Index__PX_LAST_change,macro_market_proxies__GJGB10 Index__PX_LAST_change,macro_market_proxies__GJGB2 Index__PX_LAST_change,macro_market_proxies__GUKG10 Index__PX_LAST_change,macro_market_proxies__GUKG2 Index__PX_LAST_change,macro_market_proxies__HG1 Comdty__PX_LAST_change,macro_market_proxies__USGG10YR Index__PX_LAST_change,macro_market_proxies__USGG2YR Index__PX_LAST_change,macro_market_proxies__XAU Curncy__PX_LAST_change,g10_interest_rates__ADBB12M Curncy__PX_LAST_change,g10_interest_rates__ADBB1M Curncy__PX_LAST_change,g10_interest_rates__ADBB3M Curncy__PX_LAST_change,g10_interest_rates__ADDR1Z Curncy__PX_LAST_change,g10_interest_rates__ADSO1Z Curncy__PX_LAST_change,g10_interest_rates__ADSOA Curncy__PX_LAST_change,g10_interest_rates__ADSOC Curncy__PX_LAST_change,g10_interest_rates__ADSOF Curncy__PX_LAST_change,g10_interest_rates__BP0003M Index__PX_LAST_change,g10_interest_rates__BPSWS1Z Curncy__PX_LAST_change,g10_interest_rates__BPSWSA Curncy__PX_LAST_change,g10_interest_rates__BPSWSC Curncy__PX_LAST_change,g10_interest_rates__BPSWSF Curncy__PX_LAST_change,g10_interest_rates__CDOR01 Index__PX_LAST_change,g10_interest_rates__CDOR03 Index__PX_LAST_change,g10_interest_rates__CDSO1Z Curncy__PX_LAST_change,g10_interest_rates__CDSOA Curncy__PX_LAST_change,g10_interest_rates__CDSOC Curncy__PX_LAST_change,g10_interest_rates__CDSOF Curncy__PX_LAST_change,g10_interest_rates__EESWEA Curncy__PX_LAST_change,g10_interest_rates__EESWEC Curncy__PX_LAST_change,g10_interest_rates__EESWEF Curncy__PX_LAST_change,g10_interest_rates__EUR001M Index__PX_LAST_change,g10_interest_rates__EUR001W Index__PX_LAST_change,g10_interest_rates__EUR003M Index__PX_LAST_change,g10_interest_rates__EUR012M Index__PX_LAST_change,g10_interest_rates__HDDRA Curncy__PX_LAST_change,g10_interest_rates__HDDRC Curncy__PX_LAST_change,g10_interest_rates__HDDRF Curncy__PX_LAST_change,g10_interest_rates__JYSO1Z Curncy__PX_LAST_change,g10_interest_rates__JYSOA Curncy__PX_LAST_change,g10_interest_rates__JYSOC Curncy__PX_LAST_change,g10_interest_rates__JYSOF Curncy__PX_LAST_change,g10_interest_rates__NDBB12M Curncy__PX_LAST_change,g10_interest_rates__NDBB1M Curncy__PX_LAST_change,g10_interest_rates__NDBB3M Curncy__PX_LAST_change,g10_interest_rates__NDSO1Z Curncy__PX_LAST_change,g10_interest_rates__NDSOA Curncy__PX_LAST_change,g10_interest_rates__NDSOC Curncy__PX_LAST_change,g10_interest_rates__NDSOF Curncy__PX_LAST_change,g10_interest_rates__NIBOR1M Index__PX_LAST_change,carry_volatility_3m,carry_momentum_3m,carry_momentum_12m,carry_drawdown,carry_dispersion
2015-06-30,-0.04369053127683068,-0.20263709960035334,0.017515684058402748,0.6990603505831241,0.3290655909734023,0.7380994182402157,-0.7146663532100489,-0.6008560722052348,-0.13938339342102585,0.2913224632381911,-0.42229375083158877,-0.10192044950676282,-0.2152901758046263,-0.24231505446560864,-0.6420674362924188,0.2546350854974302,0.1338537173751572,0.03737292588719309,0.015916173181027015,0.5332823248826447,-0.04369053127683068,0.359903764047066,-0.20263709960035334,0.017515684058402748,0.36012620176481597,0.6851565861558796,1.1859240104781263,0.7665653338910368,0.18250637404426723,-0.06225238275308941,-0.1246795106180468,0.4443737934872213,0.41640447405841075,-0.9671323741189044,-0.29922238210633656,0.3290655909734023,-0.6420674362924188,0.2546350854974302,0.015916173181027015,-0.5367580447216372,-0.18449564915867644,0.7424927744953878,-0.20993213942108674,-0.0869380190394008,-0.10371636753746409,0.2139414727765337,0.42601495297742215,-0.3710754858479023,0.3221271540399821,0.16302375051891763,0.45284369126240337,0.3450779766793286,0.2784499169397469,0.21276455957631468,-0.6589505734852575,0.11304442301795523,-0.5140461620453223,-0.2002195192105053,0.2959067731794378,-0.650218309118183,-0.11763134134596719,-0.2554775841434101,0.11552989341714515,-0.46482873742939346,0.742031761707136,0.14098314669497625,0.2664373738050906,0.20409344481765673,0.22212998121173608,-0.5018453167200292,-0.1927150686485173,-0.28660405232732256,-0.45427393449943615,-0.17675266997537256,-0.12809481686663998,-0.0026951449431775604,0.43327875118951537,0.11372746165275888,-0.6238778936415049,-0.8380059977334473,0.39340836945973445,0.09321317449605285,-0.055129808883423136,-1.3951144739293335,0.026344126264802772
2015-07-31,-0.18303258008684076,-0.16354488687296778,0.16421142211631506,0.7146730290777624,0.3811736908369372,0.8705742340795296,-0.6753677326449394,-0.5384239866988826,-0.21609234112367406,0.2867904052011416,-0.3875128866390682,-0.06633838003152866,-0.2925310189807084,-0.1950060692521785,-0.6555590838012766,0.24722457034930476,0.14457017202386796,-0.16162560679297147,0.006104448660894326,0.5698215801762617,-0.18303258008684076,0.3712598147501171,-0.16354488687296778,0.16421142211631506,0.4320182408799529,0.5086896837295992,1.1467926690424306,0.9644874177163638,0.29175724362912725,-0.46479950060188086,-0.06218636321290253,0.4104926543548378,0.08156972375526261,-0.9146322024658003,-0.2501829436578581,0.3811736908369372,-0.6555590838012766,0.24722457034930476,0.006104448660894326,-0.5556887819313221,-0.23187139334118612,0.8178094351763384,-0.32145003111768594,-0.18181931070792767,-0.11467983258865257,0.2562571043382014,0.48420504432346106,-0.42272483836747987,0.3192299853800956,0.09559911932157662,0.5575653133220215,0.35399277895820414,0.21003639949240274,0.12148931068904699,-0.640376508498287,0.13550269052922467,-0.38369528565483463,-0.17427631037294292,0.2793398577225658,-0.5904562727003448,-0.11411292555821731,-0.24038334142253406,0.2926707942123646,-0.4931743643177672,0.7412350083645991,0.154845558143747,0.17138037386412278,0.251115123591139,0.0923238147508692,-0.43967167179501804,-0.2632671173623548,-0.33306789292803624,-0.38371950420580503,-0.050323708098590714,-0.12120215629503485,0.02957969056283214,0.3880603770223293,0.13947395819080677,-0.5536143250886447,-0.6999242751589256,0.4508915614441288,0.012189466519498322,-0.07099405377340363,-1.2615399126558915,-0.010033167129657813
2015-08-31,-0.14913318699705178,-0.1367477189525538,0.20866487643531437,0.7733159597195954,0.3530339806284685,0.7977760145961651,-0.6719589307508501,-0.5700771697481442,-0.1774712603163968,0.4054890555237985,-0.46745915482889683,-0.12006157253046906,-0.20165154160786924,-0.20989008507091328,-0.6241225267872691,0.20687762011464558,0.17354568981337587,-0.031742421041218986,-0.004031702208871864,0.5776244288536455,-0.14913318699705178,0.36489965799387564,-0.1367477189525538,0.20866487643531437,0.4094975264462815,0.5190896484010155,1.1583112969027176,1.0254498661412714,0.18239615984100765,-0.4785752952068067,-0.05901738702443075,0.47790358504357155,0.006260694599385622,-0.8968703402813387,-0.3582466775945153,0.3530339806284685,-0.6241225267872691,0.20687762011464558,-0.004031702208871864,-0.511539254447646,-0.2504534786020723,0.7679392620083166,-0.2260656857207088,-0.24767268388650288,-0.13928586307851545,0.25557544424182693,0.43068281583205303,-0.44012773697329144,0.2592192307778423,0.06782875443825882,0.5696219673678553,0.33412085308624007,0.27549457743384426,0.23941528388909947,-0.5632672875212407,0.10164535827355325,-0.3817432002787858,-0.1610648346249524,0.2680208834923375,-0.581381326949275,-0.10198279127711966,-0.29223554612862257,0.29392817854409864,-0.7051416142835434,0.7932826145497397,0.11547905331280167,0.13196921338317813,0.24527831913336215,0.07536051720435989,-0.4405158814040496,-0.34346633277966676,-0.3060190514141232,-0.3984602656822239,-0.06282733018067432,-0.09771982891719734,0.05491619370223519,0.403307251523505,0.17489177771954348,-0.5079309091369338,-0.6527682623464944,0.46006545330593523,0.04557650338382226,-0.11630237398182346,-1.2304846362597686,-0.04738233691018644
2015-09-30,-0.14293732256159028,-0.1431962061199514,0.19640146506586514,0.7843902605396127,0.3476883240981655,0.7957427246184837,-0.6759974971623439,-0.5769293376141791,-0.16954735695322629,0.4127213136165609,-0.4598633874376393,-0.10690342338627846,-0.22594438900250657,-0.21376222127933278,-0.6254254995602029,0.2055258272173178,0.17443947778339164,-0.11989115050881967,-0.012088352361952416,0.6043837886632359,-0.14293732256159028,0.3867332201011592,-0.1431962061199514,0.19640146506586514,0.4180375527991985,0.5373569168974727,1.1690847905625599,1.0155374604069989,0.16791732036420365,-0.4854412953600824,-0.05792626362100385,0.5129223576614274,-0.010438206016646107,-0.8904560531061974,-0.3861403435167484,0.3476883240981655,-0.6254254995602029,0.2055258272173178,-0.012088352361952416,-0.5157508327130578,-0.2582098296835689,0.7697237606947079,-0.18091813120237255,-0.2552351098553881,-0.14816751867822617,0.23757571695918303,0.428415575333345,-0.4420196684351095,0.25710266452915664,0.060703993528606365,0.5653793133161096,0.35058702325176355,0.26451640406502597,0.2438436864407719,-0.5704823419381381,0.1191111506878263,-0.3677770248141738,-0.15568155790640673,0.26402182664560087,-0.5752951415148126,-0.09913257331972414,-0.3015203241653767,0.29518388385766275,-0.7546134371476128,0.8143611752645872,0.12629734904160717,0.10613465575926877,0.2606841080164728,0.09013898991848833,-0.4398076918452656,-0.3491370056556827,-0.32633068538548365,-0.38856237611661626,-0.05551008918199977,-0.09310260022603718,0.04460991234665155,0.41996468509906953,0.17165246720957306,-0.5195430043206909,-0.6511879691395258,0.4460067588976564,0.05522912182980709,-0.12276905463984837,-1.2151447301624407,-0.06154662175689353
2015-10-31,-0.14322768182357037,-0.1431668004166719,0.19561516187953512,0.7818811811786965,0.34743370829288667,0.800183037831331,-0.6813926662504648,-0.5817744766820936,-0.1666409906387515,0.41830901701035017,-0.4606147980514352,-0.10883773234282178,-0.2357133073819131,-0.21543474769894208,-0.6262130161305725,0.20396242630589784,0.17365508674305896,-0.12696357653994245,-0.013181639598037273,0.6090020267738537,-0.14322768182357037,0.38668343847312137,-0.1431668004166719,0.19561516187953512,0.4186285696303287,0.5330859732620157,1.1755885838563032,1.0174731991484112,0.17506668474075116,-0.49294692204780355,-0.05935826270339259,0.5131488157499444,-0.013127445283466271,-0.892208863692516,-0.3893053253757273,0.34743370829288667,-0.6262130161305725,0.20396242630589784,-0.013181639598037273,-0.5150270577509054,-0.2557510410817817,0.7685493936977035,-0.17290989168804383,-0.25472343780870893,-0.15491677287988811,0.235513820582678,0.4297091736047134,-0.443211887474225,0.25593105343631073,0.0632310484272605,0.5651527013560255,0.3493194372379111,0.2713646597702728,0.2463865121126676,-0.5752603876974692,0.12080691311158234,-0.3663235914521973,-0.15583719354814518,0.26323540212574265,-0.5731111444379524,-0.09888910410802328,-0.3024478687399889,0.299297792077671,-0.746984051265902,0.8067095962668577,0.12783605708203086,0.09913950530536599,0.26653655247802394,0.09346830146342179,-0.4366196936958852,-0.349933867881401,-0.3324993271497687,-0.38175456753169956,-0.06337838150370323,-0.08868046886563588,0.037675763211482076,0.4188515540466864,0.17189624033195186,-0.5200671109139139,-0.6604539510342292,0.44334464883001795,0.046350536272048035,-0.12003829944232527,-1.2280907475190486,-0.06084782226390717
2015-11-30,-0.18302776043628416,-0.08768559285946241,0.2536896224705848,0.9159044612289209,0.3613722821589593,0.7395541490987891,-0.655981698219541,-0.6020768204201822,-0.343824254357541,0.6629418803095914,-0.39751212979587575,-0.0955416948111883,-0.4585054609191937,-0.12880329924246,-0.6602178676495642,0.2536761908284257,0.1966698775305012,-0.2761833422712502,0.02036884719448628,0.6946634425390872,-0.18302776043628416,0.4257919461590431,-0.08768559285946241,0.2536896224705848,0.3384241233748651,0.4466294757389897,1.1959983555572495,1.2498295151111911,0.09364481691254348,-0.6067094156624104,-0.10191929247821584,0.4134265016170665,-0.1329705558191168,-0.6740799272568055,-0.27903974875365734,0.3613722821589593,-0.6602178676495642,0.2536761908284257,0.02036884719448628,-0.5710061182759504,-0.02355755291484874,0.8077740725141569,-0.3305523144466519,-0.18180618463824363,-0.2624995548294202,0.16437772529105998,0.24938394426070143,-0.40992810337548247,0.24774715948462542,0.06014089505434048,0.4798604789830375,0.3896924215623293,0.4776547685627324,0.5142879799743443,-0.598275523293556,0.14455161313860773,-0.3975397899529397,-0.27710891639018975,0.25439720110553515,-0.5025201957215989,-0.17662336959834293,-0.12914791027836578,0.3288743581058335,-0.1982461015582664,0.2382407620150143,-0.03590908775355578,0.16584455632520867,0.1954979818302709,0.11212847061338417,-0.4956385673776976,-0.33054501384114787,-0.2027289732881443,-0.14350276932050526,-0.09773429165100225,0.22440707721090863,-0.05474783411746435,0.24861697275373512,0.04480656214688261,-0.6769690620863432,-0.6433470599986545,0.4561364647518809,-0.22930876183189042,-0.09326088072344664,-1.2729073340290464,0.00900782036678427
2015-12-31,-0.17969996197653068,-0.06242045198141548,0.2568693885573414,0.9717779827386579,0.3809384032730459,0.7660973978139192,-0.6381586444337338,-0.5960564165437046,-0.34012071562171553,0.6771991932990095,-0.37657490188409026,-0.07176460695878273,-0.5002905830835261,-0.10322861763129658,-0.665545427942954,0.24661652643928683,0.19161868685663438,-0.29194481038263065,0.030848618646860067,0.6808290776237275,-0.17969996197653068,0.45013638729158517,-0.06242045198141548,0.2568693885573414,0.3316674324539613,0.42563735615376247,1.1487108873880632,1.2725639050015782,0.06122265416078392,-0.603329078197734,-0.09562851812084312,0.36915764010824803,-0.03524285633816057,-0.664479257587003,-0.25430252437412143,0.3809384032730459,-0.665545427942954,0.24661652643928683,0.030848618646860067,-0.573673105694258,-0.0033354032438532876,0.785741088763897,-0.36870412175052214,-0.2041796308518252,-0.2645329293600639,0.17170276900680762,0.25464900385345185,-0.4270109331549744,0.26957284998024555,0.03781429370936587,0.45910176004838965,0.39106536582870305,0.47703252819510356,0.5285126737083536,-0.6100241846211387,0.14219657774685165,-0.38442601786073877,-0.2847706823261971,0.2525127837845714,-0.4917931900819644,-0.17435817275092608,-0.11334768782804891,0.2708550096655881,-0.24038317300615542,0.38089920348960765,-0.0405947700474919,0.18104133914656562,0.18356195032046052,0.12220125830341173,-0.46686252893359526,-0.3343441309723948,-0.20904593593746618,-0.10006834382320892,-0.09372447358478722,0.23543797077991546,-0.06763942924277934,0.2443085042049062,0.040344097763784295,-0.6683310190479345,-0.8002246750698072,0.45043006330944135,-0.23890236099147938,-0.04056886167602963,-1.2689343090207832,-0.007626787712546476
2016-01-31,-0.19688535260254222,-0.08074703684148783,0.4136582296880907,0.9701104133319186,0.2906615239988324,0.6728676997836233,-0.6057696113032579,-0.6084240150033636,-0.32840068624513985,0.664209886597124,-0.3564119917497597,-0.07198354086256505,-0.41934900602885533,-0.05110079886188722,-0.7136528851286019,0.16278363819383085,0.224577993992917,-0.23207795093066547,0.0014712608819056454,0.688588396225575,-0.19688535260254222,0.010938319878445176,-0.08074703684148783,0.4136582296880907,0.1796644998569427,0.40734344634245195,1.0320651228319098,1.5432105923755906,0.17897101129762186,-0.7022536630819021,-0.012879401310516939,0.45719548699512047,-0.08700717583843713,-0.8190312094408052,-0.25783192090534923,0.2906615239988324,-0.7136528851286019,0.16278363819383085,0.0014712608819056454,-0.5082080722538967,-0.004475690282034987,0.5656522497361253,-0.3130190669085852,-0.20169859421239084,-0.2882377830850218,0.25970260958829083,0.35206362372842936,-0.39605412700963133,0.36315293449737046,0.02423123240028618,0.4335502326368424,0.38570462564962066,0.4296591275986923,0.3415862854516312,-0.7099434776335896,0.08594755129450815,-0.34726949931510126,-0.19388095203223524,0.1875871017722429,-0.45628140623591446,-0.16230803434481839,-0.09524269797762712,0.20797357548563605,-0.20409350102026586,0.33586067388195706,0.0493672304421332,0.12524421277506934,0.15260098249046966,0.22844312352702478,-0.4431051542212922,-0.46849191832566534,-0.26651035374762294,-0.2139669539672401,-0.00757246000250831,0.18907550940656667,0.06030444638833073,0.32984848808563905,0.04675350966791202,-0.7428165902205779,-0.7123757083642938,0.42806046062232755,-0.20128018902866213,-0.015504570157937148,-1.1431798859917106,-0.12213232658547236
2016-02-29,-0.18735760498585885,-0.08693325112583002,0.34072494128295466,0.8705846303696929,0.25544986089684363,0.6660221637065508,-0.5549144477927611,-0.5554324574519623,-0.4109155363087094,0.7406539209646683,-0.40221541437286107,-0.13315747107930348,-0.35506870491418463,-0.11189155398019261,-0.7356301323587339,0.15884348313689312,0.2061590747084314,-0.24534810822017694,0.019939664106735876,0.6375851253200896,-0.18735760498585885,-0.04603782523072232,-0.08693325112583002,0.34072494128295466,0.04994037707156362,0.33821890854782105,1.0414222093274592,1.53725442643646,0.18580430075609472,-0.6194348214161657,-0.025380861340972546,0.5732618316654293,-0.5425511463216475,-0.7924837288801093,-0.23309961745968652,0.25544986089684363,-0.7356301323587339,0.15884348313689312,0.019939664106735876,-0.49882205802113133,-0.04052811411023654,0.5738053783940821,-0.30430672868554187,-0.21389384130587152,-0.28496598393790373,0.2559805744518335,0.33989020742225073,-0.36724304898597904,0.24287477046688186,-0.051849473591215514,0.4302154789753164,0.3715613704808825,0.47743660239399266,0.3980139947199033,-0.8114418621067798,0.12333921561406971,-0.3027032665738132,-0.17497879385501278,0.1806831562186257,-0.4280863577325841,-0.1623216367994367,-0.11330050492603341,0.3579110701678996,-0.2877904199769872,0.569769285193581,-0.043125911237631404,0.29434888770157897,-0.06081528905125348,0.13705883999161697,-0.16412688242217244,-0.4800087749574964,-0.21574431659079923,-0.22899915546839641,0.0023625564461598925,0.19954534935693774,0.016652178084996805,0.3409919313925643,0.04179019067830967,-0.7810836871585027,-0.7005085594647708,0.4301010457080178,-0.15928475920492097,-0.0348376608830737,-1.149145063393702,-0.13288023895065462
2016-03-31,-0.11012740780126509,-0.08728573831107068,0.3296031492288969,0.7716536066913002,0.2511199347926492,0.7849807592053927,-0.560872154578,-0.5392716576589831,-0.3325273683280385,0.7638262321838067,-0.4677787448571311,-0.28249875334544644,-0.22977199339025145,-0.12974219619766916,-0.7485214729069192,0.1682037139625473,0.1928049147204454,-0.2963712492106055,-0.02277250646394492,0.6020187962426665,-0.11012740780126509,-0.018599554333292263,-0.08728573831107068,0.3296031492288969,-0.015630511263393536,0.21450843808949716,0.961525704957281,1.6048416334743907,0.058745686393112374,-0.5212612700593201,-0.04293694475394351,0.4079995964486863,-0.5560420026058157,-0.8184787904847833,-0.12577805028410327,0.2511199347926492,-0.7485214729069192,0.1682037139625473,-0.02277250646394492,-0.46286349480203315,-0.0461750845294874,0.5522976446864927,-0.27282484965499876,-0.26870916612548956,-0.29710500601441264,0.3252521110460533,0.3704618231225038,-0.2602961259788852,0.14646816600635312,-0.09068969661264449,0.499990216867049,0.4206487983879594,0.48628188000123107,0.40874026589678986,-0.8166406697347295,0.14237340090863546,-0.35046783893413924,-0.11512699762795368,0.14123354115877507,-0.4461875732886129,-0.23246414634988377,-0.08382017521295443,0.43260717655775127,-0.2722190310593965,0.42277803816776477,-0.08679020233242205,0.3285911221874187,-0.06258213001134678,-0.4288506641465651,-0.3070617946593395,0.18216449566062518,0.3080141524342287,-0.27217901716779824,-0.02480121402235923,0.1501153213158885,0.04908588008687306,0.3412555942417412,0.10290354016286828,-0.7350921071528748,-0.7956572838135735,0.4835184359976283,-0.13127615603856424,0.04363717812917483,-1.0258532433305945,-0.19302028805327748
2016-04-30,-0.1079479981439126,-0.07184783008812759,0.32431160342041165,0.7550089714309741,0.24395692918950762,0.8463984022813781,-0.575741635255787,-0.5442142582505952,-0.3338213052360378,0.8351722653930118,-0.46006945296506335,-0.3308195310506873,-0.21165472323459192,-0.12660193669920417,-0.7520029548368268,0.1804936900041583,0.18715031956914363,-0.32866309534303756,-0.03874901762730382,0.6073708823253304,-0.1079479981439126,-0.01878359739261718,-0.07184783008812759,0.32431160342041165,-0.03600461484729481,0.1797782374094133,0.9453968151942852,1.6201433083716525,0.02339480100417105,-0.46363348922239017,-0.03262529196877492,0.30186132172310653,-0.531394814469776,-0.831551049416804,-0.07683870706334042,0.24395692918950762,-0.7520029548368268,0.1804936900041583,-0.03874901762730382,-0.466047112616973,-0.042364581910906474,0.5323963328592903,-0.266474298260333,-0.23811618430630305,-0.2914622430653487,0.33515571289624857,0.3763829595213761,-0.2412900511154597,0.1332136874746736,-0.08173677439088196,0.4917203384058934,0.3898725763348849,0.4891979691744032,0.3975840229954492,-0.823956472368914,0.16485084648421988,-0.34650550515198686,-0.07501680882987884,0.13337019806193717,-0.4512050609184823,-0.2476489151988802,-0.06543727560122273,0.4555306194085304,-0.2892435778938459,0.2451268035204832,-0.09689601107325012,0.36460694272576283,-0.13349091022744325,-0.08949841356541646,-0.4603572313605104,0.19080736769778123,0.3222042478810399,-0.2767543754607815,0.001105809975860257,0.14876602540651138,0.0320380328778053,0.32488159200490785,0.0632663386178636,-0.7647152366672959,-0.8228304018956534,0.48734267216623484,-0.12035809298862157,0.07610732197518712,-1.0358875283033986,-0.1936992122380055
2016-05-31,-0.09750523400528291,-0.07515112278902429,0.31655456427037443,0.731962821728477,0.23716434273612896,0.865386188974723,-0.574559610590776,-0.547259219354079,-0.315660949495632,0.8552569048350813,-0.46852492437401594,-0.3411077076746875,-0.20741574757325806,-0.12145878505011637,-0.7226162924653452,0.18723590399628282,0.17813175449400295,-0.3285622773822975,-0.04664280304185329,0.5997052750462473,-0.09750523400528291,-0.032942296717939294,-0.07515112278902429,0.31655456427037443,-0.03851066536292059,0.18614669710973633,0.913503775238363,1.6349287198799924,0.034391129067711725,-0.5025882804092432,-0.03059138377181304,0.2003721734142424,-0.4617934607375235,-0.8153619293369987,-0.07595063155429088,0.23716434273612896,-0.7226162924653452,0.18723590399628282,-0.04664280304185329,-0.4535238677921024,-0.06190833427567999,0.5261962675630999,-0.24169358259081067,-0.252863049862317,-0.27116961953921886,0.33725898396083004,0.3726133256963394,-0.23785247086112976,0.11223433732511343,-0.09865610061547045,0.49929260432985945,0.384799983270719,0.4988401732066236,0.39783539967442244,-0.8420473368597098,0.17409035200576697,-0.3532210537575695,-0.06777634114771314,0.13243999205215642,-0.44895001642842225,-0.2479835415696449,-0.04680066486716557,0.4586099938567145,-0.28520806417500155,0.1615861909431151,-0.08648181401119846,0.336039945414048,-0.10609429287308239,-0.27132081994583035,-0.4895643560026379,0.0751907598759851,0.27110856041980935,-0.28248087647564635,0.01462140092037005,0.14727410145591763,0.021317725222862308,0.3261023898227732,0.07045067860674716,-0.763766426893634,-0.8301922711961733,0.4914132804688692,-0.11340364614102522,0.09291327554165969,-0.9999730933395057,-0.21242441745742566
2016-06-30,-0.06427013008008436,0.005109278139496158,0.3364086060592904,0.7016646791417565,0.21118496740018242,0.8983989035109482,-0.6155352218836867,-0.5673076967525771,-0.2814100490401332,0.8100208347185894,-0.46776950687855867,-0.30972293599435335,-0.22902181740644278,-0.12169042499283694,-0.6627187255985107,0.1763139029381109,0.18598279235115664,-0.3262340981722189,-0.09098814295094329,0.597293215474207,-0.06427013008008436,-0.03719235606104538,0.005109278139496158,0.3364086060592904,-0.017974367594200392,0.17740920298929713,0.8602696523291128,1.471451928361741,0.027996172961170362,-0.6680613290054006,-0.03423154698476981,0.3788206751383687,-0.45356138125807005,-0.8499898471295543,-0.09518213973392756,0.21118496740018242,-0.6627187255985107,0.1763139029381109,-0.09098814295094329,-0.38244613020611684,-0.12272162545241203,0.5267475065420013,-0.17136365596598796,-0.32863658439789123,-0.2434904197086859,0.2952435724490565,0.39470996683349846,-0.27791574314327067,0.1678150104761951,-0.046818263843784236,0.45304447075897203,0.37947655560290994,0.4893482107254062,0.4154047538582419,-0.8228009218145003,0.16500960363197675,-0.35097963986079433,-0.0501422183806073,0.12098341783169222,-0.4473073931746793,-0.2613918776578634,-0.0021046601498287596,0.4220583622480884,-0.27873048963432057,0.1931228243692831,-0.14718349192530716,0.4661196156535203,-0.11797105608442039,-0.31789759984023064,-0.5326896151399355,0.09621073446705766,0.31534572083756734,-0.24509573044799443,-0.018778033817042062,0.16383051724539635,0.012011860622961076,0.2510703096837413,0.042548851880463937,-0.7038704379681279,-0.8557049752451231,0.5133235126173191,-0.06929973635035001,0.05515784905104607,-1.0895724418666959,-0.172783608052363
