,global_risk__BCOM Index__PX_LAST_change,global_risk__CL1 Comdty__PX_LAST_change,global_risk__CO1 Comdty__PX_LAST_change,global_risk__DXY Curncy__PX_LAST_change,global_risk__HG1 Comdty__PX_LAST_change,global_risk__JPMVXYEM Index__PX_LAST_change,global_risk__JPMVXYG7 Index__PX_LAST_change,global_risk__JPMVXYGL Index__PX_LAST_change,global_risk__MOVE Index__PX_LAST_change,global_risk__MXEF Index__PX_LAST_change,global_risk__MXWO Index__PX_LAST_change,global_risk__NDX Index__PX_LAST_change,global_risk__RTY Index__PX_LAST_change,global_risk__SPX Index__PX_LAST_change,global_risk__USGG10YR Index__PX_LAST_change,global_risk__USGG2YR Index__PX_LAST_change,global_risk__USYC2Y10 Index__PX_LAST_change,global_risk__VIX Index__PX_LAST_change,global_risk__XAU Curncy__PX_LAST_change,em_risk__JPEIGLSP Index__PX_LAST_change,macro_market_proxies__BCOM Index__PX_LAST_change,macro_market_proxies__BFCIUS Index__PX_LAST_change,macro_market_proxies__CL1 Comdty__PX_LAST_change,macro_market_proxies__CO1 Comdty__PX_LAST_change,macro_market_proxies__FEDL01 Index__PX_LAST_change,macro_market_proxies__GACGB10 Index__PX_LAST_change,macro_market_proxies__GACGB2 Index__PX_LAST_change,macro_market_proxies__GCAN10YR Index__PX_LAST_change,macro_market_proxies__GCAN2YR Index__PX_LAST_change,macro_market_proxies__GDBR10 Index__PX_LAST_change,macro_market_proxies__GDBR2 Index__PX_LAST_change,macro_market_proxies__GJGB10 Index__PX_LAST_change,macro_market_proxies__GJGB2 Index__PX_LAST_change,macro_market_proxies__GUKG10 Index__PX_LAST_change,macro_market_proxies__GUKG2 Index__PX_LAST_change,macro_market_proxies__HG1 Comdty__PX_LAST_change,macro_market_proxies__USGG10YR Index__PX_LAST_change,macro_market_proxies__USGG2YR Index__PX_LAST_change,macro_market_proxies__XAU Curncy__PX_LAST_change,g10_interest_rates__ADBB12M Curncy__PX_LAST_change,g10_interest_rates__ADBB1M Curncy__PX_LAST_change,g10_interest_rates__ADBB3M Curncy__PX_LAST_change,g10_interest_rates__ADDR1Z Curncy__PX_LAST_change,g10_interest_rates__ADSO1Z Curncy__PX_LAST_change,g10_interest_rates__ADSOA Curncy__PX_LAST_change,g10_interest_rates__ADSOC Curncy__PX_LAST_change,g10_interest_rates__ADSOF Curncy__PX_LAST_change,g10_interest_rates__BP0003M Index__PX_LAST_change,g10_interest_rates__BPSWS1Z Curncy__PX_LAST_change,g10_interest_rates__BPSWSA Curncy__PX_LAST_change,g10_interest_rates__BPSWSC Curncy__PX_LAST_change,g10_interest_rates__BPSWSF Curncy__PX_LAST_change,g10_interest_rates__CDOR01 Index__PX_LAST_change,g10_interest_rates__CDOR03 Index__PX_LAST_change,g10_interest_rates__CDSO1Z Curncy__PX_LAST_change,g10_interest_rates__CDSOA Curncy__PX_LAST_change,g10_interest_rates__CDSOC Curncy__PX_LAST_change,g10_interest_rates__CDSOF Curncy__PX_LAST_change,g10_interest_rates__EESWEA Curncy__PX_LAST_change,g10_interest_rates__EESWEC Curncy__PX_LAST_change,g10_interest_rates__EESWEF Curncy__PX_LAST_change,g10_interest_rates__EUR001M Index__PX_LAST_change,g10_interest_rates__EUR001W Index__PX_LAST_change,g10_interest_rates__EUR003M Index__PX_LAST_change,g10_interest_rates__EUR012M Index__PX_LAST_change,g10_interest_rates__HDDRA Curncy__PX_LAST_change,g10_interest_rates__HDDRC Curncy__PX_LAST_change,g10_interest_rates__HDDRF Curncy__PX_LAST_change,g10_interest_rates__JYSO1Z Curncy__PX_LAST_change,g10_interest_rates__JYSOA Curncy__PX_LAST_change,g10_interest_rates__JYSOC Curncy__PX_LAST_change,g10_interest_rates__JYSOF Curncy__PX_LAST_change,g10_interest_rates__NDBB12M Curncy__PX_LAST_change,g10_interest_rates__NDBB1M Curncy__PX_LAST_change,g10_interest_rates__NDBB3M Curncy__PX_LAST_change,g10_interest_rates__NDSO1Z Curncy__PX_LAST_change,g10_interest_rates__NDSOA Curncy__PX_LAST_change,g10_interest_rates__NDSOC Curncy__PX_LAST_change,g10_interest_rates__NDSOF Curncy__PX_LAST_change,g10_interest_rates__NIBOR1M Index__PX_LAST_change,carry_volatility_3m,carry_momentum_3m,carry_momentum_12m,carry_drawdown,carry_dispersion
2012-11-30,-0.05314180507976271,-0.4224997857629344,0.07998421531220824,-0.21756838399519884,0.13679352647751147,-0.24720543105888873,-0.00985157575829176,0.13470661662082592,0.14105379757839193,-0.5781521217097434,0.1399048506812144,0.27238568272846425,-0.1085149406838251,0.19583523567916253,-0.2579397788005851,0.39001541845100723,-0.26429680998518645,-0.4853971970724044,-0.20897913307544155,0.5322829409656871,-0.05314180507976271,0.23212850986493702,-0.4224997857629344,0.07998421531220824,0.2856810472289225,0.43316220795550425,0.5907894412701321,-0.3186781249327392,-0.5958396241349545,0.2874453513477396,0.41818053693440105,-0.21431346231841733,0.1049345549608438,-0.4170007383895695,-0.1523872969032179,0.13679352647751147,-0.2579397788005851,0.39001541845100723,-0.20897913307544155,-0.1570464622193306,-0.4237506421091344,0.07503936847269992,0.8680825016852521,-0.1609773598471134,-0.2130879168331002,0.1623813936584281,0.38758747620552514,-0.08785778130728956,0.02852953774354283,-0.024488892558091516,-0.14839634595032022,0.33039000386633555,-0.7862440404191041,0.14691927106330793,-1.3585647533756773,-0.2038301868054873,0.12712679542642996,0.6948207883589791,0.5171078780881603,0.24906038152784526,0.151572931873337,0.34962152012730685,-0.15335223451190363,0.12915442418051426,0.4105118643518851,0.022282146653379,-0.05190436847641002,-0.215085967730297,0.16327924719974124,-0.05549085841939334,0.2379307026128826,0.30814522563068203,-0.7893607689547472,-0.19816287785108755,0.2070187415217082,0.05991460596939275,-0.06154635146532443,-0.15674216363091956,-0.053376579755329404,-0.7146372106013846,-0.31730211999377783,0.10179389634096025,0.05209577226445977,-0.6241255541866151,1.0070111372093569
2012-12-31,-0.07743411948345459,-0.42541161784690396,0.09803919458233135,-0.23672016451701244,0.1252068387055338,-0.25970045458064656,0.0018166289420713272,0.14091583982261455,0.12552610667078262,-0.5788459117992292,0.1497198669580474,0.26380059779766507,-0.1187588820527124,0.18290675104076898,-0.26666666365001895,0.39693595642493285,-0.2595762085940044,-0.485090470995979,-0.21267890629122896,0.5224602134362336,-0.07743411948345459,0.19552686616885506,-0.42541161784690396,0.09803919458233135,0.3224486044932862,0.47407478053505453,0.6149018159450569,-0.30336840922615804,-0.5835199773091837,0.29542035475194545,0.4041029839411595,-0.24982436028971775,0.1473651653207601,-0.4249939929890478,-0.1594493784891935,0.1252068387055338,-0.26666666365001895,0.39693595642493285,-0.21267890629122896,-0.14081364511955222,-0.4316636084850427,0.09848790792653637,0.888987569255757,-0.18029003459029228,-0.24703849857154855,0.16050643867371295,0.3884533376397299,-0.11299737618924878,0.037119685920526405,-0.01877259720611526,-0.11435765223579772,0.3778110582805635,-0.7887659407247917,0.15803449528779853,-1.3617767685862145,-0.20264908064938247,0.1258680706370093,0.6833154752196271,0.473436924497502,0.08226402575125032,0.5010578211532144,0.3836191178979366,-0.11432758210086857,0.14536633874768704,0.385510182751425,-0.007507411563111909,-0.03807883853935841,-0.19349944589391666,0.14799094900392382,-0.04739229663668156,0.22685831841838527,0.2771870140275061,-0.7994953063290692,-0.1833021217092455,0.20644696247004354,0.053727105509145306,-0.07646715283782868,-0.15679685066588436,-0.06599059612722992,-0.6793356945899047,-0.3425220667363499,0.11891362060916877,0.04516798447418136,-0.669602210341959,0.9985544006290779
2013-01-31,-0.16111416469169693,-0.33069202298793554,0.08465207128669563,-0.3787202495444213,0.2053878359826674,-0.308044509408407,0.12347736727110056,0.27468409446273884,0.19605550153397514,-0.38247995308956795,0.17858862540353213,0.1174548311028239,-0.1307058223153306,0.11316713364178929,-0.17715463603615417,0.2561782511414095,-0.4344995295960291,-0.20160170914645412,-0.16797583692507667,0.22554897614456682,-0.16111416469169693,0.9691848944964935,-0.33069202298793554,0.08465207128669563,0.16435140677555377,0.49089252721396087,0.5145715527324699,-0.1114365961286524,-0.7248769308210277,0.03276418947674267,0.49784684088682196,-0.019246827034028094,0.18513133209785593,-0.3123421468715601,-0.24053064726188703,0.2053878359826674,-0.17715463603615417,0.2561782511414095,-0.16797583692507667,-0.11325940633366544,-0.600208071769449,0.07039495108392554,0.697906667212546,-0.12293672143346285,-0.2929784607196272,-0.039490969971996866,0.11119232193238177,-0.12443003605772307,0.014179400714023394,-0.06275842321043114,-0.10494714536397501,0.38436562753453735,-0.8186617516082659,0.1008652582371003,-1.3029900770936316,-0.11957085586783642,0.294781397931618,0.7021845536179813,0.5566291052830576,0.06588647129367442,0.48118123304788785,0.32492790924076254,-0.1983221800736105,0.2632568783112273,0.3426340639216676,0.08902398287630675,-0.1336846603585985,-0.41722431556399797,0.20611862708903053,-0.21686471270873456,0.16549827489919483,0.19389504508268957,-0.5643975532403329,0.023854671003099005,0.16351075438376192,0.17200369528179663,0.03727290881097617,-0.11662763974548089,0.009332548563650421,-0.6081018169878866,-0.22508791981386564,0.4502586303535139,0.396514926379657,-0.8140113725087863,0.4747696593559059
2013-02-28,-0.1570998499236925,-0.32551344614518996,0.08047102208651366,-0.38514332751096514,0.20905464005556745,-0.31413624974676435,0.1219647409927884,0.2730146421370021,0.18677397339050797,-0.38218181819937397,0.17271888261124893,0.1272616418318663,-0.12230874021415922,0.11026938367079712,-0.17587306121053592,0.25728903931394975,-0.4324397697210308,-0.18983660496726323,-0.16850949515077646,0.2280171233238896,-0.1570998499236925,0.9823475162120229,-0.32551344614518996,0.08047102208651366,0.15003084348755938,0.4885726059663451,0.5166519373212245,-0.11959899904702773,-0.7250702584221016,0.013972098289368268,0.5303802529992704,-0.016825836495489993,0.18476834293733727,-0.32058642113949815,-0.24306304527540146,0.20905464005556745,-0.17587306121053592,0.25728903931394975,-0.16850949515077646,-0.11320688475147661,-0.5986576268900905,0.07899320385644047,0.6905527367386752,-0.11764626324261888,-0.30237985267468864,-0.03737645229687888,0.11618186740723073,-0.11548280682637789,0.02376513059011064,-0.06006644503434291,-0.10822630194620848,0.37771599903249814,-0.8124752673524335,0.10409721579940179,-1.3013318297169778,-0.11251813062916133,0.30489071100787274,0.6940665094144801,0.5725389725838826,0.10615050642959545,0.5309323955389859,0.3367759999010835,-0.18077142640754992,0.23877749562839554,0.32600898123496974,0.08875823820255552,-0.13767330652831783,-0.4082789744050707,0.2049182821504488,-0.2169176538083972,0.178073197263499,0.1977783451519215,-0.5644182233078062,0.027582331065225753,0.16020720822323428,0.16297291192174124,0.03609024945672959,-0.11856423802566873,0.0073262736208781504,-0.6126080293537235,-0.20980487224845418,0.43675553423213953,0.42197142068177984,-0.8018942446502314,0.4822520597490654
2013-03-31,-0.1388362360255823,-0.3518276776954127,0.09713792387191945,-0.33362704385755726,0.2110400148157623,-0.3588327834641683,0.11364824184859763,0.2572500150345811,0.15558804690607442,-0.3605078966025524,0.2109354261459439,0.1107315109116102,-0.0979510735177824,0.13661782391650318,-0.160552089879394,0.28195363599524303,-0.4425527699578338,-0.12567972041317405,-0.18552487087677252,0.24144358717527806,-0.1388362360255823,0.9790432335824326,-0.3518276776954127,0.09713792387191945,0.13625264517540564,0.5612249216782605,0.4587771079665894,-0.1663429515746714,-0.8029474779456988,-0.019121474073206777,0.549526737361631,0.012658217694519878,0.08340228986192415,-0.3085928227618976,-0.29518126336895384,0.2110400148157623,-0.160552089879394,0.28195363599524303,-0.18552487087677252,-0.11968663809026517,-0.6053814838076081,0.10885352510638283,0.6935432145237512,-0.11932394020793147,-0.3047043886147488,0.011499077969133159,0.11869569926008348,-0.09022396786025098,0.05213429653541395,-0.048164630305637765,-0.12527002251181152,0.33650053848090594,-0.8110771735549986,0.10376274394971781,-1.2877875671674022,-0.12058083750595529,0.2973424525674536,0.6923039346999008,0.5134190116030655,0.043886036960657994,0.46049228458938046,0.42629467577144065,-0.1164120064789323,0.20883765806332966,0.23686525888006832,0.14331890132292274,-0.1565707297905256,-0.3929962847863876,0.2211997775126773,-0.12942364820227042,0.17534874375851653,0.17858007257769884,-0.6006036890374592,0.03613963465837326,0.12453187229321594,0.15848212606662104,0.0423683742468389,-0.12586627451289684,-0.015913212537348568,-0.6582375424658566,-0.15829926843062386,0.48941246505713326,0.4634064372821457,-0.8647252736788977,0.5396918622373663
2013-04-30,-0.11496507616370433,-0.30765885446696895,0.03992666808854366,-0.32990166153743705,0.12879713768680495,-0.35155718854607837,0.07445559656979221,0.21003120011322912,0.13484500453315837,-0.36855961642041735,0.20557776000805097,0.24351746826121246,-0.14351959233979147,0.1646798295251212,-0.16840069379112133,0.29876506442054196,-0.48447415594339965,-0.13142827481814498,-0.1429530176686619,0.4131528893991203,-0.11496507616370433,0.9464872543440086,-0.30765885446696895,0.03992666808854366,0.06246363330713931,0.6663218425852936,0.4636246652569507,-0.007725229133035041,-0.71626778988424,-0.1531622898041991,0.5540969139698778,-0.3251999111464581,0.21519688749160495,-0.3866232612559567,-0.33254240093469684,0.12879713768680495,-0.16840069379112133,0.29876506442054196,-0.1429530176686619,-0.07724530836918926,-0.6564696076348745,0.1875110535374338,0.6834675811223159,-0.18568080939841655,-0.3584354559301666,0.01800004962138324,0.19729955551328945,-0.13957445138381835,0.1050030764748994,-0.058223296438277894,-0.04542979012158642,0.4472237696307396,-0.8049334773030922,0.03173759010920668,-1.285732457783014,-0.10356978744728824,0.25556155355277926,0.6582050665317305,0.44742955946109525,0.019612430600840426,0.32565261407179985,0.44890274811195985,-0.06900529034986756,0.20130384404312332,0.14522535549589705,-0.035219463514056255,-0.294734144747621,-0.2714816992196195,0.1938179718256248,-0.23963675400938705,0.18328872631430282,0.3164319785332544,-0.6788580382164109,0.06877860238338064,0.137066718448644,0.12379210344483718,0.08002416140747941,-0.08797677595717054,-0.012107596464349847,-0.4731726942857943,-0.18458705074571952,0.45094872035981465,0.5511147984938423,-0.8339122627902797,0.3273394351448187
2013-05-31,-0.2021789090060277,-0.3203414926136781,0.1346106321434162,-0.30255309151424753,0.15821376874763696,-0.34469631752805535,0.05325638122582615,0.19211992949783738,0.016908103474992265,-0.3237396235940919,0.148119124194603,0.19596688866165696,-0.10040309361603315,0.0970343797531801,-0.13507368316233484,0.3220563845235468,-0.5056543773027583,-0.17101252352631263,-0.11630173660270846,0.4797892758695215,-0.2021789090060277,1.0068099325096904,-0.3203414926136781,0.1346106321434162,0.07001406998582059,0.7699658832410768,0.5021330674538936,0.04712967300688771,-0.7018266334018199,-0.23933934785378536,0.6416690526716785,-0.1880275691409692,-0.23692950182449926,-0.49693475795276254,-0.26533338828592307,0.15821376874763696,-0.13507368316233484,0.3220563845235468,-0.11630173660270846,-0.03156751882795787,-0.6684157573173488,0.281329311337411,0.5952179280593626,-0.16424199669564138,-0.3632569425117773,0.007011487898368418,0.20475076293353375,-0.20138235296285495,0.03711352637844425,-0.0857715384884717,-0.03023052109944945,0.5283971829051868,-0.7913935401743032,0.08128347116509063,-1.314085832263051,-0.18102819345182894,0.2493414509744284,0.6180197085426753,0.4223768150622297,-0.18571718602313403,0.026507486781546945,0.538187643625501,0.07832752400255769,0.147481843497389,0.16744206923725288,-0.009399684902446007,-0.3609494728785479,-0.22781542226211576,0.19787817828397242,-0.11905057256818657,0.16689744088846714,0.3321329618979194,-0.7799375328189455,0.11611317742379672,0.16514621031542712,0.16373824604280116,0.09914549007725112,-0.08797672752369833,-0.06126183155410691,-0.4339601307046502,-0.13225205324530584,0.3195595680268922,0.49474475959888453,-0.8285924966094953,0.35052747885501745
2013-06-30,-0.2085213445428367,-0.3210234157158245,0.1387698453151689,-0.26233495165789616,0.13749524208375372,-0.43519561487292835,0.06033544450617019,0.17986088518326462,-0.07648156947434026,-0.2838209499542691,0.15919057786841062,0.16496623424837942,-0.1334649820996314,0.06061231976741919,-0.129790166772578,0.33349901996991027,-0.5202287089090147,-0.16863061388800793,-0.10581660154001095,0.4521645594724288,-0.2085213445428367,1.057044536446847,-0.3210234157158245,0.1387698453151689,0.053722158971622684,0.7821607763637544,0.542858143526547,-0.037046467881627,-0.6718417797539282,-0.2760804530454924,0.6046790150956463,-0.3333504846926494,-0.1935220963206007,-0.4682057567338088,-0.2916535657440155,0.13749524208375372,-0.129790166772578,0.33349901996991027,-0.10581660154001095,-0.048573129384517015,-0.6383612335085679,0.21061167062442224,0.6009155154789312,-0.09335052100156183,-0.30372561053435965,0.0265338939935833,0.16755893868985558,-0.2579822802218913,0.035972109694014466,-0.08837212229649681,-0.02498844428310462,0.5334544980416468,-0.7928987356741811,0.06487091974663631,-1.332159516370156,-0.1761240975281021,0.22485052242691123,0.6452363660629701,0.4565662103833509,-0.18821444348613578,0.005732639915568985,0.5781136549996737,0.04697387628145264,0.18334140401012144,0.21645766219541063,-0.1077411107712911,-0.30957225943875977,-0.24923144867693436,0.17700122155714632,-0.09166845046836383,0.17506043222275897,0.3335288441551632,-0.776700086609275,0.11686222046938553,0.14195527099565927,0.14463581179796872,0.10789115137603164,-0.0865264309606104,-0.05837077409704358,-0.41626720012163754,-0.10586649947204263,0.3154565142579701,0.39483468143001593,-0.7992693581053801,0.3256400450988709
2013-07-31,-0.16453254696305486,-0.37418628851429914,0.12582147739556976,-0.1824551444039446,0.15646899447992585,-0.42031065630963865,0.07543612214928747,0.20005448724712027,-0.08327793944821492,-0.27208042780960534,0.16376367985481205,0.21043355565074148,-0.16316198125687717,0.0607660082991006,-0.13827685353916333,0.3244629700761038,-0.5557016273504112,-0.1455699518001137,-0.08284095591695158,0.3570437626544424,-0.16453254696305486,1.039161344010067,-0.37418628851429914,0.12582147739556976,0.04701339420169526,0.703820309757222,0.6488845410467317,-0.14910673986511375,-0.6737107840942473,-0.2202041008054933,0.5690919486059455,-0.22639576982398293,-0.2566531331452584,-0.5720243863479484,-0.25248079272422524,0.15646899447992585,-0.13827685353916333,0.3244629700761038,-0.08284095591695158,-0.06655401419548243,-0.6305959798098687,0.21281394546331922,0.5664799021575487,-0.1385055065345615,-0.33635194138722213,0.03819581986537171,0.21437491983135773,-0.20310500590176328,0.041984723400462005,-0.12381834452682053,-0.012748381210594798,0.5752303584435745,-0.8158513579051467,0.04174184460566795,-1.33176855027235,-0.18887336738524854,0.24276534904403863,0.6658857815327541,0.6078652277937353,-0.13237569655985645,0.05589193948370707,0.5720591346486595,0.06274266429103094,0.20270707142650785,0.16736677359171634,-0.1389846980170989,-0.3661704018297374,-0.22821721729189376,0.1979556834329764,-0.07844515722557749,0.14631506428600455,0.31014764068518574,-0.8761654252531031,0.11306698113511815,0.1449462494621009,0.14285493111577788,0.1146242821057353,-0.0651357998806725,-0.04960343886730104,-0.3668913744646406,-0.08664443354813013,0.40951575637837423,0.3319412116938303,-0.7377531713802189,0.27893610110676204
2013-08-31,-0.12337875892532192,-0.42426539313495715,0.0839193303327089,-0.13946407982152179,0.20678920730301803,-0.3468314127725481,0.09255806852372651,0.22586813440983297,-0.021731766432257806,-0.20950540280690044,0.1281026818165626,0.17728189158238664,-0.19066001624593643,0.05216521274455612,-0.20704166241928088,0.3236089131242498,-0.5629365516900031,-0.1349512237351643,-0.11370809907274582,0.26086911315580685,-0.12337875892532192,0.9961681798813524,-0.42426539313495715,0.0839193303327089,0.07353867413543182,0.7475348905696021,0.7238952741605742,-0.18301107851205609,-0.6467288282265997,-0.20425625166588407,0.5553425164717244,-0.19341237499491218,-0.1762910507774281,-0.60732586636905,-0.1907549167863425,0.20678920730301803,-0.20704166241928088,0.3236089131242498,-0.11370809907274582,-0.03368427610849112,-0.5926366198677547,0.21915765233848428,0.5477377515395011,-0.1394373454848014,-0.3226753444028905,0.07219907478198585,0.2245251017706377,-0.22824392895018478,0.06445212297932675,-0.07702067893420154,0.0006294948641583433,0.6352746462006892,-0.8633975420959523,-0.010578348347553937,-1.2865164011407229,-0.17567073977587935,0.29027934864945754,0.6514769996296119,0.5753405785957187,-0.16970300701559804,0.0156828468448566,0.5745853338916241,0.09350175408836929,0.2012947019587057,0.15631250243502018,-0.13680055044279177,-0.3624323333789133,-0.23872154518046634,0.2149082615572156,-0.07715086357910227,0.06139700407159594,0.3205192398544568,-0.9324936496205664,0.11322793236764672,0.09977225561085759,0.16472377920289943,0.07640291882090049,-0.09220637269995999,-0.052456411572005146,-0.4110653473211774,0.00807614053578375,0.49982481509576315,0.24884458387056746,-0.710556956037626,0.3145480181261738
2013-09-30,-0.12521749137962337,-0.45268721827686903,0.09702376024912265,-0.04792253838385013,0.2593459151463689,-0.24051934633876768,0.029435159686110397,0.17956149694000034,-0.03627590202703996,-0.2207010920916801,0.10913241633953118,0.2043298194434197,-0.20338166718671,0.026915856097776265,-0.21999391590160014,0.3764645055592245,-0.5443228341582268,-0.05718207865205219,-0.04605694818194418,0.2899574667409859,-0.12521749137962337,1.026184103866374,-0.45268721827686903,0.09702376024912265,0.03651918716981449,0.7496165472017836,0.7669129828145925,-0.1442633239859076,-0.717749568474394,-0.16613288059742026,0.4736856285929774,-0.33422951237163795,-0.11575929273017123,-0.5149566184616873,-0.24658877505357465,0.2593459151463689,-0.21999391590160014,0.3764645055592245,-0.04605694818194418,-0.06757229780832401,-0.6181965834342902,0.22280360484379994,0.4253358568548009,-0.23820876127772925,-0.2868849165516065,0.1067532034094127,0.29510894558709516,-0.2149182816277973,0.09847777761616143,-0.03750061882784407,0.027645211186401866,0.6728130861525591,-0.8483578460965023,-0.01266673228743516,-1.2492506042015386,-0.21346112053975833,0.3179318453941079,0.6339964082706153,0.6016045427600153,-0.17325889561152255,0.052149839584359786,0.5617121535658279,0.08966013433760114,0.1852891123597586,0.1972080963234109,-0.15013545034621628,-0.3790525623481257,-0.256877219704802,0.1645068054919592,-0.09258033610925473,0.0426420342518776,0.33300949593908247,-0.8725318576984613,0.06625714748383615,0.09914324277380117,0.14217853541451952,0.09548109956232122,-0.08958133989076002,-0.006682268286098862,-0.4171804101137731,0.019566253946639772,0.43355244660787173,0.3028100719548784,-0.8191207520785759,0.35677180957681087
2013-10-31,-0.12013158249604329,-0.4760923059979271,0.08027740998389114,-0.08052194678313053,0.24809694176459576,-0.2756635512851578,0.013203568594711624,0.15731192439771724,-0.06325560828177244,-0.15656661612882694,0.13208218575355618,0.24790792537943085,-0.17702503613701415,-0.020083486322408913,-0.23680496141273896,0.3416242369475913,-0.5311570726928275,-0.006418346560569782,-0.07910006681183261,0.3044912463554357,-0.12013158249604329,1.008288375700707,-0.4760923059979271,0.08027740998389114,-0.009856382597930233,0.7467396716431213,0.8122723578737258,-0.1334446169521718,-0.6727792238728052,-0.14903398687584213,0.4647074036882909,-0.3383043591625912,-0.12294987059348249,-0.5138845132174736,-0.2231042141392697,0.24809694176459576,-0.23680496141273896,0.3416242369475913,-0.07910006681183261,-0.08844462004903751,-0.6270075703556225,0.25587646771794886,0.4636405866386534,-0.23584127187034393,-0.3158752386772952,0.10325037139693954,0.28811073822718997,-0.17227517836293615,0.12063404386293428,-0.04386773863614199,0.0025438860278342796,0.6744927396949909,-0.8636912049424181,-0.025175850216533933,-1.2593604730967312,-0.1881783328315691,0.33708207602844004,0.6208763656796251,0.6111191685469144,-0.14440699484304567,0.024140816980711518,0.5478200423933746,0.07038349322121917,0.2034017899814576,0.20169262902909962,-0.14705632944389477,-0.4221541387768211,-0.2399202675744845,0.16325861863148167,-0.07698668339840972,0.02702377071535867,0.32273748179224776,-0.8734295546770745,0.03931508121453393,0.13766464159049,0.14950601117854206,0.06598390115053418,-0.10535963638425601,-0.03912428863945573,-0.38512313468626164,0.010812467778411767,0.4213514245079447,0.3439569043046437,-0.8903851039326979,0.3481217551349836
2013-11-30,-0.13458281301000488,-0.19161629019806992,-0.03365431329289047,-0.24363761501161643,0.26398561027570994,-0.1610839444205805,-0.04152284321473585,0.19066100684085804,0.08466269869169894,-0.34407031779378805,0.17435421244361474,0.09841959017137905,0.09652216102334343,-0.24559382822082343,-0.23447527046916303,0.32106689101539293,-0.4893956183346439,-0.06722672005988171,-0.09275763015556425,0.2175072410685254,-0.13458281301000488,1.0539001897545122,-0.19161629019806992,-0.03365431329289047,-0.012829427971995074,0.32446957159649614,0.5728379220280011,-0.07700654289311556,-0.6284546027507703,-0.08266811634528733,0.46494963561672903,-0.1664607627409042,-0.13250103380243106,-0.41673418663556916,-0.30832722379384003,0.26398561027570994,-0.23447527046916303,0.32106689101539293,-0.09275763015556425,-0.06693643707509632,-0.5794048324160592,0.14979106342060475,0.44831641581228254,-0.3343176551768207,-0.2775139517758042,0.12319189768589095,0.35352276324807946,-0.06306877696209759,0.11732566060581798,-0.02972074859807276,0.043292715231108454,0.7675226309465802,-0.8113566915716762,0.05408365223818447,-1.2710047204520232,-0.17239278600826605,0.2898400340196003,0.6397836715735707,0.24792986273451895,-0.1771402019391984,0.00222475823340925,0.5507651230802558,0.013131368462933233,0.05146201984757556,0.04146284786019053,-0.15100642895696154,-0.669681322427403,-0.24642585960950097,0.032166101736329736,-0.20880163867101953,0.17483529052918667,0.4701763141222228,-0.8231371430924798,-0.03976205842529699,0.2018485549040386,0.1341631890486109,-0.015590796803659242,-0.05220058632605473,0.05556602183585929,-0.31759684174220576,-0.009331194786008792,0.41689125056221,0.16748421109270828,-0.6396161136192899,0.45342025104421557
2013-12-31,-0.18245741822583295,-0.12677091650906838,-0.10972980160392204,-0.2975003482712355,0.2741334307369689,-0.17817200838560152,-0.005840342524891804,0.20914835590618963,0.05348169682560017,-0.3490249284803697,0.2008980238108146,0.03627761047627962,0.030060915834609712,-0.24526446289806758,-0.24806308170914973,0.34614378291742026,-0.4822733033535153,-0.03468059813829187,-0.04358871581157014,0.09176457187528968,-0.18245741822583295,1.0629306096718796,-0.12677091650906838,-0.10972980160392204,-0.037524179558527215,0.29113546757333636,0.6015973158070039,-0.11512188552863074,-0.6225853553463574,-0.0021480654390805196,0.4650081555750677,-0.1927754225391267,-0.11078947794686102,-0.48069348049838456,-0.28024412202484483,0.2741334307369689,-0.24806308170914973,0.34614378291742026,-0.04358871581157014,-0.05290502228109912,-0.6498876169173579,0.17560390705283813,0.4427117917913589,-0.3308796178030486,-0.34430483221184977,0.10117835133581611,0.3521015103364435,-0.021746580204407794,0.12060382452427118,0.019183536046170575,0.03909361319736474,0.7773665976405776,-0.8051770930612466,0.04047667124267799,-1.2966255217881377,-0.20595536745810247,0.32562405604665695,0.6493843917547379,0.1967875782069315,-0.2032536149500357,-0.002556791005373935,0.32900187633770667,0.0506055318487312,0.018069394555376688,0.24133785199570576,-0.1452366750127683,-0.6800403577183878,-0.32172829677354725,0.004598861789483233,-0.1806029596606104,0.20552420299686694,0.48639384397467245,-0.8828854660901144,-0.035940618629233076,0.2727456344815383,0.1336184500914377,0.03605689102587133,-0.010134621386334667,0.019826696380840166,-0.3773795020691802,0.00927950416925754,0.3999906166271896,0.1867777226936489,-0.5723896113174133,0.4662517737482416
