,book,TLT,h_expanding,hedged_net
2014-03-17,0.0017641247770373457,-0.00749209050495292,-0.2388249230628359,-2.51731672182136e-05
2014-03-18,-0.0009993453707628623,0.003614179375992954,-0.23881876185389717,-0.00013621194497774386
2014-03-19,0.015375942366198825,-0.007800518169380766,-0.23882358637593423,0.013512994314155131
2014-03-20,0.0011134766542317725,-0.0017732214060339757,-0.23943449247497592,0.0006888648498045873
2014-03-21,0.003521496755525654,0.010776039772518509,-0.23944093065580155,0.006101721310747338
2014-03-24,-0.0015910276235053425,0.007088972814019989,-0.23908335659161045,0.0001038035378375068
2014-03-25,0.0036472978536401897,-0.0037686201647497697,-0.23908422646441457,0.002746280157710368
2014-03-26,0.006236426755901997,0.007797511304725724,-0.239143750547931,0.008101148816806835
2014-03-27,0.002934717706103599,0.005012873456302636,-0.23880212368125847,0.004131779361073628
2014-03-28,0.005085509300649466,-0.005652605740390726,-0.23869397856917718,0.003736259011839444
2014-03-31,0.0029302602463170567,-0.002471979904924204,-0.2388142964225724,0.002339907943536218
2014-04-01,0.0018374941234516084,-0.008558380466661575,-0.2388481559273891,-0.00020666156538508038
2014-04-02,0.005303081802229865,-0.0057636026401901574,-0.23883101203672397,0.003926553587846183
2014-04-03,-0.0024148338305563857,0.004371792323722978,-0.23895967047391242,-0.0013701605042465812
2014-04-04,0.011588398153338618,0.006660844510938624,-0.23899505719774983,0.013180304667976693
2014-04-07,0.0010018940600344671,0.005975081396069726,-0.23852063791993755,0.002427042106958207
2014-04-08,-0.0076519188326241595,0.0023796537327349654,-0.23844656307955137,-0.007084503603141623
2014-04-09,-0.0020568978651757754,-0.004949137473372112,-0.23853412067201135,-0.0032374419593979293
2014-04-10,-0.007455895925822298,0.009237862104075845,-0.23843486616728685,-0.0052532742436790835
2014-04-11,-0.006093607443526387,0.008069893115360216,-0.23870938985000184,-0.004167266802416019
2014-04-14,0.005145030454311202,-0.002622237860135712,-0.23889987428138001,0.004518565238858485
2014-04-15,-0.0066824627399780945,0.0062276823536606685,-0.23897096330114834,-0.005194232310673154
2014-04-16,-0.0034253491437074507,0.001259662661997396,-0.23915123150658127,-0.0031241114941839873
2014-04-17,0.009820023872354713,-0.011025324220979016,-0.23916984649201176,0.007183097508266378
2014-04-18,-0.0005236870187633883,0.0,-0.23961870332964044,-0.0005237174641841051
2014-04-21,0.002038228672814295,-0.0008181840996446255,-0.23961779430466273,0.00184217714186423
2014-04-22,-0.007955698258804558,0.0033592196415304088,-0.23962801429770475,-0.007150735819724644
2014-04-23,-0.008345933178679628,0.0056941748942218595,-0.23975628848151048,-0.00698072764076037
2014-04-24,0.003093770598701844,0.0018904187502437608,-0.23997520599577496,0.0035474093787975507
2014-04-25,-0.0050574201651322585,0.0014385761401660702,-0.2399435086073316,-0.0047122453086578435
2014-04-28,0.0050317400190148,-0.004862479764826233,-0.23997606272173566,0.0038648590618811703
2014-04-29,0.007850354447410933,-0.0013546658532428424,-0.2400838418471654,0.007525113754416469
2014-04-30,-0.0031963577421711383,0.004149055540604962,-0.24015065344759143,-0.0021999638746551973
2014-05-01,0.00038009320644877276,0.010647533420635291,-0.24020211817974932,0.002937649796684011
2014-05-02,0.0003354582953848999,0.006140949450499811,-0.24003766263493806,0.001809506293019906
2014-05-05,-0.007158163175795068,-0.006051365608107595,-0.23998208865744736,-0.008610386303174782
2014-05-06,-0.0020506254484682087,0.004008795041224644,-0.2396709787333962,-0.001089854719609163
2014-05-07,0.007267132168945682,-0.0035623528321302445,-0.23969685141894279,0.006413245656527493
2014-05-08,0.012787625222899819,-0.004292187600736241,-0.23983204475611314,0.011758211924136569
2014-05-09,0.013063170418346719,-0.003230932393753605,-0.24012984574948426,0.012287306921523604
2014-05-12,0.001890609481944055,-0.004053572350284362,-0.24036818913692345,0.0009162434700247164
2014-05-13,0.015251803065094358,0.008627708407954238,-0.24038681905190742,0.017325789181345093
2014-05-14,0.007207613169613964,0.010769341619282002,-0.23957569408607854,0.009787630645270372
2014-05-15,-0.012950072215560843,0.007935969656924335,-0.23900536509629494,-0.011053371575045568
2014-05-16,0.009839717865879116,-0.0028144235455780375,-0.23949016098968334,0.00916565823473173
2014-05-19,0.0034838562681583102,-0.007425349144829951,-0.2396460810850663,0.0017043898690384813
2014-05-20,-0.012648006794284804,0.0022156298505260352,-0.2397127829785244,-0.012116896521074314
2014-05-21,0.004621587457563094,-0.006127859867708807,-0.23984824882730355,0.003151821810748047
2014-05-22,0.010098928441480842,-0.0014259391824200662,-0.2399558293717448,0.009756758725270322
2014-05-23,0.001068160440486569,0.005338169199602838,-0.24004644875803569,0.0023495628531165175
2014-05-26,-0.0045399965344208116,0.0,-0.23998388815502072,-0.004540000777831448
2014-05-27,-0.00916227600798655,0.005839125300813208,-0.239977162478656,-0.007761019743134625
2014-05-28,0.008344618068188146,0.01227413297843949,-0.24022595995569643,0.011293166569923307
2014-05-29,0.0034153615412841998,-0.005329342694273542,-0.23947408751152396,0.0021390710639311136
2014-05-30,-0.015983206892249604,-0.00043834463649794486,-0.2395361762776649,-0.01608821050177465
2014-06-02,-0.01045872502249065,-0.007443814768967272,-0.23947236312561865,-0.012241317264254158
2014-06-03,-0.009789172196321982,-0.012381294527670228,-0.2389360585038973,-0.012747546286838362
2014-06-04,-8.06053268714239e-05,-0.0002691835800670006,-0.23802171513039297,-0.00014473888309782276
2014-06-05,0.00015577105365703094,0.0004485990530938011,-0.23802088396560586,0.00026254694044364104
2014-06-06,0.013922986335961991,0.0,-0.23802074773880602,0.013922986326721891
2014-06-09,0.004958037174047863,-0.0014348648724817892,-0.2380400046621848,0.004616480626938686
2014-06-10,0.0013166460180472,-0.0036863517009120272,-0.2380822125517872,0.0004389883859395135
2014-06-11,-0.009571730862108585,0.0017995355545501468,-0.23808857112436627,-0.009143282444532596
2014-06-12,-0.0023284270453008582,0.008862248095708125,-0.2381695794675564,-0.0002177146379076191
2014-06-13,-0.0023758000083386214,-0.0005346915933746033,-0.23818715362031387,-0.002503157869062923
2014-06-16,-0.016613322887075056,0.0024932347154553725,-0.2381754772348605,-0.016019496310858167
2014-06-17,-0.004151241283142108,-0.007947709252039026,-0.23837871237648506,-0.006045819766181644
2014-06-18,-4.523322469587431e-05,0.0076805849648051705,-0.23809459361818514,0.0017834532598148918
2014-06-19,-0.0011896872371416787,-0.012893626891963272,-0.23802582418578963,-0.004258708069393382
2014-06-20,0.0028252918612580637,0.007541527735924092,-0.23770262629379013,0.004617910888229469
2014-06-23,0.0019103282274336472,-0.003135791183717984,-0.23751938667113487,0.0011655045998244626
2014-06-24,6.927371027065253e-05,0.010088219645300711,-0.237538938854942,0.002465617373549796
2014-06-25,0.0004911980046316186,0.0025724109805782547,-0.2374105818906721,0.0011019068860937844
2014-06-26,0.0005253605927755338,0.0047734131200734,-0.23739803288487815,0.001658558626443822
2014-06-27,0.004703843871957317,-0.0015002107256973929,-0.23735953236779278,0.00434775194420876
2014-06-30,-0.004941567412824222,0.0024692658659137834,-0.2374008870189167,-0.004355364311007121
2014-07-01,0.0002514040365093783,-0.008387627186780655,-0.23745653656704613,-0.0017402966399212288
2014-07-02,-0.0014232501462993772,-0.010745123500008447,-0.2373658773827259,-0.00397378196276832
2014-07-03,0.007785192989569569,-0.0036077469523503325,-0.2371134894204426,0.006929730401579171
2014-07-04,-0.0006992664628293942,0.0,-0.23725977043530297,-0.0006992763848951109
2014-07-07,0.0032629321152824187,0.007292076290772442,-0.23725863431053132,0.0049930401002573135
2014-07-08,0.008485859999617045,0.011149360693075039,-0.23706746475828558,0.01112899770599868
2014-07-09,-0.00017180371146436365,0.0007980145286596851,-0.2363988423798645,1.6800647459445156e-05
2014-07-10,-0.0068345019573670404,0.00026541661851542386,-0.2363992302085065,-0.006771757699371401
2014-07-11,0.0039781586683834405,0.0063596107864958284,-0.23639970388405596,0.005481568743000059
2014-07-14,-6.959330938208978e-05,-0.004323743074101216,-0.2362177465700422,-0.0010909504970403865
2014-07-15,-0.0030414786406385546,-0.0020358677123946123,-0.23618621016954916,-0.003522324659111793
2014-07-16,0.005451083042265915,0.005302258140196692,-0.23613939618627425,0.006703151902579405
2014-07-17,-0.011368774539043874,0.01252485191338426,-0.2359545776044919,-0.008413490932285118
2014-07-18,0.013157922219308043,-0.0032256688652978482,-0.23653970103764654,0.01239488378204366
2014-07-21,0.004863557472414271,0.004965395137771722,-0.2367778723111459,0.006039237013448267
2014-07-22,0.008357096360912057,0.0020830284105839425,-0.2366233832482279,0.008849979112018841
2014-07-23,0.009044802013253271,-0.0013013021089767207,-0.23653513825439668,0.008736992353443678
2014-07-24,0.0013310569321477329,-0.0074948536008303535,-0.2366099710447848,-0.0004423052371480189
2014-07-25,0.0017619651553885008,0.011739650310151895,-0.2365840051146145,0.004539376883171375
2014-07-28,-0.0022708114262725075,-0.001383902137229498,-0.23630406516559194,-0.002597852115082033
2014-07-29,-0.0006399194961447809,0.0036294003297330235,-0.23627875539960916,0.0002176289798804113
2014-07-30,-0.001342003488629197,-0.01398514850265542,-0.23627765954323826,-0.004646381719531865
2014-07-31,-0.008090251214180772,-0.0029783056419585563,-0.23589697596898437,-0.008792850329940222
2014-08-01,-0.014715513463591273,0.0076890048880340345,-0.23573598184021186,-0.012902949266974962
2014-08-04,0.004761058399161817,-0.002622237629756441,-0.23627516099416312,0.004141452209151105
2014-08-05,-0.002231807981623378,0.0032331268809757674,-0.2363391737895154,-0.0014676977877279924
2014-08-06,-0.006482258419683687,0.0006105162933671693,-0.2363658598638313,-0.006337955021125477
2014-08-07,0.002399349739558575,0.009285335382466009,-0.23637847529169306,0.004594202304148565
2014-08-08,0.007264545368710695,-0.002161752578299314,-0.2361553640046656,0.006754020768323506
2014-08-11,0.005009285884948854,-8.620166100303805e-05,-0.23624444546868387,0.004988915179057896
2014-08-12,0.003073154346309975,-0.00651465967900311,-0.236253860168433,0.0015340402108740582
2014-08-13,0.0010473062998199237,0.00651465967900311,-0.23630590509205654,0.002586755321488759
2014-08-14,0.006349479814041511,0.008018822836236339,-0.2362213724208979,0.008243691415867642
2014-08-15,-0.0039897445625568205,0.010847592390486938,-0.23587319888138628,-0.0014311118614446976
2014-08-18,0.006939669267764403,-0.009989552586319839,-0.2359663969166135,0.004582464215650572
2014-08-19,0.008594011883954068,-0.00309369359364986,-0.23621814754576337,0.0078632082382448
2014-08-20,0.00013627064893591148,-0.0016362882659803901,-0.23636167731134122,-0.00025049492562785857
2014-08-21,-0.002282697834324335,0.005587932807185503,-0.23635731769465362,-0.0009619493202675823
2014-08-22,0.0055743654497536835,0.005557524408037473,-0.2363904921188362,0.006888109129350719
2014-08-25,0.00308037157036697,0.003743892148895256,-0.23619338302203008,0.0039646407530106315
2014-08-26,0.010502593162944765,-0.0032327106043412712,-0.23612028608158908,0.009739279652150956
2014-08-27,0.003687421666718176,0.008485270268380418,-0.23630613718265814,0.005692530500732825
2014-08-28,-0.0002541556882945542,0.005225114376255391,-0.236055053163724,0.00097924193285122
2014-08-29,0.004237836694936285,0.0006725305752555144,-0.23603302669099632,0.004396574628126865
2014-09-01,-5.439320044389883e-05,0.0,-0.2360237964357664,-5.439382652103577e-05
2014-09-02,-0.002420825205803199,-0.017361083331875804,-0.23602343872887224,-0.006518447818113862
2014-09-03,0.005574529490980351,0.0055526050680159145,-0.2353705798575359,0.006881405082925267
2014-09-04,0.01778995146661375,-0.012257205777825853,-0.23517471833449236,0.014907353265193548
2014-09-05,0.0007106836060391994,-0.001899080364914596,-0.23619363777581212,0.0002620637941382924
2014-09-08,0.001784341014826476,0.00043171913960016184,-0.23619454904783124,0.0018863106605091662
2014-09-09,-0.014294273088687942,-0.0007777491318847751,-0.23619296908377227,-0.014477972072517201
2014-09-10,0.0002221825834046651,-0.006329624509332277,-0.2361086580600308,-0.0012723022842332362
2014-09-11,-0.002734379232227025,-0.0033109323373494703,-0.2360558398752098,-0.003515947728484146
2014-09-12,-0.0114778266349579,-0.010528654609554877,-0.23598303429137693,-0.013962415435041946
2014-09-15,-0.0032537458779471123,0.0014983989041317258,-0.23514179795049894,-0.0029014667256341306
2014-09-16,0.003474790175474898,-0.004059292953908944,-0.2351629054308649,0.0025201936187435664
2014-09-17,0.006554367809775413,-0.0025674690696435576,-0.23521886619713722,0.0059504468504660065
2014-09-18,-0.00862034640845591,0.0031861936917350064,-0.23530872752623458,-0.007870613320387758
2014-09-19,0.008361607047530549,0.012644873293619519,-0.235438998701912,0.011338694518355341
2014-09-22,-0.008555020185595029,0.001221432916771903,-0.23467602703002938,-0.008268430912856319
2014-09-23,-0.0032968911940416236,0.006168332164995682,-0.2347208887002422,-0.0018490578293888097
2014-09-24,0.013130713763197369,-0.005558502478735683,-0.234786590911606,0.011825647459139143
2014-09-25,-0.016299392452931778,0.011775836038138365,-0.2351602628112283,-0.013530209101097814
2014-09-26,0.01029379359656242,-0.0014645804689550346,-0.23602907458751665,0.009948051093355706
2014-09-29,-0.01666979102564225,0.007985331974006193,-0.23612210939099676,-0.014784283906191622
2014-09-30,0.0034183940848470616,-0.005660120277071634,-0.2367576387709893,0.002078274265692505
2014-10-01,-0.0074926612646367,0.019161087395642262,-0.23682004388502167,-0.002954935939579969
2014-10-02,-0.005297907228323441,-0.008749934245898316,-0.23714378800430408,-0.007372921739359504
2014-10-03,0.018647774254976802,0.004257289516409912,-0.23677057462699372,0.019655749825515087
2014-10-06,-0.0075137042641275405,0.0005943218210697765,-0.2363438507791426,-0.007373268900500414
2014-10-07,0.0014873566011371128,0.013410542354113986,-0.23635724583663234,0.004657034548560325
2014-10-08,-0.0023460923804436307,0.000251569480414382,-0.23603371949006788,-0.002286735444675131
2014-10-09,0.0018464217748813707,-0.004364889977551023,-0.23603336821348722,0.0008161620677720411
2014-10-10,-0.0010954278962875246,0.009877838579266829,-0.236049893326684,0.0012362337257680143
2014-10-13,-0.0029026807616371834,0.006062228700614902,-0.23599364742273807,-0.0014720371141604424
2014-10-14,0.004946411185853476,0.006519258302873254,-0.236045583108208,0.006485249790652991
2014-10-15,-0.022725583740218776,0.007865829418080672,-0.23582978921306272,-0.020870601483607882
2014-10-16,0.00314113149904555,-0.00638599603962664,-0.23670292294954526,0.0016294883469080241
2014-10-17,0.01968947638648481,-0.005600700054674945,-0.23675664569064056,0.018363469784071516
2014-10-20,-0.0029409496212711495,0.0036273077947894805,-0.23734316675506362,-0.0020800726854805257
2014-10-21,0.00593768245361352,-0.008014956103757243,-0.23738433038468384,0.004035054673780867
2014-10-22,0.004079876808981808,0.0010781866842615173,-0.23755988936031847,0.0043359988104500775
2014-10-23,0.006696457129291037,-0.008906773976925741,-0.23754173204791215,0.004580725380264112
2014-10-24,-0.0004301862887394469,0.001002626488327607,-0.2377631860531054,-0.00019181364141288983
2014-10-27,-0.009872176419385571,0.0018357503974346656,-0.23776464188770025,-0.009435699982291828
2014-10-28,0.004113355313965247,-0.006272357010979057,-0.23784653119068955,0.0026214914020611132
2014-10-29,0.013125123114282718,0.0022625582841584446,-0.23793431171925727,0.013663457408300736
2014-10-30,0.007120916007403682,0.0008367801791928642,-0.23778771231129103,0.007319882108259446
2014-10-31,0.012238154601797517,-0.0025961751044389914,-0.23776581356743778,0.011620871430561534
2014-11-03,0.00292072493116192,0.0,-0.23794540456570595,0.0029207127497199972
2014-11-04,-0.005549737365086223,0.0031053133941920663,-0.23794950720286856,-0.0048108298515047105
2014-11-05,-0.00058783388256368,-0.0014257381393827373,-0.23802686963181846,-0.0009272031161963753
