date,G10_net,EM_net,ALL_net
2008-10-17,-0.21052867826364496,-0.2060656993930397,0.002445911282199842
2008-10-20,-0.19232935097273224,-0.20871128657022237,0.0025253426927680602
2008-10-21,-0.22322738087881003,-0.23129134394251763,-0.021660902871597346
2008-10-22,-0.2425690186393573,-0.27183682960458644,-0.07222162539952588
2008-10-23,-0.24191617967100526,-0.271178824427438,-0.0650238867368333
2008-10-24,-0.29850895166402586,-0.2801713116210424,-0.08383003939456149
2008-10-27,-0.30742036588765054,-0.26755182828505847,-0.07651635730875157
2008-10-28,-0.30676752511487926,-0.2680278619629977,-0.0778027479595075
2008-10-29,-0.3084120391770195,-0.26720826960033134,-0.0662011344614808
2008-10-30,-0.3164843479091746,-0.24686952258322045,-0.05190818944944056
2008-10-31,-0.3174745255747029,-0.2324028423785261,-0.0383718143046902
2008-11-03,-0.31148655865369657,-0.23140793593134584,-0.03539256185721686
2008-11-04,-0.3085747343440839,-0.2518089373762269,-0.05050136039051217
2008-11-05,-0.3074625832943245,-0.25137626370710003,-0.05095268308576077
2008-11-06,-0.30130021103939425,-0.2550915570528303,-0.04452268051737093
2008-11-07,-0.3045960935997329,-0.2574756715499678,-0.048781079804543256
2008-11-10,-0.30454558462996134,-0.2572257180691273,-0.04847122458524533
2008-11-11,-0.30384664764832275,-0.2590622796376637,-0.054234626104389526
2008-11-12,-0.307546691856491,-0.2655121728505725,-0.061403868606976345
2008-11-13,-0.3164461546849866,-0.26515156698982184,-0.06228739293144681
2008-11-14,-0.31101396079411425,-0.26496366689126866,-0.06308655556855054
2008-11-17,-0.3110648478866865,-0.2697339846676019,-0.06834401084168028
2008-11-18,-0.3153367781104072,-0.27131026742910175,-0.0725541391044847
2008-11-19,-0.315985133228768,-0.27040003076492536,-0.07263695733493401
2008-11-20,-0.32198193717166423,-0.2728510684055372,-0.07416083456717844
2008-11-21,-0.32689395127894166,-0.2823576196579259,-0.08113507340487756
2008-11-24,-0.32279066809645035,-0.29169019144878283,-0.08819158141886717
2008-11-25,-0.31336386008167416,-0.2898250312903492,-0.08809536751288577
2008-11-26,-0.3071786743288818,-0.28572233989499773,-0.08301989153210704
2008-11-27,-0.3065145337509623,-0.28547465127490784,-0.08238418089307749
2008-11-28,-0.3004432908442275,-0.28268947260453325,-0.08002655287291963
2008-12-01,-0.3026046186667699,-0.2810839015634853,-0.07999174720375546
2008-12-02,-0.30394972780889395,-0.2850534555214606,-0.08119906387226253
2008-12-03,-0.30344842795787275,-0.2847945249349727,-0.08099239331770904
2008-12-04,-0.30156750585886166,-0.2859940130312777,-0.08268657708566303
2008-12-05,-0.2983915464016732,-0.2825520973959561,-0.07937705044416692
2008-12-08,-0.2999086625260073,-0.26876859513028345,-0.07172632896824783
2008-12-09,-0.2995321604144144,-0.2666463493944177,-0.06950806875421335
2008-12-10,-0.29910672227432233,-0.2657626636914013,-0.06877094320953278
2008-12-11,-0.29444443088146455,-0.255498998894395,-0.06475877783916177
2008-12-12,-0.2948284314145804,-0.2539386831603546,-0.06393276942696895
2008-12-15,-0.29055740153269566,-0.24837937300834853,-0.06192656855128491
2008-12-16,-0.28672319987203926,-0.24684715788628045,-0.056834452343279475
2008-12-17,-0.2793953946643251,-0.2280414976481006,-0.04002073858691218
2008-12-18,-0.28018807183731986,-0.22852842813531302,-0.0376858563015014
2008-12-19,-0.2759657767034817,-0.21398546069086474,-0.029501412331740834
2008-12-22,-0.2764084685052706,-0.21353158042998024,-0.02860281108349656
2008-12-23,-0.27683364017421225,-0.21382631855171083,-0.02865427305786273
2008-12-24,-0.27925809823148473,-0.2152786743545719,-0.029834729602753733
2008-12-26,-0.2789002785002261,-0.21487223443635822,-0.029812917519005944
2008-12-29,-0.28054477767334896,-0.214393465996352,-0.02983340377629052
2008-12-30,-0.2801740358972643,-0.2125783208618672,-0.029425453272946663
2008-12-31,-0.27782566940979486,-0.21308945040608215,-0.029810175240927828
2009-01-02,-0.2741921086941764,-0.21189402995077034,-0.02934599729532393
2009-01-05,-0.2668098730004357,-0.20443425744278684,-0.02215547345489057
2009-01-06,-0.27132434887042883,-0.20211973280887854,-0.020830801480422777
2009-01-07,-0.2683282420855276,-0.1980764373677773,-0.01742391398809035
2009-01-08,-0.26427999717774314,-0.1945509311774393,-0.012566079808180626
2009-01-09,-0.2565464426051226,-0.1874371298024056,-0.005450150880982504
2009-01-12,-0.25613398545059174,-0.1874257987050962,-0.006412537999027172
2009-01-13,-0.25752850897456175,-0.18479474599038873,-0.002598547522227747
2009-01-14,-0.25485115052735585,-0.17719076484676438,0.003442689907695745
2009-01-15,-0.255698991123946,-0.17605710189916698,0.003577339900560803
2009-01-16,-0.25652500031646763,-0.17753817462232055,0.002910977543567489
2009-01-19,-0.255631084355893,-0.1776890948270887,0.0036410213709339896
2009-01-20,-0.2587763530387851,-0.1775476334234443,0.0013552538247883232
2009-01-21,-0.2609961855888082,-0.17954906412520605,-1.5281860897783084e-06
2009-01-22,-0.26135792593307494,-0.1795490565118374,-0.0012839989312548846
2009-01-23,-0.26096789782067653,-0.17960600937115498,-0.001549634968392082
2009-01-26,-0.258693940877984,-0.16928046109643705,0.003917115792131603
2009-01-27,-0.2590166223612095,-0.16869090824844762,0.0037765052271606014
2009-01-28,-0.26266435751239886,-0.16373662264483405,0.006733728264122159
2009-01-29,-0.26449819556253035,-0.16679952475070972,0.006014085015488593
2009-01-30,-0.2629062814535006,-0.16778544649481092,0.0054940567891383196
2009-02-02,-0.26203737915593905,-0.16517557477987876,0.007446567030841044
2009-02-03,-0.26614062944354755,-0.16218301263953452,0.012596496262108771
2009-02-04,-0.2647923988617147,-0.16168763946675926,0.01360520276815712
2009-02-05,-0.2606952963136273,-0.16102523242359137,0.016171979731960877
2009-02-06,-0.26745519947379554,-0.16217773943369954,0.013229471869517511
2009-02-09,-0.26846103186872095,-0.1608145922295057,0.013514661920370024
2009-02-10,-0.27543017832957595,-0.1637592798208852,0.007563682851666472
2009-02-11,-0.27714007706777566,-0.15803753861060119,0.010544665638656027
2009-02-12,-0.27625260481114555,-0.1565845296456582,0.011656927810173493
2009-02-13,-0.27734411584004903,-0.15714180964071053,0.010060102047348727
2009-02-16,-0.2810674694748857,-0.1344372746947054,0.017146545471832517
2009-02-17,-0.28316623257364965,-0.1341756395611792,0.01558814507327394
2009-02-18,-0.2835568941909762,-0.13549055757258566,0.015114299414852244
2009-02-19,-0.286718079939916,-0.1363163314248333,0.014098253856574422
2009-02-20,-0.28283600102823253,-0.1333551980214738,0.019379047808547305
2009-02-23,-0.28108274360292756,-0.13337794413567056,0.022352749675912963
2009-02-24,-0.2823603155580499,-0.1341316336934957,0.02134936357815424
2009-02-25,-0.28702081572768307,-0.13793744282846107,0.01613615685137529
2009-02-26,-0.2868892044547127,-0.1387138893329057,0.015424514508985925
2009-02-27,-0.2880775952418907,-0.13886475869292936,0.014737220858081195
2009-03-02,-0.2945110216136984,-0.14389737003436617,0.007936193052883263
2009-03-03,-0.30258128262513345,-0.1414977732434593,0.007568707817615618
2009-03-04,-0.30499812403637877,-0.14624931320541737,0.0020035251820396077
2009-03-05,-0.3140819012066445,-0.14732415088839987,-0.0032934956156137197
2009-03-06,-0.3195117982248917,-0.14602152066467836,-0.006607789860123205
2009-03-09,-0.3212923821102167,-0.14784318957067816,-0.007400665770861359
2009-03-10,-0.32061146586840267,-0.14701804867931173,-0.005035830057503818
2009-03-11,-0.32104263806604777,-0.14335830248300707,-0.0016568030512122396
2009-03-12,-0.3226929208411283,-0.14533340020305602,-0.004659428449154388
2009-03-13,-0.3254105460109464,-0.1463906584689689,-0.005423023523978142
2009-03-16,-0.3221082588195653,-0.1513226161486498,-0.010352498199840167
2009-03-17,-0.32528109637393515,-0.15157185333859996,-0.014628267166757419
2009-03-18,-0.31074902618366285,-0.1450344147846721,-0.0008837877247382777
2009-03-19,-0.3099845391370994,-0.1396832890797534,0.008426979380747416
2009-03-20,-0.30574676522100364,-0.1367431996236189,0.0122879728183436
2009-03-23,-0.3135271506314406,-0.14017849369715535,0.008380389137251726
2009-03-24,-0.3123697638245757,-0.13644486560644215,0.01200862736256583
2009-03-25,-0.3122963889442117,-0.13634179572208835,0.012290219288418463
2009-03-26,-0.30909746353921164,-0.13534415908101682,0.013449666824402368
2009-03-27,-0.31090081658095725,-0.13507514471249604,0.012509505230354778
2009-03-30,-0.31325200175735707,-0.13438383739233803,0.01222068335757224
2009-03-31,-0.3160907067058374,-0.135969147875326,0.009725478695684003
2009-04-01,-0.3168532165538389,-0.13488870106811862,0.01061413377579075
2009-04-02,-0.32291501718677007,-0.138976824135127,0.0028352530114572356
2009-04-03,-0.3235104449019326,-0.14004434073148403,0.0018359109125515246
2009-04-06,-0.32246728904987193,-0.1410151398554675,0.0017897790434748004
2009-04-07,-0.3246978492391857,-0.1387064678390035,0.002946535676688799
2009-04-08,-0.32592443086239264,-0.13891973590988638,0.0024248419791854992
2009-04-09,-0.3245607230421728,-0.13960279077990623,0.0018777877069998498
2009-04-13,-0.3232008144069631,-0.13909444372482554,0.00420118554291666
2009-04-14,-0.32228724903608114,-0.13675140296362634,0.006224083200163344
2009-04-15,-0.32568499698434417,-0.13605201507521641,0.005837572881823124
2009-04-16,-0.32518469856961046,-0.1365095623372832,0.005459009517333865
2009-04-17,-0.3217298355459549,-0.13745139656366165,0.004530802699844724
2009-04-20,-0.3250319270092747,-0.14038439771887218,0.0013834171926975294
2009-04-21,-0.32432617397480595,-0.1397746466107391,0.0019003471237438623
2009-04-22,-0.32069236952699115,-0.13865659062790925,0.0031058427971568377
2009-04-23,-0.32426722438252803,-0.13584182445339743,0.0021050941555239336
2009-04-24,-0.32501459702628444,-0.1418021489006272,-0.0032472713081038813
2009-04-27,-0.3251497799119588,-0.14552339364249475,-0.007284039401907958
2009-04-28,-0.3228263199012459,-0.1507093872140995,-0.010444340718894758
2009-04-29,-0.3262747418687605,-0.14794998099747536,-0.009185610476070818
2009-04-30,-0.3264353168209956,-0.148233259691676,-0.00962345434354467
2009-05-01,-0.32989741570341136,-0.1503671309779935,-0.013347612524489592
2009-05-04,-0.3293588881372746,-0.15572590329935326,-0.01822196846630462
2009-05-05,-0.32928434557620845,-0.15821198267581624,-0.020096327699392482
2009-05-06,-0.32922054694128217,-0.16046176074408383,-0.02090410120532522
2009-05-07,-0.3285215333733515,-0.16031274753425961,-0.020538031344097325
2009-05-08,-0.32356421637213356,-0.16644324723764695,-0.021416529821919657
2009-05-11,-0.32380125737071236,-0.1671600217529598,-0.022096780793037743
2009-05-12,-0.32549380516889787,-0.17284178200193615,-0.026183533603812
2009-05-13,-0.3284001652107792,-0.17708604985694099,-0.0296664846666405
2009-05-14,-0.3291112212944536,-0.17689131192643978,-0.029728405915118383
2009-05-15,-0.3299201591610737,-0.18078532538144076,-0.03277692991264461
2009-05-18,-0.3322988952486251,-0.18352591276557362,-0.03451167515948298
2009-05-19,-0.33448515827213116,-0.18774498035019238,-0.038505783643806565
2009-05-20,-0.32889005712895003,-0.18431741831973592,-0.03633466213618672
2009-05-21,-0.32862888592774725,-0.1866784801808166,-0.037933299386214384
2009-05-22,-0.32856913833990203,-0.18289846770346638,-0.03590476720259344
2009-05-25,-0.3285112227182649,-0.18263591984714186,-0.035733834888423445
2009-05-26,-0.3292722907304925,-0.18275029400711126,-0.03603889129175692
2009-05-27,-0.33028513593866843,-0.18436977214681527,-0.03641380990651115
2009-05-28,-0.330012091198785,-0.18263078347270925,-0.03722806396336618
2009-05-29,-0.3321883232944262,-0.1871460221295674,-0.03964105500953951
2009-06-01,-0.3340480730015635,-0.1899692935673259,-0.042996923860669806
2009-06-02,-0.3323814930856883,-0.1906951739743165,-0.04204726020903826
2009-06-03,-0.33743192419126505,-0.19364036533003834,-0.043540401793476215
2009-06-04,-0.33821925236429706,-0.19812221369042674,-0.04716279858471688
2009-06-05,-0.33177261506536754,-0.19477819485488024,-0.03931662504662314
2009-06-08,-0.33166808732199776,-0.19377246783550092,-0.03716258138751973
2009-06-09,-0.330364591273123,-0.19518902762708878,-0.03740791269662393
2009-06-10,-0.3285516750141826,-0.19501747686401633,-0.036830262694656286
2009-06-11,-0.3315855901532781,-0.19747881271585405,-0.03913818606008833
2009-06-12,-0.3286550657051937,-0.1987455905667466,-0.03861623506042031
2009-06-15,-0.33318881830798813,-0.20026244508915075,-0.04036903830962239
2009-06-16,-0.33189218824585454,-0.198428733673138,-0.03731639029269128
2009-06-17,-0.33054514113757205,-0.1954600057877346,-0.0335509445882684
2009-06-18,-0.3313321583243964,-0.2074942970565557,-0.043984124004351886
2009-06-19,-0.3320120069773673,-0.20843937083209396,-0.045022861676567535
2009-06-22,-0.3350571088268625,-0.21213898608053186,-0.04844850687375261
2009-06-23,-0.33449752396920923,-0.21532796884011315,-0.05110339893038205
2009-06-24,-0.32932680897472427,-0.20895380299394514,-0.042213740476138045
2009-06-25,-0.33509708874509575,-0.211698616396483,-0.046320561238086706
2009-06-26,-0.3335692017934462,-0.2128638602625245,-0.04662061705359887
2009-06-29,-0.33426893966789006,-0.2131442793686689,-0.04679223132858169
2009-06-30,-0.3342634976188849,-0.2106506427011487,-0.045402776015683675
2009-07-01,-0.3347345520530806,-0.21415922778618834,-0.04708063934985287
2009-07-02,-0.3360053439480495,-0.2152030133650979,-0.04804088653949924
2009-07-03,-0.33605914404711545,-0.215623344695634,-0.04963584666410421
2009-07-06,-0.33562939856338764,-0.2153310269035974,-0.04923578961499224
2009-07-07,-0.33612808323545146,-0.21647312763299006,-0.05048389290937592
2009-07-08,-0.33677406049742725,-0.2173458951543706,-0.05194449297337743
2009-07-09,-0.3370483869444401,-0.2231983963186042,-0.059033843197993624
2009-07-10,-0.33695530752322056,-0.22339344026699343,-0.059467997249345796
2009-07-13,-0.337448534274903,-0.22383602969017483,-0.06000077740742193
2009-07-14,-0.3402204413317859,-0.2260094088659752,-0.06283324702742524
2009-07-15,-0.3393217508377178,-0.23000607266634318,-0.06695314506617642
2009-07-16,-0.3389588376490295,-0.22965432832607907,-0.06672845688350532
2009-07-17,-0.3386505322781047,-0.22997518909958647,-0.06696878895050211
2009-07-20,-0.34056249211160095,-0.2324186018572543,-0.06984659726717346
2009-07-21,-0.34199916441174255,-0.2375386635024115,-0.0747214338028536
2009-07-22,-0.3416114412542241,-0.2380349436506191,-0.07534765263561077
2009-07-23,-0.3414555384636574,-0.23784271235982504,-0.07492207034041888
2009-07-24,-0.3400025822308435,-0.23947308949757268,-0.07624915898820661
2009-07-27,-0.3405834256350339,-0.23952084089980763,-0.07661105795804819
2009-07-28,-0.33783714383625596,-0.24049812718553726,-0.07772510345522328
2009-07-29,-0.3363741675732374,-0.24050274873985214,-0.07818937422140745
2009-07-30,-0.33663922979320793,-0.2406894763132364,-0.07874294358941247
2009-07-31,-0.32968209156396977,-0.24529226565099618,-0.07976303731178543
2009-08-03,-0.3299969421815232,-0.24856182907886962,-0.08311338347056657
2009-08-04,-0.32944918974974136,-0.24852381201067233,-0.08274792914059735
2009-08-05,-0.3296382549802919,-0.24797922673068754,-0.08237891861736352
2009-08-06,-0.32971699422354983,-0.25183169921296866,-0.08569304428563139
2009-08-07,-0.3229556232188616,-0.24467905190043512,-0.07627143688132236
2009-08-10,-0.32224514643085533,-0.24620991849578536,-0.07787893713440852
2009-08-11,-0.3212431241292196,-0.24551647620293268,-0.07723772857121498
2009-08-12,-0.32306413387527,-0.24598338871383588,-0.07694683840020038
2009-08-13,-0.32790319936320494,-0.2471613008328141,-0.07814473369393952
2009-08-14,-0.32655072669462865,-0.24984138887601284,-0.08195526089745146
2009-08-17,-0.32869484151059236,-0.250711962668139,-0.08321703972265836
2009-08-18,-0.3264962581909749,-0.2549863820102009,-0.08654689301063849
2009-08-19,-0.32372798377293494,-0.2533182210224466,-0.08308020837121304
2009-08-20,-0.3243374839042971,-0.25338028610019564,-0.08324535815741306
2009-08-21,-0.3241625342683295,-0.2553176203622525,-0.08399373346519125
2009-08-24,-0.3211699061946472,-0.2571025998123187,-0.08398189733182801
2009-08-25,-0.3166882596753996,-0.257488955520567,-0.08397669363304765
2009-08-26,-0.31604163814876873,-0.25869170870230107,-0.08448867427012872
2009-08-27,-0.30824096760233255,-0.24989361651751818,-0.0754074569037582
2009-08-28,-0.30627502623713937,-0.2486989792987009,-0.0743800061100196
2009-08-31,-0.3110005276723468,-0.2446384365292251,-0.07247248493062768
2009-09-01,-0.31865468722204776,-0.2505659238980605,-0.07687730250642869
2009-09-02,-0.3172280673034299,-0.2497392755287631,-0.07565821025805003
2009-09-03,-0.3158544700692367,-0.24785184166712615,-0.07355276173736282
2009-09-04,-0.3027795792455004,-0.2443488536997953,-0.06711022799776459
2009-09-07,-0.30465209181724257,-0.24521268372540603,-0.06848447507771746
2009-09-08,-0.30168566543476216,-0.2475480589846551,-0.06963048507189835
2009-09-09,-0.3141452455177457,-0.2713829379962005,-0.0933951767573164
2009-09-10,-0.31238250616386554,-0.2714799373234941,-0.09319746611487571
2009-09-11,-0.30208518004608365,-0.264500972592844,-0.08475792409720051
2009-09-14,-0.3205326929702645,-0.27506220234907847,-0.09874991609400435
2009-09-15,-0.31792400441726704,-0.27300515010539195,-0.09699704184969771
2009-09-16,-0.3207357642939484,-0.2733794885132901,-0.09794631779769682
2009-09-17,-0.32064018776770753,-0.27588223241624094,-0.10035746203261536
2009-09-18,-0.3210612427646244,-0.27650741169835086,-0.1010424958274068
2009-09-21,-0.3037216030669897,-0.26428416118482473,-0.0870302682361089
2009-09-22,-0.3448654327822226,-0.2942222036537824,-0.12070977154515725
2009-09-23,-0.34499926478960713,-0.2938718172143981,-0.12056730314764703
2009-09-24,-0.3399055902207235,-0.28198534811715825,-0.10820405312290358
2009-09-25,-0.33972995963655644,-0.28178214399867973,-0.10797050951723927
2009-09-28,-0.3101790624119685,-0.2594274209210188,-0.08219897008202638
2009-09-29,-0.31856660344919224,-0.2655444792697051,-0.08685063235796658
2009-09-30,-0.3220849748015509,-0.2647840182806216,-0.08790941859380454
2009-10-01,-0.3274179711644742,-0.2691507381274433,-0.09123814118603742
2009-10-02,-0.3128228501179576,-0.2676086788345709,-0.0862382643728952
2009-10-05,-0.2918042429340424,-0.2661454487946323,-0.07956099698408636
2009-10-06,-0.2940059586784444,-0.26617402119096617,-0.07831831759434317
2009-10-07,-0.2775396232018229,-0.24635240966724442,-0.05596257905304152
2009-10-08,-0.2870793267881726,-0.25305127863936594,-0.06264673506358526
2009-10-09,-0.284678825991796,-0.25379134945984166,-0.061115818452058025
2009-10-12,-0.2934320070379331,-0.25226044098622624,-0.059850540834277065
2009-10-13,-0.27420252357928154,-0.24014871559252246,-0.04509738088274463
2009-10-14,-0.26149970393277455,-0.2187407462270286,-0.015971435660900615
2009-10-15,-0.2620194257029996,-0.21934990672366342,-0.016460579404382086
2009-10-16,-0.23068322825140858,-0.21705047196799657,-0.011310495795274015
2009-10-19,-0.22390303398832598,-0.2256479187230683,-0.015860735196976776
2009-10-20,-0.22923541340974388,-0.22825522289769531,-0.019967767063872533
2009-10-21,-0.2224925137366486,-0.2231696904505592,-0.014867015322091923
2009-10-22,-0.2180684091013557,-0.23405472393770407,-0.022679786998120448
2009-10-23,-0.2152285981671248,-0.2422424985937856,-0.029121863059690042
2009-10-26,-0.21784799994435922,-0.2469671664130465,-0.03173747478805931
2009-10-27,-0.2182636292780681,-0.23654345956976844,-0.02238058081292187
2009-10-28,-0.22685779819807508,-0.2421919924235944,-0.028345277873244076
2009-10-29,-0.23470605127977132,-0.24632662270441982,-0.03279104427818608
2009-10-30,-0.2414723183992465,-0.2501220622910837,-0.036919543034551215
2009-11-02,-0.2414912968768747,-0.25025350197928375,-0.03712311780575171
2009-11-03,-0.23949463764413484,-0.24857175295187078,-0.031084331808002005
2009-11-04,-0.2391055966611502,-0.24858629340253358,-0.03201938107402539
2009-11-05,-0.23611341033817693,-0.24753600004238493,-0.031141674412616824
2009-11-06,-0.23899453341765495,-0.2464749838607489,-0.02889763386278613
2009-11-09,-0.2427225480466682,-0.2452360943456935,-0.025597788646837726
2009-11-10,-0.243799675604713,-0.2451276854603797,-0.025242806271592207
2009-11-11,-0.24431317138495007,-0.2453602345340947,-0.025212122714072725
2009-11-12,-0.24036425719783597,-0.24746421876895017,-0.02497657341849383
2009-11-13,-0.24253936832602765,-0.2490115711894658,-0.025675049981445843
2009-11-16,-0.243702700898762,-0.23921218356134266,-0.01626363341009877
2009-11-17,-0.2507714114144355,-0.241316814962018,-0.015428666005034217
2009-11-18,-0.2535245975486644,-0.24280576081536318,-0.017890821999708394
2009-11-19,-0.25504314450162535,-0.2436349668879461,-0.01874818554798742
2009-11-20,-0.25833746379140216,-0.2445002077097087,-0.018109731032818127
2009-11-23,-0.25840132078962585,-0.24111566491261563,-0.013379286969565682
2009-11-24,-0.2586608789810113,-0.24103502853402345,-0.013344840328819156
2009-11-25,-0.25644868294582057,-0.2430354610616864,-0.012598029157574008
2009-11-26,-0.26639706044749767,-0.24682495581390823,-0.016805900766166393
2009-11-27,-0.2694115075269858,-0.24879365498975262,-0.018767795271879956
2009-11-30,-0.2697784781103721,-0.2590319871786388,-0.024164934018340186
2009-12-01,-0.2717908951533719,-0.2657152868111447,-0.031911939410782804
2009-12-02,-0.2712451660668495,-0.2648511766555716,-0.029664215481606155
2009-12-03,-0.2766717087581953,-0.27456792439906064,-0.033055735919981545
2009-12-04,-0.2590243820109321,-0.27269531222247917,-0.01697785511071333
2009-12-07,-0.2654724322153087,-0.27920194183262753,-0.019464711414858102
2009-12-08,-0.2778456195030539,-0.2919105337511074,-0.034237729178263454
2009-12-09,-0.290053445645545,-0.3122639835217821,-0.04952908065809146
2009-12-10,-0.2879957010273529,-0.3119192052181663,-0.051980032855660246
2009-12-11,-0.2936856206562383,-0.332667097351778,-0.0601709069998716
2009-12-14,-0.2936758269835139,-0.3345319253011791,-0.0618071586056997
2009-12-15,-0.2913484794034471,-0.3376362503392388,-0.06054633550115087
2009-12-16,-0.2913246023978959,-0.3375605492660957,-0.0605892654022746
2009-12-17,-0.2971303437618159,-0.3430715024945489,-0.06441219501261553
2009-12-18,-0.29725901167774293,-0.3439957082818727,-0.06500262397171509
2009-12-21,-0.29838841143960604,-0.3448275084448345,-0.06549868835824062
2009-12-22,-0.300550020338028,-0.34358995900479755,-0.0630747489783908
2009-12-23,-0.3042726095531817,-0.34855868730562295,-0.06470850020730032
2009-12-24,-0.3135233757056684,-0.35930902552408883,-0.07402835376400305
2009-12-28,-0.314370970079532,-0.36022735527325106,-0.07440762189533916
2009-12-29,-0.3167698408534154,-0.3646084458990184,-0.07752957427555836
2009-12-30,-0.322311567733916,-0.3689649288226701,-0.08341802433869658
2009-12-31,-0.3292986837833845,-0.37613632316770695,-0.08965258589216966
2010-01-04,-0.32821839142343284,-0.37246340415650014,-0.08522974639902424
2010-01-05,-0.3258675241905397,-0.3797835367104496,-0.09141480520782043
2010-01-06,-0.3258223902056985,-0.3788203162504546,-0.09091690846879272
2010-01-07,-0.3240040895577428,-0.38127161612628474,-0.09146479479073964
2010-01-08,-0.32130327840023537,-0.38513875601517233,-0.09444378342499578
2010-01-11,-0.3206784920643834,-0.38505150416412415,-0.09428133222141151
2010-01-12,-0.3186920661488382,-0.3927730926465191,-0.0943223426508171
2010-01-13,-0.31754457894999344,-0.39119153453617944,-0.09366314662553875
2010-01-14,-0.31908429865118365,-0.39197721525567747,-0.09407359607589333
2010-01-15,-0.3214104268515161,-0.3942198732099612,-0.09775344439818727
2010-01-18,-0.3246163975449793,-0.3950014215345312,-0.0995402446750363
2010-01-19,-0.3234332489540564,-0.3960343110648795,-0.09893529789002613
2010-01-20,-0.3274199990688939,-0.40748767860492263,-0.11006409634078954
2010-01-21,-0.3251086548533302,-0.40797984511023916,-0.11007848227471209
2010-01-22,-0.3259082564378083,-0.40761446652311645,-0.10943274923262611
2010-01-25,-0.32550429701269457,-0.40737268481314615,-0.10934220301529782
2010-01-26,-0.32384879477875766,-0.41583037584341026,-0.11934025609228646
2010-01-27,-0.32359230894918833,-0.4177782656113594,-0.12101679408267094
2010-01-28,-0.3295914693573334,-0.418187590425736,-0.1233016429397569
2010-01-29,-0.323311900281586,-0.4217606603105438,-0.1224563414659831
2010-02-01,-0.3225117674062054,-0.42764742374977505,-0.12655419593041944
2010-02-02,-0.3105259828986412,-0.42494894911445097,-0.11775699019345204
2010-02-03,-0.311365008600804,-0.42517062279662715,-0.11340954183976067
2010-02-04,-0.3241069828154696,-0.43782217055367867,-0.12484734977259758
2010-02-05,-0.3186093750072633,-0.4392712686859395,-0.13045291320590804
2010-02-08,-0.3157313570200521,-0.4460076457247529,-0.13170563517723283
2010-02-09,-0.31861472995441226,-0.4460293432813139,-0.13022644158225913
2010-02-10,-0.3216724153347409,-0.4494531169551358,-0.1350484589092687
2010-02-11,-0.3196871497253796,-0.4512859576972177,-0.13586287624246549
2010-02-12,-0.32544725197543417,-0.4605266121809417,-0.1468920543496271
2010-02-15,-0.3285070751346352,-0.46391532141779124,-0.15377832490333215
2010-02-16,-0.3313842950544977,-0.463849348896849,-0.15223446494701467
2010-02-17,-0.3276410461092336,-0.4720748611997042,-0.14833242490948176
2010-02-18,-0.3283099792864881,-0.47148656447874926,-0.14769119587222648
2010-02-19,-0.3270727318177297,-0.46856042829583316,-0.1489692479187328
2010-02-22,-0.323592336683428,-0.4659506636667491,-0.1420484511195043
2010-02-23,-0.3277202382684,-0.4699166736021028,-0.14435312969650968
2010-02-24,-0.3245970756322287,-0.46925119239852686,-0.14371002033499125
2010-02-25,-0.3204138195759463,-0.46698527471812107,-0.13881438039296934
2010-02-26,-0.32110656808862403,-0.4691586390200165,-0.13601338202237417
2010-03-01,-0.31524258031674995,-0.46246842587682035,-0.1305855771495031
2010-03-02,-0.31424614176085436,-0.46145927174851087,-0.12942296626011177
2010-03-03,-0.30918770841259,-0.47158956769312094,-0.13318325632938166
2010-03-04,-0.3081909264054189,-0.47033300498739894,-0.12855101689511034
2010-03-05,-0.3093089369697406,-0.47099569142780784,-0.13027470710019845
2010-03-08,-0.3094076338050878,-0.47582536197429115,-0.13131178567175847
2010-03-09,-0.30852215008632144,-0.47573141041079875,-0.1308319998001038
2010-03-10,-0.33563369408172217,-0.5154261963425735,-0.1664296048137857
2010-03-11,-0.3397216472653025,-0.5387320793804979,-0.19033930689533718
2010-03-12,-0.3427493505960123,-0.5485920212388021,-0.1969324044369404
2010-03-15,-0.3361507933261906,-0.544332627068452,-0.19201618171938709
2010-03-16,-0.33568065418262016,-0.5488983474719531,-0.19405126697080255
2010-03-17,-0.33650876303004357,-0.5493322455261063,-0.19489111156671865
2010-03-18,-0.33927996333407257,-0.5539951040595071,-0.19991881846878612
2010-03-19,-0.3396177428139532,-0.5617635936558489,-0.20081907825414025
2010-03-22,-0.3333528153140294,-0.56734866093069,-0.20185849613914592
2010-03-23,-0.3310681209451403,-0.5641883942350769,-0.1977073571108242
2010-03-24,-0.3205710150501387,-0.5668496235595446,-0.18537827781290062
2010-03-25,-0.31456701496862044,-0.5680916694294423,-0.1773753222432693
2010-03-26,-0.31054980337201826,-0.5682076713206015,-0.1768008995073076
2010-03-29,-0.3182580952958796,-0.5678375894383364,-0.17807593648268377
2010-03-30,-0.31159319459801027,-0.5740340910319901,-0.1756274888638233
2010-03-31,-0.30930471514177377,-0.5782090016728135,-0.1776441399607377
2010-04-01,-0.31293976031830484,-0.583246637653802,-0.18191617603019467
2010-04-02,-0.31231851511337566,-0.5860896569877242,-0.17934668221192557
2010-04-05,-0.3118751347246417,-0.5859577747810563,-0.1795103507976611
2010-04-06,-0.30923945902748706,-0.5895187272391716,-0.1783269359008259
2010-04-07,-0.3083488345012355,-0.5914418642710193,-0.1799748498563825
2010-04-08,-0.31283502621086584,-0.5955110944379054,-0.1809238152608735
