,DXY,DX1_raw,DX1_adj
2021-05-14,-0.004760519944585262,-0.004606394120565405,-0.004606394120565405
2021-05-17,-0.001739757205308834,-0.0019505713820535675,-0.0019505713820535675
2021-05-18,-0.004602206951324739,-0.004536466228998393,-0.004536466228998393
2021-05-19,0.004901616451496338,0.005079905324515188,0.005079905324515188
2021-05-20,-0.004255585620041025,-0.0044003493491855394,-0.0044003493491855394
2021-05-21,0.002324483182049697,0.0023359298719682897,0.0023359298719682897
2021-05-24,-0.0019237083453456094,-0.001857175959030677,-0.001857175959030677
2021-05-25,-0.0022843399000951337,-0.0023402772207070655,-0.0023402772207070655
2021-05-26,0.004485735005454572,0.00447517695745514,0.00447517695745514
2021-05-27,-0.0007888319585998005,-0.0007889371426328395,-0.0007889371426328395
2021-05-28,0.0006666592840325336,0.00037787854988646785,0.00037787854988646785
2021-05-31,-0.002246192426671456,0.0,-0.002246192426671456
2021-06-01,2.22642769687198e-05,-0.0019353553078902408,-0.0019353553078902408
2021-06-02,0.0008679203838468652,0.0009125306664836685,0.0009125306664836685
2021-06-03,0.0066843908993154955,0.006651835482357704,0.006651835482357704
2021-06-04,-0.004162797738935353,-0.00407454309958144,-0.00407454309958144
2021-06-07,-0.002065680465322295,-0.002076867010775807,-0.002076867010775807
2021-06-08,0.0013997980355506812,0.0014442681738602303,0.0014442681738602303
2021-06-09,0.0004883571319505009,0.0004994533864097761,0.0004994533864097761
2021-06-10,-0.0004994589298865648,-0.00047725016028010714,-0.00047725016028010714
2021-06-11,0.005314744282342687,0.005226222671200098,0.005226222671200098
2021-06-14,-0.00036448583050674443,-0.0008286148796168291,-0.0008286148796168291
2021-06-15,0.00015464657764763245,0.0002983804593990058,0.0002983804593990058
2021-06-16,0.006528523449390811,0.00777066262221382,0.00777066262221382
2021-06-17,0.008305241763552296,0.00726457605715769,0.00726457605715769
2021-06-18,0.0036499166061556565,0.003650551092910348,0.003650551092910348
2021-06-21,-0.0035410955731185467,-0.0035634781583890884,-0.0035634781583890884
2021-06-22,-0.0015572680177395881,-0.0014158754652520145,-0.0014158754652520145
2021-06-23,0.0005012039896161724,0.00037049952476753134,0.00037049952476753134
2021-06-24,0.0001307075637972943,0.00010894432955588229,0.00010894432955588229
2021-06-25,0.0004029074728499893,0.0005336557176072176,0.0005336557176072176
2021-06-28,0.0003918623307175295,0.00034835619773154747,0.00034835619773154747
2021-06-29,0.0017614827101608554,0.001794288122008325,0.001794288122008325
2021-06-30,0.00419546919980629,0.004228290266805601,0.004228290266805601
2021-07-01,0.0017402305602898238,0.001761924520122804,0.001761924520122804
2021-07-02,-0.0040146572482688825,-0.001956683344395138,-0.001956683344395138
2021-07-05,-0.000151812533500717,0.0,0.0
2021-07-06,0.0036155442670056104,0.0014057399749978217,0.0014057399749978217
2021-07-07,0.0010583725811104117,0.001101583367330683,0.001101583367330683
2021-07-08,-0.0024532463765822854,-0.0025830731299940624,-0.0025830731299940624
2021-07-09,-0.0031103212880427833,-0.003143259218614247,-0.003143259218614247
2021-07-12,0.0014208938835418294,0.001518669070222245,0.001518669070222245
2021-07-13,0.005307747592994794,0.005437410364389272,0.005437410364389272
2021-07-14,-0.003694066697428333,-0.0038236420826613937,-0.0038236420826613937
2021-07-15,0.0023130894366998334,0.0024427691085060488,0.0024427691085060488
2021-07-16,0.0006799380762849694,0.0006043665667077036,0.0006043665667077036
2021-07-19,0.002198537350015961,0.002295420406859705,0.002295420406859705
2021-07-20,0.0008823656579020067,0.00085001538373497,0.00085001538373497
2021-07-21,-0.0023583011785994756,-0.0023689293831470337,-0.0023689293831470337
2021-07-22,0.0007328534190138569,0.0007651315914598555,0.0007651315914598555
2021-07-23,0.0009691279684282961,0.001055136350434971,0.001055136350434971
2021-07-26,-0.002834649264721989,-0.002985253781005781,-0.002985253781005781
2021-07-27,-0.002344920326062372,-0.002323232822440957,-0.002323232822440957
2021-07-28,-0.0011907727356135211,-0.0012882065942800836,-0.0012882065942800836
2021-07-29,-0.004973243829407892,-0.004842887394294948,-0.004842887394294948
2021-07-30,0.0033688726588012585,0.0034445510779903543,0.0034445510779903543
2021-08-02,-0.001367915011751819,-0.0013351209290615174,-0.0013351209290615174
2021-08-03,0.00035844435535192787,0.0002497922935775776,0.0002497922935775776
2021-08-04,0.0020504371141747413,0.0020177700730812376,0.0020177700730812376
2021-08-05,-0.00028182143546917615,-0.0002384487834152793,-0.0002384487834152793
2021-08-06,0.006009399637159518,0.005922676889728251,0.005922676889728251
2021-08-09,0.0015612805669524832,0.0014859643733977634,0.0014859643733977634
2021-08-10,0.0011827958368195723,0.001258112030374292,0.001258112030374292
2021-08-11,-0.0014302846338347663,-0.001473332416880524,-0.001473332416880524
2021-08-12,0.001215334877512575,0.0012906280696212136,0.0012906280696212136
2021-08-13,-0.005572546257702982,-0.005669646014731633,-0.005669646014731633
2021-08-16,0.00118825157381508,0.00115593835623784,0.00115593835623784
2021-08-17,0.005404894777849556,0.005663114551498261,0.005663114551498261
2021-08-18,6.44239958136339e-05,-1.0736006957223765e-05,-1.0736006957223765e-05
2021-08-19,0.004627654157878247,0.004755487401646441,0.004755487401646441
2021-08-20,-0.0007697900564025417,-0.0008551760045696355,-0.0008551760045696355
2021-08-23,-0.005770876388646151,-0.005759377563971491,-0.005759377563971491
2021-08-24,-0.0006994850998944813,-0.0007532065433135671,-0.0007532065433135671
2021-08-25,-0.000732293079170887,-0.0007430020855130337,-0.0007430020855130337
2021-08-26,0.002549937633272492,0.0026464433712556357,0.0026464433712556357
2021-08-27,-0.0040485013412210336,-0.004134105752281236,-0.004134105752281236
2021-08-30,-0.00035610422359866334,-0.0004532064432885008,-0.0004532064432885008
2021-08-31,-0.00029145235230210176,-0.00018349911270298946,-0.00018349911270298946
2021-09-01,-0.0019127386623143394,-0.00200989888499592,-0.00200989888499592
2021-09-02,-0.002425897634241281,-0.0023933690226138893,-0.0023933690226138893
2021-09-03,-0.0020623039980538493,-0.0021165637090581058,-0.0021165637090581058
2021-09-06,0.0,0.0,0.0
2021-09-07,0.00516942634925055,0.005212776031962463,0.005212776031962463
2021-09-08,0.0015229662976610214,0.0014689683140982623,0.0014689683140982623
2021-09-09,-0.001879740414780784,-0.0018365478073016916,-0.0018365478073016916
2021-09-10,0.0011131465909679505,0.0011887395358884945,0.0011887395358884945
2021-09-13,0.001004010729011462,0.0006693946547233764,0.001004010729011462
2021-09-14,-0.0005612580963099134,-0.00041022098531762197,-0.00041022098531762197
2021-09-15,-0.0008100620950495241,-0.0008641735798242678,-0.0008641735798242678
2021-09-16,0.004140614067605242,0.004152001349001289,0.004152001349001289
2021-09-17,0.002826029270725172,0.002762031901811568,0.002762031901811568
2021-09-20,0.0008687678523164877,0.0008582218171806488,0.0008582218171806488
2021-09-21,-0.0007722008105721656,-0.0006006779259850603,-0.0006006779259850603
2021-09-22,0.0027642973470127785,0.0027858155807338747,0.0027858155807338747
2021-09-23,-0.004041882348663428,-0.00461151549181249,-0.00461151549181249
2021-09-24,0.002596400832022283,0.0032731497040927593,0.0032731497040927593
2021-09-27,0.0005998607646002796,0.0004927269321397532,0.0004927269321397532
2021-09-28,0.004093001134805263,0.004263715244740673,0.004263715244740673
2021-09-29,0.00608176076090583,0.006091454150005227,0.006091454150005227
2021-09-30,-0.0011454754975286363,-0.001198347908169417,-0.001198347908169417
2021-10-01,-0.0020715488246239033,-0.0020500625916213266,-0.0020500625916213266
2021-10-04,-0.0027580936599678196,-0.002843043650214483,-0.002843043650214483
2021-10-05,0.002119829716168198,0.0019920431414437445,0.0019920431414437445
2021-10-06,0.0030917837432733464,0.003240564037280791,0.003240564037280791
2021-10-07,-0.0005199408021292484,-0.0005411341667276304,-0.0005411341667276304
2021-10-08,-0.0015933380609514103,-0.0015082318313126564,-0.0015082318313126564
2021-10-11,0.0026435521783669813,0.0026220125953066997,0.0026220125953066997
2021-10-12,0.00211828582852025,0.0020440050538326204,0.0020440050538326204
2021-10-13,-0.004623648187005003,-0.004655388340947475,-0.004655388340947475
2021-10-14,-0.001318896572727546,-0.0012656815895040197,-0.0012656815895040197
2021-10-15,-0.000202242766518701,-0.0002448123738272301,-0.0002448123738272301
2021-10-18,0.0001703124172509618,7.45144585003743e-05,7.45144585003743e-05
2021-10-19,-0.002333673609681064,-0.002312534000163069,-0.002312534000163069
2021-10-20,-0.0018794187878370394,-0.0020612728444548978,-0.0020612728444548978
2021-10-21,0.002263410600730431,0.002381296742304251,0.002381296742304251
2021-10-22,-0.0013659746430620956,-0.0014195527057880852,-0.0014195527057880852
2021-10-25,0.001824438371152759,0.001963358399292403,0.001963358399292403
2021-10-26,0.0014486426836493038,0.0014061253981267896,0.0014061253981267896
2021-10-27,-0.001565904096783477,-0.0015233918115606926,-0.0015233918115606926
2021-10-28,-0.004883871057199229,-0.005044793837570616,-0.005044793837570616
2021-10-29,0.00830013086504433,0.008482448551429655,0.008482448551429655
2021-11-01,-0.002595718524282198,-0.002574469507048427,-0.002574469507048427
2021-11-02,0.0022450519886216824,0.0021281358120717186,0.0021281358120717186
2021-11-03,-0.002404844897352376,-0.002405126417468928,-0.002405126417468928
2021-11-04,0.0051325486853324165,0.005186149332880419,0.005186149332880419
2021-11-05,-0.0002862185775391879,-0.00025442865003810766,-0.00025442865003810766
2021-11-08,-0.00287733318081429,-0.0029199581160552768,-0.0029199581160552768
2021-11-09,-0.0009999788071857196,-0.000914903413853807,-0.000914903413853807
2021-11-10,0.009480752139907622,0.009343585248797304,0.009343585248797304
2021-11-11,0.003452126273350231,0.0035471294421745014,0.0035471294421745014
2021-11-12,-0.0005254695190961556,-0.0004939491332835999,-0.0004939491332835999
2021-11-15,0.0029285978891850917,0.002907634847027829,0.002907634847027829
2021-11-16,0.005310431563838591,0.005289690144655523,0.005289690144655523
2021-11-17,-0.0009074647415578951,-0.0008553249713063593,-0.0008553249713063593
2021-11-18,-0.0029680434806174105,-0.002999411772584004,-0.002999411772584004
2021-11-19,0.0050841816420117425,0.005073874224978958,0.005073874224978958
2021-11-22,0.005369237996215581,0.005359047368600933,0.005359047368600933
2021-11-23,-0.0005905542574975442,-0.0005180327305307486,-0.0005180327305307486
2021-11-24,0.0039717479266556666,0.00390968920594581,0.00390968920594581
2021-11-25,-0.0010431245104109976,0.0,0.0
2021-11-26,-0.0071035178382645725,-0.007959581032991103,-0.007959581032991103
2021-11-29,0.002619135727873534,0.002431902758503135,0.002431902758503135
2021-11-30,-0.003608291538078845,-0.0034417357013651895,-0.0034417357013651895
2021-12-01,0.0003541260934190049,0.00017705474683182842,0.00017705474683182842
2021-12-02,0.0013320569758850098,0.0013945116786731049,0.0013945116786731049
2021-12-03,-0.00040567318900652793,-0.0004576849543154182,-0.0004576849543154182
2021-12-06,0.0021928351949904723,0.002244809822130378,0.002244809822130378
2021-12-07,0.0004255385462013095,0.00041515309366424447,0.00041515309366424447
2021-12-08,-0.004941158376063015,-0.005087110647605364,-0.005087110647605364
2021-12-09,0.003923716427827628,0.0038619129571966226,0.0038619129571966226
2021-12-10,-0.0018090331807032456,-0.001580436196540802,-0.001580436196540802
2021-12-13,0.0022867368888759287,0.00254618340161894,0.00254618340161894
2021-12-14,0.0026336542119240747,0.0020012138385592237,0.0026336542119240747
2021-12-15,-0.0006214976220597634,-0.0005802507674976809,-0.0005802507674976809
2021-12-16,-0.004871395693305303,-0.0048520331868511235,-0.0048520331868511235
2021-12-17,0.005430760931947276,0.005535864742276964,0.005535864742276964
2021-12-20,-0.00014499057586725428,-3.107310985051015e-05,-3.107310985051015e-05
2021-12-21,-0.0006216264018403805,-0.0005802086841804055,-0.0005802086841804055
2021-12-22,-0.004310194815117185,-0.004466426188145967,-0.004466426188145967
2021-12-23,-0.0005934563801552883,-0.0007706567626426519,-0.0007706567626426519
2021-12-24,0.0,0.0,0.0
2021-12-27,0.0007703839808019808,0.0010516945224354757,0.0010516945224354757
2021-12-28,0.001133674943956109,0.0012169184346335626,0.0012169184346335626
2021-12-29,-0.0028418129685130467,-0.0028834813268741044,-0.0028834813268741044
2021-12-30,0.0004064680587703151,0.00039606024802463224,0.00039606024802463224
2021-12-31,-0.0031100328765223395,-0.0038735255185633477,-0.0038735255185633477
2022-01-03,0.005659713986790216,0.006444100629911631,0.006444100629911631
2022-01-04,0.0005091570443802595,0.0006545964854369757,0.0006545964854369757
2022-01-05,-0.0009457837978237293,-0.0009560627572824387,-0.0009560627572824387
2022-01-06,0.0015481246370878665,0.001496042001970288,0.001496042001970288
2022-01-07,-0.006259165712394044,-0.006290114882367526,-0.006290114882367526
2022-01-10,0.002837621224913711,0.00279586227858708,0.00279586227858708
2022-01-11,-0.003830602497350455,-0.0038097272287460626,-0.0038097272287460626
2022-01-12,-0.00744208033317495,-0.007600049178537738,-0.007600049178537738
2022-01-13,-0.0013178357775549543,-0.0013285815657635425,-0.0013285815657635425
2022-01-14,0.0039483086747971186,0.004064532594209247,0.004064532594209247
2022-01-17,0.0009767728414553645,0.0,0.0
2022-01-18,0.004963620851166084,0.005888409964886598,0.005888409964886598
2022-01-19,-0.0023216667857219875,-0.0023323564748096715,-0.0023323564748096715
2022-01-20,0.0023530037785217672,0.0023532498766734022,0.0023532498766734022
2022-01-21,-0.0009719037012869691,-0.0009301791526707959,-0.0009301791526707959
2022-01-24,0.0028816056690743608,0.0027670911530144338,0.0027670911530144338
2022-01-25,0.0003127182538280593,0.00028150071343091554,0.00028150071343091554
2022-01-26,0.005508625032319969,0.004908291539367227,0.004908291539367227
2022-01-27,0.008021391979551318,0.008696515287537565,0.008696515287537565
2022-01-28,0.0001542218226937564,0.0002467764834541697,0.0002467764834541697
2022-01-31,-0.0075331866490016,-0.007523138839977683,-0.007523138839977683
2022-02-01,-0.0016068423827926281,-0.001679522664019828,-0.001679522664019828
2022-02-02,-0.004669285369422127,-0.004575953073431727,-0.004575953073431727
2022-02-03,-0.005822874043292181,-0.005812450373221978,-0.005812450373221978
2022-02-04,0.0011107386505369021,0.001058373033789195,0.001058373033789195
2022-02-07,-0.0009010708683678814,-0.0009220839749684018,-0.0009220839749684018
2022-02-08,0.002554413507768416,0.0026068809160033624,0.0026068809160033624
2022-02-09,-0.0015590914389367327,-0.0015381801238234516,-0.0015381801238234516
2022-02-10,0.0006176490798148748,0.0005653207298728091,0.0005653207298728091
2022-02-11,0.005520926174100715,0.0054795801465186145,0.0054795801465186145
2022-02-14,0.0030344621530149496,0.0029413467204175703,0.0029413467204175703
2022-02-15,-0.004002854125440436,-0.0037743937420300355,-0.0037743937420300355
2022-02-16,-0.0030048538442217776,-0.003088322137450916,-0.003088322137450916
2022-02-17,0.001033937251705197,0.0011070497214173969,0.0011070497214173969
2022-02-18,0.002533322872963595,0.002283332153247386,0.002283332153247386
2022-02-21,0.00036435371861642807,-2.0828777039128e-05,-2.0828777039128e-05
2022-02-22,-0.000551787336426024,-9.373486579367096e-05,-9.373486579367096e-05
2022-02-23,0.0017168279325554536,0.001841841529222954,0.001841841529222954
2022-02-24,0.009796951014904742,0.009622124252198994,0.009622124252198994
2022-02-25,-0.005388344512464727,-0.005151324769775201,-0.005151324769775201
2022-02-28,0.0009517800037768254,0.000775943715767724,0.000775943715767724
2022-03-01,0.007232820172969667,0.007336457429481413,0.007336457429481413
2022-03-02,-0.00024641416184678633,8.21270917201744e-05,8.21270917201744e-05
2022-03-03,0.004098996362748686,0.0038626107807600008,0.0038626107807600008
2022-03-04,0.008786767523616845,0.008958535344085305,0.008958535344085305
2022-03-07,0.006517116543938606,0.0063041337056652935,0.0063041337056652935
2022-03-08,-0.0023291583719178277,-0.002167612694968568,-0.002167612694968568
2022-03-09,-0.011105022004651133,-0.011439832828269658,-0.011439832828269658
2022-03-10,0.005486716907224576,0.005609384697681463,0.005609384697681463
2022-03-11,0.006243979988918014,0.006334963554235351,0.006334963554235351
2022-03-14,-0.0012618425582680004,-0.002535239655172994,-0.0012618425582680004
2022-03-15,0.0009894193521802208,0.00186922552316382,0.00186922552316382
2022-03-16,-0.004845367697409841,-0.0044818852371770745,-0.0044818852371770745
2022-03-17,-0.006551663380015782,-0.006571876589925196,-0.006571876589925196
2022-03-18,0.0026400704402513853,0.002568782566656047,0.002568782566656047
2022-03-21,0.0026940356148950073,0.0027652691898936155,0.0027652691898936155
2022-03-22,-5.076374048584853e-05,0.00024362761639551422,0.00024362761639551422
2022-03-23,0.0013088807895549337,0.0009333563968265679,0.0009333563968265679
2022-03-24,0.0016919020706742671,0.0018742248983558696,0.0018742248983558696
2022-03-25,0.0,0.00022264727703280585,0.00022264727703280585
2022-03-28,0.003052357332473221,0.0023549993954352644,0.0023549993954352644
2022-03-29,-0.006957166217084421,-0.006217867482866346,-0.006217867482866346
2022-03-30,-0.006238679534505742,-0.005766229632456543,-0.005766229632456543
2022-03-31,0.005303320878295104,0.004943063037024409,0.004943063037024409
2022-04-01,0.0032496575839555675,0.0027108404464009084,0.0027108404464009084
2022-04-04,0.003724097568338358,0.00351213158525443,0.00351213158525443
2022-04-05,0.004756347392391724,0.004576574756507412,0.004576574756507412
2022-04-06,0.001275926852525977,0.001878991524631779,0.001878991524631779
2022-04-07,0.0015249564028714246,0.0014545457109944593,0.0014545457109944593
2022-04-08,0.0004510215714876864,-7.017086608751555e-05,-7.017086608751555e-05
2022-04-11,0.0013618523293610352,0.001712766535988841,0.001712766535988841
2022-04-12,0.00359597638576048,0.0036760340273058745,0.0036760340273058745
2022-04-13,-0.004166526982549712,-0.003786123750541215,-0.003786123750541215
2022-04-14,0.004455640850564713,0.004125076390139704,0.004125076390139704
2022-04-15,0.0017826825621272135,0.0,0.0
2022-04-18,0.0027921183077843637,0.004376113442404517,0.004376113442404517
2022-04-19,0.001784457849772103,0.0019630205084215646,0.0019630205084215646
2022-04-20,-0.0056717029532515895,-0.005432502026092578,-0.005432502026092578
2022-04-21,0.0018709451737608518,0.0019598973597076963,0.0019598973597076963
2022-04-22,0.006362819908735773,0.005935794108274273,0.005935794108274273
2022-04-25,0.005242114363251282,0.005478331975849571,0.005478331975849571
2022-04-26,0.0054005178916094465,0.005380071481680737,0.005380071481680737
2022-04-27,0.006343288490746168,0.006284089833687112,0.006284089833687112
2022-04-28,0.0064770263757845115,0.006736965399877448,0.006736965399877448
2022-04-29,-0.006428462176331529,-0.006736965399877448,-0.006736965399877448
2022-05-02,0.007595475382219163,0.007768663695559397,0.007768663695559397
2022-05-03,-0.0026929348494189043,-0.002605399472478176,-0.002605399472478176
2022-05-04,-0.008522172207984013,-0.008753513121090073,-0.008753513121090073
2022-05-05,0.011292216977632386,0.0117057868743915,0.0117057868743915
2022-05-06,-0.0008871232718794531,-0.001040984016586144,-0.001040984016586144
2022-05-09,-8.682607295984468e-05,-4.821996018034014e-05,-4.821996018034014e-05
2022-05-10,0.002591885673743022,0.002446637577102173,0.002446637577102173
2022-05-11,-0.0007123398739841136,-0.0006640457954407708,-0.0006640457954407708
2022-05-12,0.009631262248517736,0.009800290154108993,0.009800290154108993
2022-05-13,-0.0027505341722182663,-0.002634620029287049,-0.002634620029287049
2022-05-16,-0.0036023991053539817,-0.004032166979352603,-0.004032166979352603
2022-05-17,-0.007969321425013831,-0.007639471277173904,-0.007639471277173904
2022-05-18,0.004344265170862727,0.004390436880372661,0.004390436880372661
2022-05-19,-0.010516525211707872,-0.010754509233382947,-0.010754509233382947
2022-05-20,0.004138459523814753,0.004098605220852036,0.004098605220852036
2022-05-23,-0.010466605641509474,-0.010483849128886114,-0.010483849128886114
2022-05-24,-0.0021477650422969674,-0.002225851179073146,-0.002225851179073146
2022-05-25,0.0019518134025338085,0.0020299398479144415,0.0020299398479144415
2022-05-26,-0.002226746389350609,-0.0021477439790489328,-0.0021477439790489328
2022-05-27,-0.0015823332392352896,-0.0015720492930810792,-0.0015720492930810792
2022-05-30,0.0,-0.003871868799644851,0.0
2022-05-31,0.0008258775417804287,0.0045402917396426545,0.0045402917396426545
2022-06-01,0.007304806043792134,0.007469625273726521,0.007469625273726521
2022-06-02,-0.006597453477653836,-0.006821288823350535,-0.006821288823350535
2022-06-03,0.003098588504176547,0.0032158151561505477,0.0032158151561505477
2022-06-06,0.002903554247622786,0.002805379955015397,0.002805379955015397
2022-06-07,-0.0011623649082883603,-0.00119156930083264,-0.00119156930083264
2022-06-08,0.002186860190087181,0.00215745601595696,0.00215745601595696
2022-06-09,0.006619225684165286,0.006531778048533887,0.006531778048533887
2022-06-10,0.008921268017022754,0.00899851275417518,0.00899851275417518
2022-06-13,0.008889967068475002,0.0076136916204543326,0.0076136916204543326
2022-06-14,0.004178622958009193,0.0037567391975397157,0.0037567391975397157
2022-06-15,-0.003417573434033372,-0.003871089165741637,-0.003871089165741637
2022-06-16,-0.014627468177657477,-0.014571752230881252,-0.014571752230881252
2022-06-17,0.010262605011590153,0.010302873656716116,0.010302873656716116
2022-06-20,0.0,0.0,0.0
2022-06-21,-0.002534249569210445,-0.002654542308864194,-0.002654542308864194
2022-06-22,-0.0022815301894247852,-0.0022094998229480467,-0.0022094998229480467
2022-06-23,0.00224322812015032,0.0020271607966124705,0.0020271607966124705
2022-06-24,-0.0023584012158428536,-0.002238760297257336,-0.002238760297257336
2022-06-27,-0.002363976423303882,-0.002706648348311802,-0.002706648348311802
2022-06-28,0.005440297425698404,0.005607428405611792,0.005607428405611792
2022-06-29,0.005724878716017123,0.005623849167954553,0.005623849167954553
2022-06-30,-0.0040135236033504995,-0.0036787054237397143,-0.0036787054237397143
2022-07-01,0.004317931817112708,0.004250793273894438,0.004250793273894438
2022-07-04,0.0,0.0,0.0
2022-07-05,0.01319979670299265,0.013360106686818085,0.013360106686818085
2022-07-06,0.005252058826267003,0.005421694377091946,0.005421694377091946
2022-07-07,0.00031742179086968747,0.0005704746784465087,0.0005704746784465087
2022-07-08,-0.0011487973916439742,-0.0012910470499409854,-0.0012910470499409854
2022-07-11,0.009431399783970562,0.009392102583393402,0.009392102583393402
2022-07-12,0.00047201900058713164,0.0007694411733973894,0.0007694411733973894
2022-07-13,-0.0010646719733271581,-0.0014466682790867935,-0.0014466682790867935
2022-07-14,0.0054226210353300885,0.006023250678093284,0.006023250678093284
2022-07-15,-0.004441230344582436,-0.0045858492519368355,-0.0045858492519368355
2022-07-18,-0.00647083198682008,-0.006321427377486977,-0.006321427377486977
2022-07-19,-0.006391111603359256,-0.0063710273923351934,-0.0063710273923351934
2022-07-20,0.0036864159113934036,0.0037751270812647064,0.0037751270812647064
2022-07-21,-0.0015515036806066362,-0.0013941066176279548,-0.0013941066176279548
2022-07-22,-0.0016850780995349979,-0.001714888554273486,-0.001714888554273486
2022-07-25,-0.0023169329308716513,-0.002497935338375612,-0.002497935338375612
2022-07-26,0.0066082834364360465,0.0064574097738665515,0.0064574097738665515
2022-07-27,-0.006899452104986992,-0.006683094587176974,-0.006683094587176974
2022-07-28,-0.0009492348095081482,-0.0008938358853907147,-0.0008938358853907147
2022-07-29,-0.00422136369893078,-0.004311022406671583,-0.004311022406671583
2022-08-01,-0.004286673893227899,-0.0041967709561978594,-0.0041967709561978594
2022-08-02,0.0074731914096437535,0.0072645041380088315,0.0072645041380088315
2022-08-03,0.0024912232562943615,0.002569642934847849,0.002569642934847849
2022-08-04,-0.007662656073075702,-0.00765303839507947,-0.00765303839507947
2022-08-05,0.008741824936342901,0.008714734295471871,0.008714734295471871
2022-08-08,-0.001746020269347781,-0.0015694533160965918,-0.0015694533160965918
2022-08-09,-0.0005732840403425143,-0.0006679995544178752,-0.0006679995544178752
2022-08-10,-0.01113590937726272,-0.011091666339438255,-0.011091666339438255
2022-08-11,-0.0010081508895307678,-0.0008187591496735536,-0.0008187591496735536
2022-08-12,0.005134762920232738,0.004902529486335183,0.004902529486335183
2022-08-15,0.00862492798167036,0.008709944042797346,0.008709944042797346
2022-08-16,-0.00043183162992832536,-0.00042289060450428906,-0.00042289060450428906
2022-08-17,0.0006945943942024968,0.0009207325171063374,0.0009207325171063374
2022-08-18,0.008502419737375533,0.008686316017612938,0.008686316017612938
2022-08-19,0.006352819611002758,0.006338385959392845,0.006338385959392845
2022-08-22,0.008074992661009084,0.008135332022042085,0.008135332022042085
2022-08-23,-0.0038774339937788227,-0.003925810084902004,-0.003925810084902004
2022-08-24,0.0004878026428869475,0.0005709812744338905,0.0005709812744338905
2022-08-25,-0.0019065431500520091,-0.001686255576968776,-0.001686255576968776
2022-08-26,0.003065270518985308,0.00292839460780403,0.00292839460780403
2022-08-29,0.0002940662956891771,0.00035855310417609587,0.00035855310417609587
2022-08-30,-0.000569832006890536,-0.00037694390877440753,-0.00037694390877440753
2022-08-31,-0.0006713477327462414,-0.0007727193665516552,-0.0007727193665516552
2022-09-01,0.009075527855854304,0.009279045065074598,0.009279045065074598
2022-09-02,-0.0014323186392148912,-0.0015329309350722298,-0.0015329309350722298
2022-09-05,0.0,0.0,0.0
2022-09-06,0.0061889270481785275,0.0063173244130565465,0.0063173244130565465
2022-09-07,-0.0033991689322663277,-0.0033812681054206095,-0.0033812681054206095
2022-09-08,-0.0012115858223493703,-0.0010840603216095701,-0.0010840603216095701
2022-09-09,-0.006437770851191793,-0.006547506359092736,-0.006547506359092736
2022-09-12,-0.006193280828697745,-0.006267478054338582,-0.006267478054338582
2022-09-13,0.013615007809239188,0.013689612069153867,0.013689612069153867
2022-09-14,-0.001430700147902364,-0.0016223116937643667,-0.0016223116937643667
2022-09-15,0.0007383875228939019,0.0007294544915925627,0.0007294544915925627
2022-09-16,0.00022778732052053385,0.0002278454488608972,0.0002278454488608972
2022-09-19,-0.0002460125478807029,0.0022392348627837677,0.0022392348627837677
2022-09-20,0.0043464096939542785,-0.0003637620308936107,0.0043464096939542785
2022-09-21,0.003866760229795929,0.0036679297369035524,0.0036679297369035524
2022-09-22,0.006405571576888036,0.006854816388463192,0.006854816388463192
2022-09-23,0.01638015647866542,0.01657577883726713,0.01657577883726713
2022-09-26,0.008016057354410577,0.00932239263280632,0.00932239263280632
2022-09-27,2.629168876033816e-05,0.00023677252847686958,0.00023677252847686958
2022-09-28,-0.013250601883507684,-0.013586313904601965,-0.013586313904601965
2022-09-29,-0.0031130783219772695,-0.002723511985641025,-0.002723511985641025
2022-09-30,-0.0012211918387476928,-0.0010522280560296693,-0.0010522280560296693
2022-10-03,-0.003323479129202944,-0.003825873979296901,-0.003825873979296901
2022-10-04,-0.015148389398091489,-0.015115092605728186,-0.015115092605728186
2022-10-05,0.010331221309496819,0.009321671900826445,0.009321671900826445
2022-10-06,0.00939747189577389,0.010502170956058876,0.010502170956058876
2022-10-07,0.004772218269821771,0.004447100264414416,0.004447100264414416
2022-10-10,0.003089331877811574,0.003437373265019694,0.003437373265019694
2022-10-11,0.0006803172130833701,0.0005039810185412108,0.0005039810185412108
2022-10-12,0.0008740140310337097,0.0008482364260622433,0.0008482364260622433
2022-10-13,-0.008480973189508134,-0.008612905108402735,-0.008612905108402735
2022-10-14,0.008401548927119862,0.00841858113439553,0.00841858113439553
2022-10-17,-0.011289225731642816,-0.011496728291179537,-0.011496728291179537
2022-10-18,0.0008118875045051155,0.000768193265171746,0.000768193265171746
2022-10-19,0.007587303293973058,0.007871150108521796,0.007871150108521796
2022-10-20,-0.0009120492961720572,-0.0005405477386526414,-0.0005405477386526414
2022-10-21,-0.00772815805773952,-0.0074556168806445555,-0.0074556168806445555
2022-10-24,-0.0002053562268100606,-0.0006342428826791036,-0.0006342428826791036
2022-10-25,-0.00932100280743775,-0.009688545250506664,-0.009688545250506664
2022-10-26,-0.011330282097418376,-0.011598173408854606,-0.011598173408854606
2022-10-27,0.00805317421144025,0.008190768730138132,0.008190768730138132
2022-10-28,0.0014909259603088643,0.0013842460558555203,0.0013842460558555203
2022-10-31,0.006973246599430993,0.007332507427968871,0.007332507427968871
2022-11-01,-0.00041254125997625124,-0.0005476279319376332,-0.0005476279319376332
