date,G10_gross,G10_net,G10_hedged,ALL_gross,ALL_net,ALL_hedged,DBHVG10U,FXCTEM8
2015-03-12,0.005651788458319686,0.005651788458319686,0.005651788458319686,-0.004270593368887575,-0.004270593368887575,-0.004270593368887575,0.014594147438315552,0.001320703115601951
2015-03-13,-0.002111493258470938,-0.002111493258470938,-0.002111493258470938,0.0009287668430933227,0.0009287668430933227,0.0009287668430933227,-0.0071111410775026584,-0.013490643726521867
2015-03-16,-0.0016713736596273656,-0.0016713736596273656,-0.0016713736596273656,-0.0019435933156715446,-0.0019435933156715446,-0.0019435933156715446,0.0006369832688788435,0.008154679665814513
2015-03-17,-0.004471249944284774,-0.004471249944284774,-0.004471249944284774,0.001194316595368114,0.001194316595368114,0.001194316595368114,-0.006965106914393893,-0.000962282373573764
2015-03-18,0.0011128256756139402,0.0011128256756139402,0.0011128256756139402,-0.005779635374664145,-0.005779635374664145,-0.005779635374664145,0.00032056419572512596,0.001752334942711542
2015-03-19,0.00332838933251006,0.00332838933251006,0.00332838933251006,0.005256599876991397,0.005256599876991397,0.005256599876991397,0.007281120498138449,0.002157548570451695
2015-03-20,0.002920216270473742,0.002920216270473742,0.002920216270473742,0.001308484508646602,0.001308484508646602,0.001308484508646602,0.003747582751707057,0.016968986667317942
2015-03-23,0.004446127709846726,0.004446127709846726,0.004446127709846726,-0.003926122299015025,-0.003926122299015025,-0.003926122299015025,0.0005070672606590776,0.008279948967508055
2015-03-24,-3.1852227087507184e-05,-3.1852227087507184e-05,-3.1852227087507184e-05,-0.0005084658383923972,-0.0005084658383923972,-0.0005084658383923972,0.0003801317835936402,0.004273919066805298
2015-03-25,-0.0035810110937470364,-0.0035810110937470364,-0.0035810110937470364,-0.004268707571867539,-0.004268707571867539,-0.004268707571867539,-0.0034899619800263793,-0.003184942690340087
2015-03-26,-0.0004551417451646449,-0.0004551417451646449,-0.0004551417451646449,0.0015110941185236012,0.0015110941185236012,0.0015110941185236012,0.0013339687542686107,-0.007938042993585803
2015-03-27,-0.005211636429093982,-0.005211636429093982,-0.005211636429093982,-0.0021475108178363456,-0.0021475108178363456,-0.0021475108178363456,-0.00713515163172751,-0.0012759385356551078
2015-03-30,-0.0019479588120726032,-0.0019479588120726032,-0.0019479588120726032,0.0013644103915965884,0.0013644103915965884,0.0013644103915965884,-0.0031377094868449973,-0.0034961689677963648
2015-03-31,-0.000128885446839272,-0.000128885446839272,-0.000128885446839272,0.005698015746377735,0.005698015746377735,0.005698015746377735,0.0028819386561140803,0.0002241377440688197
2015-04-01,-0.00049542777363139,-0.0006374362326628923,-0.000247713886815695,-0.00047268692305258916,-0.0010763611236083693,-0.00023634346152629458,-0.003395153961194275,0.008527925735407393
2015-04-02,0.0005428365675153096,0.0005428365675153096,0.0002714182837576548,-0.0015998547871779929,-0.0015998547871779929,-0.0007999273935889964,-0.0045019048314998145,0.003313783797399772
2015-04-03,0.00024324229540825977,0.00024324229540825977,0.00012162114770412989,-0.0049765320622723,-0.0049765320622723,-0.00248826603113615,0.0,0.00891139848762812
2015-04-06,-0.0006832831659104998,-0.0006832831659104998,-0.0003416415829552499,0.001797544738866717,0.001797544738866717,0.0008987723694333585,0.0,0.002626232240851678
2015-04-07,0.0027935642305540994,0.0027935642305540994,0.0013967821152770497,0.005146413042423819,0.005146413042423819,0.0025732065212119093,0.004245198373922676,-0.007348967555766528
2015-04-08,0.0038754779939942853,0.0038754779939942853,0.0019377389969971427,0.0013561720162889425,0.0013561720162889425,0.0006780860081444713,0.007991092548008005,0.0043021552466280255
2015-04-09,0.004718017751325732,0.004718017751325732,0.002359008875662866,0.005601110295284242,0.005601110295284242,0.002800555147642121,0.007042952877705844,-0.006227029075576596
2015-04-10,0.0004134854517328301,0.0004134854517328301,0.00020674272586641504,0.002348004161123175,0.002348004161123175,0.0011740020805615875,0.005108326310418576,-0.0048345685277029204
2015-04-13,-0.0059646988175166005,-0.0059646988175166005,-0.0029823494087583002,-0.0035139161988610584,-0.0035139161988610584,-0.0017569580994305292,-0.007387096761005907,-0.005507173021420009
2015-04-14,0.0028670893556914075,0.0028670893556914075,0.0014335446778457037,-0.0053419749271944586,-0.0053419749271944586,-0.0026709874635972293,0.004930789432478377,0.0038818724560911733
2015-04-15,0.004266030244432587,0.004266030244432587,0.0021330151222162933,-0.0011666482610967115,-0.0011666482610967115,-0.0005833241305483557,0.005032090125349775,-0.00456953681775385
2015-04-16,0.0024888138348737807,0.0024888138348737807,0.0012444069174368903,-0.004951280172431474,-0.004951280172431474,-0.002475640086215737,0.002819462410959872,0.007948468943885345
2015-04-17,-0.0017579396402833758,-0.0017579396402833758,-0.0008789698201416879,-0.0015211209837236225,-0.0015211209837236225,-0.0007605604918618112,-0.00369825224844611,-0.00239307966024338
2015-04-20,-0.00033550610647092426,-0.00033550610647092426,-0.00016775305323546213,0.0018619950967426638,0.0018619950967426638,0.0009309975483713319,-0.0018228107753044398,-0.0010091135138159402
2015-04-21,-0.00014349325042724195,-0.00014349325042724195,-7.174662521362097e-05,0.0003177283145081588,0.0003177283145081588,0.0001588641572540794,0.0013831260849510585,0.001507583977943483
2015-04-22,0.005589052109000731,0.005589052109000731,0.0027945260545003655,0.00325811074279983,0.00325811074279983,0.001629055371399915,0.005700876833715007,-0.0020680531211958453
2015-04-23,-0.005434132275858084,-0.005434132275858084,-0.002717066137929042,-0.00751012764868662,-0.00751012764868662,-0.00375506382434331,-0.01023460413854771,0.0049370647193152095
2015-04-24,0.0015026351407164493,0.0015026351407164493,0.0007513175703582247,-0.004063540235658618,-0.004063540235658618,-0.002031770117829309,0.001828557525799468,-0.004338235541011315
2015-04-27,0.002951336693728332,0.002951336693728332,0.001475668346864166,0.00037912438940646595,0.00037912438940646595,0.00018956219470323297,0.005966792190045922,0.013252668770039833
2015-04-28,0.006668321100515202,0.006668321100515202,0.003334160550257601,-0.0028860305989131343,-0.0028860305989131343,-0.0014430152994565671,0.005184109545940174,0.004891356455390294
2015-04-29,-0.006439723170786671,-0.006439723170786671,-0.0032198615853933354,-0.006623841946875312,-0.006623841946875312,-0.003311920973437656,-0.008759910852998765,0.0022880117577184222
2015-04-30,-0.005315282387222518,-0.005315282387222518,-0.002657641193611259,-0.003934595362437963,-0.003934595362437963,-0.0019672976812189816,-0.013858788495087815,-0.007813427190554556
2015-05-01,-0.007499773474679528,-0.00893293298184324,-0.003749886737339764,0.002217241871561832,0.00046837096569496764,0.001108620935780916,-0.00870405495159865,-0.006731091662134148
2015-05-04,0.0011895176964965889,0.0011895176964965889,0.0005947588482482944,0.00017884184469781663,0.00017884184469781663,8.942092234890832e-05,0.0,-0.0003785730923571151
2015-05-05,0.0026278479459377066,0.0026278479459377066,0.0013139239729688533,-0.0038085732623560978,-0.0038085732623560978,-0.0019042866311780489,0.0037853315657523368,0.0030549247253528478
2015-05-06,-0.013224071268801391,-0.013224071268801391,-0.006612035634400696,-0.011487506815144065,-0.011487506815144065,-0.005743753407572032,-0.0056511838040282925,0.002152569707514651
2015-05-07,0.0005360104495304883,0.0005360104495304883,0.00026800522476524416,-0.0021356502409735976,-0.0021356502409735976,-0.0010678251204867988,-0.003548276359173208,-0.0009083964278309153
2015-05-08,0.009706363299482027,0.009706363299482027,0.004853181649741013,0.01014092738544536,0.01014092738544536,0.00507046369272268,0.003998973337474787,0.0055051574711244555
2015-05-11,-0.011194167634413159,-0.011194167634413159,-0.005597083817206579,-0.0012453868300419853,-0.0012453868300419853,-0.0006226934150209926,-0.001997487696599798,-0.009223267480021669
2015-05-12,0.008683810288762394,0.008683810288762394,0.004341905144381197,-0.001842554910719598,-0.001842554910719598,-0.000921277455359799,0.0005803269337834038,0.0018551151860517479
2015-05-13,0.004696939252135144,0.004696939252135144,0.002348469626067572,-0.005096864558073141,-0.005096864558073141,-0.0025484322790365705,0.0059770736123754276,0.008328577123778658
2015-05-14,-0.004676827910662881,-0.004676827910662881,-0.0023384139553314404,0.005925380241788489,0.005925380241788489,0.0029626901208942443,6.407586584700198e-05,0.007710134108864786
2015-05-15,-0.002943216303952271,-0.002943216303952271,-0.0014716081519761356,0.0010305435719930678,0.0010305435719930678,0.0005152717859965339,-0.0016031296517500238,0.003665390185165762
2015-05-18,-0.0002978104162931201,-0.0002978104162931201,-0.00014890520814656006,0.00791737916541003,0.00791737916541003,0.003958689582705015,-0.0043091040083229615,-0.007016021203441802
2015-05-19,0.0034663453899536753,0.0034663453899536753,0.0017331726949768376,0.012317230811089895,0.012317230811089895,0.0061586154055449475,0.0046299356065704345,-0.004790796874194925
2015-05-20,-0.004035837884701183,-0.004035837884701183,-0.0020179189423505917,0.005184243709841804,0.005184243709841804,0.002592121854920902,-0.003727989919862118,-0.0012837374675402913
2015-05-21,0.002834722675676985,0.002834722675676985,0.0014173613378384924,-0.00017241678589696282,-0.00017241678589696282,-8.620839294848141e-05,-0.0019337378721377974,0.0001878002623065811
2015-05-22,-0.000738032550485556,-0.000738032550485556,-0.000369016275242778,0.00489953235505307,0.00489953235505307,0.002449766177526535,0.0027061872185605296,-0.004226185877033828
2015-05-25,0.0038911588355724407,0.0038911588355724407,0.0019455794177862203,-0.002062468150817733,-0.002062468150817733,-0.0010312340754088664,0.0,-0.005369274655110168
2015-05-26,-0.004934096060091641,-0.004934096060091641,-0.0024670480300458203,0.0021807605064328274,0.0021807605064328274,0.0010903802532164137,-0.0019322432908603915,-0.009672028957303347
2015-05-27,-2.7912015998014057e-05,-2.7912015998014057e-05,-1.3956007999007028e-05,0.002475217807481721,0.002475217807481721,0.0012376089037408604,-0.000257914760601885,0.00017543327555102906
2015-05-28,-0.019327933433986345,-0.019327933433986345,-0.009663966716993173,-0.0047677833756282545,-0.0047677833756282545,-0.0023838916878141272,-0.012915967318556376,-0.0009029079413647167
2015-05-29,-0.0035603592611362627,-0.0035603592611362627,-0.0017801796305681314,-0.0006799961473022875,-0.0006799961473022875,-0.00033999807365114377,0.00013064210613666916,0.0016751861039354665
2015-06-01,-0.004485582513666784,-0.004485582513666784,-0.002242791256833392,0.005482052151495234,0.005482052151495234,0.002741026075747617,-0.0052390427625219615,-0.0036523733408753145
2015-06-02,0.007010527996190584,0.006794754856486372,0.003505263998095292,-0.014209569156008146,-0.01464589264758528,-0.007104784578004073,-0.002037530692746259,0.008167157002400671
2015-06-03,-0.0021504828907414845,-0.0021504828907414845,-0.0010752414453707422,-0.009768702716689772,-0.009768702716689772,-0.004884351358344886,-0.001843925448368644,-0.001871024746925798
2015-06-04,-0.007830510951274298,-0.007830510951274298,-0.003915255475637149,-0.0015173027983305795,-0.0015173027983305795,-0.0007586513991652897,-0.01160221189229027,0.0001993072446202504
2015-06-05,-0.005673455825584776,-0.005673455825584776,-0.002836727912792388,0.014569471100432779,0.014569471100432779,0.0072847355502163895,0.001732294390154543,-0.009964848717793906
2015-06-08,0.0038297652802925207,0.0038297652802925207,0.0019148826401462603,-0.02567665147119725,-0.02567665147119725,-0.012838325735598625,-0.004403236148952772,0.0006032550803487524
2015-06-09,0.0009646795087340729,0.0009646795087340729,0.0004823397543670364,0.004151703788585749,0.004151703788585749,0.0020758518942928746,0.004136924562825328,0.004708778486039122
2015-06-10,0.001193994612691504,0.001193994612691504,0.000596997306345752,-0.005414212760038199,-0.005414212760038199,-0.0027071063800190994,0.0041198809021176785,0.007164029135562799
2015-06-11,-0.014192118480908468,-0.014192118480908468,-0.007096059240454234,0.0060304345950796135,0.0060304345950796135,0.0030152172975398068,-0.012813843239860567,-0.0025201982918385823
2015-06-12,-0.0016962513738427811,-0.0016962513738427811,-0.0008481256869213906,-0.0039048449096268085,-0.0039048449096268085,-0.0019524224548134043,-0.0008063432771256984,0.00045850500004185335
2015-06-15,0.002566273180075171,0.002566273180075171,0.0012831365900375855,-0.004040971707224409,-0.004040971707224409,-0.0020204858536122046,0.004025230176598171,-0.0010688101061679944
2015-06-16,-0.0001758231613386771,-0.0001758231613386771,-8.791158066933855e-05,0.003444054799538138,0.003444054799538138,0.001722027399769069,-0.001675210630651236,-0.0002443898643500475
2015-06-17,-0.0016697656389409845,-0.0016697656389409845,-0.0008348828194704922,0.00011975479328192617,0.00011975479328192617,5.9877396640963085e-05,-0.0050425359814259,0.00041518210376967346
2015-06-18,-0.00837710936899949,-0.00837710936899949,-0.004188554684499745,0.002532951453135412,0.002532951453135412,0.001266475726567706,-0.005881375749979156,0.009077304293067634
2015-06-19,-0.0021786063456885763,-0.0021786063456885763,-0.0010893031728442882,6.309059464235686e-05,6.309059464235686e-05,3.154529732117843e-05,-0.0019002381014896486,-0.001186559568565393
2015-06-22,-0.0006779990918294274,-0.0006779990918294274,-0.0003389995459147137,0.006483214828114595,0.006483214828114595,0.0032416074140572976,-0.0014955815160258012,0.004797520189596227
2015-06-23,0.008467179746659021,0.008467179746659021,0.0042335898733295105,0.010778148420469029,0.010778148420469029,0.0053890742102345145,0.010422400787545527,-0.007226068171478417
2015-06-24,-0.0021347323124790533,-0.0021347323124790533,-0.0010673661562395267,-0.0048083610313489275,-0.0048083610313489275,-0.0024041805156744638,-0.0016171420544637272,0.0012616817367243627
2015-06-25,0.0057324557924258715,0.0057324557924258715,0.0028662278962129357,0.0035238800554469327,0.0035238800554469327,0.0017619400277234664,0.006519935716263525,-0.00019440720171459702
2015-06-26,-0.006789721011185891,-0.006789721011185891,-0.0033948605055929455,0.0026153026672300376,0.0026153026672300376,0.0013076513336150188,-0.006789713825406274,-0.003500512752392382
2015-06-29,-0.011789078569759767,-0.011789078569759767,-0.005894539284879883,-0.01895615659566451,-0.01895615659566451,-0.009478078297832255,-0.00656450095301242,-0.005137301080078593
2015-06-30,0.0033520860277833887,0.0033520860277833887,0.0016760430138916943,0.012644714967384828,0.012644714967384828,0.006322357483692414,0.0041332172538552925,0.0030296271094689686
2015-07-01,0.004483600374842736,0.0043203396365176176,0.002241800187421368,0.007097583853707867,0.006654051410158061,0.0035487919268539334,0.0032403997840244614,-0.003919695533099343
2015-07-02,-0.0020959272562876843,-0.0020959272562876843,-0.0010479636281438421,0.0018244670631580966,0.0018244670631580966,0.0009122335315790483,-0.00060677568017109,0.0032810938367413556
2015-07-03,-0.011625289547893804,-0.011625289547893804,-0.005812644773946902,-0.00431401667625478,-0.00431401667625478,-0.00215700833812739,-0.00866979150379521,-0.003447890587501057
2015-07-06,-0.001742767371362116,-0.001742767371362116,-0.000871383685681058,0.000593532065596174,0.000593532065596174,0.000296766032798087,0.00013604516720544524,0.00038641784788762124
2015-07-07,-0.002695627100344066,-0.002695627100344066,-0.001347813550172033,0.0015807776105280693,0.0015807776105280693,0.0007903888052640346,-0.0047042868416058425,-0.010007980819676021
2015-07-08,-0.004130737898879969,-0.004130737898879969,-0.0020653689494399847,-0.011982110521201066,-0.011982110521201066,-0.005991055260600533,-0.002257723395999278,0.0006465863836906394
2015-07-09,0.009168923434208819,0.009168923434208819,0.0045844617171044095,0.007769639343311062,0.007769639343311062,0.003884819671655531,0.004510360957317161,0.002453469997736768
2015-07-10,-0.006622820672129598,-0.006622820672129598,-0.003311410336064799,0.0008381775823778636,0.0008381775823778636,0.0004190887911889318,-0.006018346711586631,0.007632004513492774
2015-07-13,0.006096233299419529,0.006096233299419529,0.0030481166497097643,0.012430541059021184,0.012430541059021184,0.006215270529510592,0.005813771034921089,0.0031747596088091967
2015-07-14,0.0011440583019477811,0.0011440583019477811,0.0005720291509738906,0.0006763838575757325,0.0006763838575757325,0.0003381919287878662,0.0019758139624785898,0.003213528665863663
2015-07-15,-0.008491721474617627,-0.008491721474617627,-0.004245860737308814,0.0021313053706305584,0.0021313053706305584,0.0010656526853152792,-0.0021804314989157803,-0.004763066177258857
2015-07-16,0.0036757790574514513,0.0036757790574514513,0.0018378895287257256,0.005173765267377707,0.005173765267377707,0.0025868826336888535,-0.00034112229564886576,-0.0005045056054386876
2015-07-17,0.006323443883938216,0.006323443883938216,0.003161721941969108,0.005811228967401145,0.005811228967401145,0.0029056144837005726,0.004425539137874246,-0.0020123762155757063
2015-07-20,0.00017208956196740257,0.00017208956196740257,8.604478098370128e-05,-0.003728394666166518,-0.003728394666166518,-0.001864197333083259,-0.0015637219761828192,-0.006834819952587168
2015-07-21,0.0016767102555965752,0.0016767102555965752,0.0008383551277982876,-0.00417687312549463,-0.00417687312549463,-0.002088436562747315,0.005631524195508497,0.007588912043669183
2015-07-22,-0.0036536041555648513,-0.0036536041555648513,-0.0018268020777824257,-0.0008111086987307456,-0.0008111086987307456,-0.0004055543493653728,-0.003660276573531185,-0.0066849568070743715
2015-07-23,-0.0037526001292543017,-0.0037526001292543017,-0.0018763000646271509,-0.00853906932179866,-0.00853906932179866,-0.00426953466089933,-0.0017671451618346268,-0.0030053421069418107
2015-07-24,-0.0050411143383267175,-0.0050411143383267175,-0.0025205571691633588,-0.007243773907879404,-0.007243773907879404,-0.003621886953939702,-0.006620506726355835,-0.007060420213261587
2015-07-27,-0.004725008674289148,-0.004725008674289148,-0.002362504337144574,-0.011551143768809386,-0.011551143768809386,-0.005775571884404693,-0.003498545842512968,0.0021777512063119175
2015-07-28,0.013133466128779981,0.013133466128779981,0.006566733064389991,0.0065096968170407,0.0065096968170407,0.00325484840852035,0.008689459759274598,-0.0007772239698082828
2015-07-29,0.004862958874317952,0.004862958874317952,0.002431479437158976,0.007434769571920095,0.007434769571920095,0.0037173847859600477,0.0025174362674320605,0.0035797681311295904
2015-07-30,-0.00313163103814446,-0.00313163103814446,-0.00156581551907223,-0.0041101398358739825,-0.0041101398358739825,-0.0020550699179369913,-0.0004078026291818304,-0.010523804412277293
2015-07-31,-0.0030136355877974437,-0.0030136355877974437,-0.0015068177938987219,-0.006375441539311052,-0.006375441539311052,-0.003187720769655526,-0.0012244066559254918,0.005373198360484999
2015-08-03,-0.002515242380651188,-0.0026176916862523823,-0.002515242380651188,0.002651466706208268,0.00195454771358194,0.002651466706208268,-0.0019076174200174378,-0.0030196017470256464
2015-08-04,0.013105645005487106,0.013105645005487106,0.013105645005487106,0.009278536014365775,0.009278536014365775,0.009278536014365775,0.007337986452913725,-0.0013036631683185362
2015-08-05,-0.0028606264222580985,-0.0028606264222580985,-0.0028606264222580985,-0.00011207344226761105,-0.00011207344226761105,-0.00011207344226761105,0.001961249064734716,-0.006663921697676933
2015-08-06,0.003758548882886882,0.003758548882886882,0.003758548882886882,-0.0018509592494313127,-0.0018509592494313127,-0.0018509592494313127,-6.75652849828623e-05,0.0007517015703237817
2015-08-07,0.01051884093372335,0.01051884093372335,0.01051884093372335,0.00047374023455082814,0.00047374023455082814,0.00047374023455082814,0.006599794984015084,0.004452308417042694
2015-08-10,-0.0029490960332245555,-0.0029490960332245555,-0.0029490960332245555,-0.000860773319672926,-0.000860773319672926,-0.000860773319672926,-0.0012089463491378183,0.002987855911637638
2015-08-11,-0.016561685883311677,-0.016561685883311677,-0.016561685883311677,-0.002885477380936922,-0.002885477380936922,-0.002885477380936922,-0.01353200621857642,-0.007876974744338128
2015-08-12,0.0028620731845330227,0.0028620731845330227,0.0028620731845330227,-0.015792765768886968,-0.015792765768886968,-0.015792765768886968,0.0,0.0026410943414880705
2015-08-13,-0.012259408842274104,-0.012259408842274104,-0.012259408842274104,-0.007159436287258756,-0.007159436287258756,-0.007159436287258756,-0.00587553784294137,-0.0030650417783562034
2015-08-14,0.002321760356373852,0.002321760356373852,0.002321760356373852,-0.00023785037374142464,-0.00023785037374142464,-0.00023785037374142464,0.0012326235896074067,0.0009070367942269897
2015-08-17,0.005846118609518841,0.005846118609518841,0.005846118609518841,0.0038427959435860973,0.0038427959435860973,0.0038427959435860973,0.004983455717547436,-0.0036837639272944145
2015-08-18,-0.0013374746554273042,-0.0013374746554273042,-0.0013374746554273042,0.0015718646730422323,0.0015718646730422323,0.0015718646730422323,-0.003683999254557868,-0.0010942533362845452
2015-08-19,-0.009775728041449076,-0.009775728041449076,-0.009775728041449076,-0.007557665386977164,-0.007557665386977164,-0.007557665386977164,-0.004864522627485712,-0.0036976212171513367
2015-08-20,-0.0041050099119171145,-0.0041050099119171145,-0.0041050099119171145,-0.005052739976525251,-0.005052739976525251,-0.005052739976525251,-0.0020625651863479533,0.004435845527607896
2015-08-21,-0.01568034385055109,-0.01568034385055109,-0.01568034385055109,-0.016768819458080612,-0.016768819458080612,-0.016768819458080612,-0.006351857865222854,-0.005552348231075754
2015-08-24,-0.0461854063236533,-0.0461854063236533,-0.0461854063236533,-0.029101775774307753,-0.029101775774307753,-0.029101775774307753,-0.03381079912200935,-0.0027588136997067636
2015-08-25,0.011304819999132312,0.011304819999132312,0.011304819999132312,0.009616526906179196,0.009616526906179196,0.009616526906179196,0.012813387153802758,-0.002059391335823335
2015-08-26,0.01139492523736874,0.01139492523736874,0.01139492523736874,0.01503468809987837,0.01503468809987837,0.01503468809987837,-0.011524634917006615,-0.005832320562380033
2015-08-27,0.015528804822237579,0.015528804822237579,0.015528804822237579,0.01452924897302931,0.01452924897302931,0.01452924897302931,0.01843239481619019,0.005513012450820476
2015-08-28,0.0012270248107753472,0.0012270248107753472,0.0012270248107753472,0.009756472083968057,0.009756472083968057,0.009756472083968057,0.0,-0.0035615529766417353
2015-08-31,-0.010407812622994216,-0.010407812622994216,-0.010407812622994216,-0.005150577238630147,-0.005150577238630147,-0.005150577238630147,0.0,-0.0007586866769493383
2015-09-01,-0.013474565252117748,-0.014070438526048012,-0.006737282626058874,-0.010230782247680219,-0.011173548581421335,-0.0051153911238401096,-0.013863569050280411,-0.00388086383256514
2015-09-02,0.008716701299105187,0.008716701299105187,0.0043583506495525936,0.0032960087291267004,0.0032960087291267004,0.0016480043645633502,0.001992316014070461,-0.003221197912925966
2015-09-03,-0.0005203978520812443,-0.0005203978520812443,-0.0002601989260406222,0.00449805149930246,0.00449805149930246,0.00224902574965123,0.010043227497273044,-0.003795428932391154
2015-09-04,-0.012758528609016655,-0.012758528609016655,-0.006379264304508327,-0.007659205836328014,-0.007659205836328014,-0.003829602918164007,-0.010256500167188598,-0.00987774865401203
2015-09-07,0.0013660869525135714,0.0013660869525135714,0.0006830434762567857,-0.0025357336934407598,-0.0025357336934407598,-0.0012678668467203799,-0.0032045603353765273,-0.002336643727110399
2015-09-08,0.012096888075640846,0.012096888075640846,0.006048444037820423,0.00027668047096836843,0.00027668047096836843,0.00013834023548418422,0.007744541177227227,0.007848659329551033
2015-09-09,0.0029545613429498943,0.0029545613429498943,0.0014772806714749471,0.0011129445205524478,0.0011129445205524478,0.0005564722602762239,0.006420001591423308,-0.0003392296471336209
2015-09-10,-0.0015584538003978379,-0.0015584538003978379,-0.0007792269001989189,-0.003684005882965484,-0.003684005882965484,-0.001842002941482742,-0.007128016347706101,0.0010356179012669386
2015-09-11,-0.0023472929083045426,-0.0023472929083045426,-0.0011736464541522713,-0.0057783102175180305,-0.0057783102175180305,-0.0028891551087590153,-0.005326149721202711,0.001498635661451253
2015-09-14,0.0013451267789261285,0.0013451267789261285,0.0006725633894630643,0.0014507962194498418,0.0014507962194498418,0.0007253981097249209,0.003837685045498418,0.00022848911887418666
2015-09-15,0.004499496633319413,0.004499496633319413,0.0022497483166597065,0.0018764803967234044,0.0018764803967234044,0.0009382401983617022,-0.002343501409863613,0.0009268869269023483
2015-09-16,0.0026887389428221923,0.0026887389428221923,0.0013443694714110961,0.0001870126768163398,0.0001870126768163398,9.35063384081699e-05,0.00750818090091343,0.007707335489575584
2015-09-17,-0.00670016788756232,-0.00670016788756232,-0.00335008394378116,-0.006895408210827166,-0.006895408210827166,-0.003447704105413583,-0.0048809915458845055,-0.004156224928349772
2015-09-18,0.004654641655725338,0.004654641655725338,0.002327320827862669,0.008084030942185155,0.008084030942185155,0.004042015471092578,0.002549576451913005,0.004202298739895305
2015-09-21,-0.0016400622619049629,-0.0016400622619049629,-0.0008200311309524814,0.0047197155349588725,0.0047197155349588725,0.0023598577674794363,0.0022608459538266956,-0.008656842124878494
2015-09-22,-0.003688031130877759,-0.003688031130877759,-0.0018440155654388796,-0.0016683804055946739,-0.0016683804055946739,-0.0008341902027973369,-0.004243287837866205,-0.010714353122898146
2015-09-23,-0.0014909315825537665,-0.0014909315825537665,-0.0007454657912768833,-0.005431731144661269,-0.005431731144661269,-0.0027158655723306343,-0.00021263777235791537,-0.0066391692661786905
2015-09-24,-0.005208550925106883,-0.005208550925106883,-0.0026042754625534414,0.0008923758084253411,0.0008923758084253411,0.0004461879042126706,-0.01248277558861055,0.0009585352549450477
2015-09-25,0.002340988186035806,0.002340988186035806,0.001170494093017903,0.0019411870967176832,0.0019411870967176832,0.0009705935483588416,0.005939832112996868,0.004242285482641606
2015-09-28,-0.0058454726696487175,-0.0058454726696487175,-0.0029227363348243588,-0.006002195920078316,-0.006002195920078316,-0.003001097960039158,-0.00242891961106384,-0.004077174493688496
2015-09-29,-0.0009865452254178694,-0.0009865452254178694,-0.0004932726127089347,0.0004723245634169054,0.0004723245634169054,0.0002361622817084527,0.0019293299778633255,0.000999795800220582
2015-09-30,0.0026453013559234184,0.0026453013559234184,0.0013226506779617092,0.0061186839043704064,0.0061186839043704064,0.0030593419521852032,0.002566663322634888,0.006827507054044446
2015-10-01,0.004316358551399977,0.004209780133711151,0.004316358551399977,0.0007712770650780076,0.00044972291001127846,0.0003856385325390038,0.002915143022150346,-0.001880327333674714
2015-10-02,0.0008590965834346171,0.0008590965834346171,0.0008590965834346171,0.0011367445834245499,0.0011367445834245499,0.0005683722917122749,-0.0013498634425097578,0.006653574800973061
2015-10-05,0.0038632427183107002,0.0038632427183107002,0.0038632427183107002,0.004458408807678146,0.004458408807678146,0.002229204403839073,0.007013595396653471,0.005787353771394166
2015-10-06,0.002032447225462555,0.002032447225462555,0.002032447225462555,-0.0014149004587604133,-0.0014149004587604133,-0.0007074502293802067,0.0014814294974154762,0.009050225964764458
2015-10-07,0.009164630512871537,0.009164630512871537,0.009164630512871537,0.011943334874480347,0.011943334874480347,0.005971667437240174,0.014764288764323119,0.006963915097431439
2015-10-08,0.0032975009326564123,0.0032975009326564123,0.0032975009326564123,0.000380664531183864,0.000380664531183864,0.000190332265591932,-0.001807564452108501,0.004398280890221429
2015-10-09,0.0012827391722837484,0.0012827391722837484,0.0012827391722837484,0.00566398926355592,0.00566398926355592,0.00283199463177796,0.007487036707174433,0.008537297495459839
2015-10-12,0.0015715368441914053,0.0015715368441914053,0.0015715368441914053,-0.0012431880371317826,-0.0012431880371317826,-0.0006215940185658913,0.0017251496532653121,0.0008475892822357167
2015-10-13,-0.012486441808176844,-0.012486441808176844,-0.012486441808176844,-0.008724163954225164,-0.008724163954225164,-0.004362081977112582,-0.009699397088713368,-0.008971375920327596
2015-10-14,0.00436549300916574,0.00436549300916574,0.00436549300916574,-0.002227420496200113,-0.002227420496200113,-0.0011137102481000565,-0.0016025086167612557,0.0064715752132427085
2015-10-15,0.00887642714959205,0.00887642714959205,0.00887642714959205,0.006027501233086596,0.006027501233086596,0.003013750616543298,0.012611031878591916,0.006396440890292787
2015-10-16,-0.002349429690656553,-0.002349429690656553,-0.002349429690656553,-0.0009217189834931976,-0.0009217189834931976,-0.0004608594917465988,-0.00503918506722556,-0.0029425942985641385
2015-10-19,0.0017159386018463876,0.0017159386018463876,0.0017159386018463876,0.0033293440953381945,0.0033293440953381945,0.0016646720476690973,0.00634659966942408,-0.007482661366142729
2015-10-20,-0.0013525126235230014,-0.0013525126235230014,-0.0013525126235230014,-0.0031779240987055276,-0.0031779240987055276,-0.0015889620493527638,-0.00447983105595906,-0.0013321375444288464
2015-10-21,-0.003911177248866417,-0.003911177248866417,-0.003911177248866417,0.0005277751593943712,0.0005277751593943712,0.0002638875796971856,-0.004638773160476006,-0.005630298845210824
2015-10-22,0.011059319540685357,0.011059319540685357,0.011059319540685357,0.013446629160899384,0.013446629160899384,0.006723314580449692,0.014809983106490066,0.003611340670620855
