variant,window_set,window,basis,start,end,n_days,cum_return,ann_return,ann_vol,sharpe,max_drawdown,worst_day,hit_rate,cost_drag,share_pnl
(control) gross-matched de-risk,STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,-0.02129032981610246,-0.008962111280793952,0.0986893918671903,-0.09081129299950064,-0.14952931307274275,-0.038373541682578956,0.5153061224489796,0.01663101282683975,-0.01457765847099483
(control) gross-matched de-risk,STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.04628587020484953,-0.025593124107633678,0.09867298705662013,-0.2593731564338671,-0.16112177137106376,-0.038373541682578956,0.5153061224489796,0.01663101282683975,-0.05818013929938403
(control) gross-matched de-risk,STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.0965938941562029,,,,-0.1564840549712141,-0.03585294790620586,0.48623853211009177,0.01620749631514395,-0.10232452866875494
(control) gross-matched de-risk,STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.10293614125405692,,,,-0.15951121914002975,-0.03585294790620586,0.48623853211009177,0.01620749631514395,-0.15325074037580125
(control) gross-matched de-risk,STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.030807800728627655,-0.03648866858413714,0.08661630598526382,-0.4212678914100195,-0.07834641859942115,-0.02381446259558042,0.5306122448979592,0.005827352958675981,-0.029676006691681425
(control) gross-matched de-risk,STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.035198494317345785,-0.0423160215428131,0.08672585101257965,-0.48792858240935716,-0.07884121326781568,-0.02381446259558042,0.5255102040816326,0.005827352958675981,-0.0480979191442727
(control) gross-matched de-risk,STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.14772317828452985,,,,-0.18619617196727756,-0.029914000611744603,0.4375,0.021347353390903104,-0.1640969734359657
(control) gross-matched de-risk,STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.15235050523154703,,,,-0.1897240960560611,-0.029914000611744603,0.4375,0.021347353390903104,-0.23726023769371463
(control) gross-matched de-risk,STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.1804785322465725,0.19618187185667027,0.07140918284269607,2.747291931470916,-0.04568138908586761,-0.01466906610665554,0.6203703703703703,0.015436575234527374,0.17583446211100034
(control) gross-matched de-risk,STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.16500404711185723,0.18074529662214286,0.07097134500909114,2.5467362440290535,-0.04825029941909065,-0.01466906610665554,0.6111111111111112,0.015436575234527374,0.2264050674082017
(control) gross-matched de-risk,STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.06948111840693594,,,,-0.01218713320833853,-0.012101832310352391,0.6470588235294118,0.015240587037061328,0.07085552895080231
(control) gross-matched de-risk,STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.06398687817921056,,,,-0.01218713320833864,-0.012101832310352391,0.6352941176470588,0.015240587037061328,0.09151313679830517
(control) gross-matched de-risk,STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.08237039321047046,,,,-0.01218713320833853,-0.012101832310352391,0.676923076923077,0.012517693913393958,0.08326806932632914
(control) gross-matched de-risk,STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.07888259740623593,,,,-0.012187133208338752,-0.012101832310352391,0.6461538461538462,0.012517693913393958,0.11165458463618957
